MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,15,115,4.8913e-01,3.2457e+00,3.2442e+00
3.05,14,100,4.5652e-01,2.7566e+00,2.7378e+00
3.15,13,86,4.2391e-01,2.3001e+00,2.3104e+00
3.25,16,73,5.2174e-01,1.8762e+00,1.9497e+00
3.35,8,57,2.6087e-01,1.3544e+00,1.6453e+00
3.45,6,49,1.4754e-01,1.0936e+00,1.3884e+00
3.55,3,43,7.3770e-02,9.4602e-01,1.1715e+00
3.65,8,40,1.9672e-01,8.7225e-01,9.8852e-01
3.75,2,32,4.9180e-02,6.7553e-01,8.3406e-01
3.85,3,30,7.3770e-02,6.2635e-01,7.0369e-01
3.95,2,27,4.3796e-02,5.5258e-01,5.9366e-01
4.05,4,25,8.7591e-02,5.0878e-01,5.0080e-01
4.15,1,21,2.1898e-02,4.2119e-01,4.2243e-01
4.25,2,20,4.3796e-02,3.9929e-01,3.5628e-01
4.35,3,18,6.5693e-02,3.5550e-01,3.0045e-01
4.45,2,15,4.1096e-02,2.8980e-01,2.5333e-01
4.55,2,13,4.1096e-02,2.4871e-01,2.1356e-01
4.65,3,11,6.1644e-02,2.0761e-01,1.8000e-01
4.75,1,8,2.0548e-02,1.4597e-01,1.5167e-01
4.85,1,7,2.0548e-02,1.2542e-01,1.2777e-01
4.95,1,6,1.8987e-02,1.0487e-01,1.0759e-01
5.05,2,5,3.7975e-02,8.5883e-02,9.0558e-02
5.15,0,3,0.0000e+00,4.7908e-02,7.6185e-02
5.25,1,3,1.8987e-02,4.7908e-02,6.4054e-02
5.35,0,2,0.0000e+00,2.8921e-02,5.3816e-02
5.45,1,2,1.8987e-02,2.8921e-02,4.5175e-02
5.55,0,1,0.0000e+00,9.9338e-03,3.7882e-02
5.65,0,1,0.0000e+00,9.9338e-03,3.1726e-02
5.75,0,1,0.0000e+00,9.9338e-03,2.6532e-02
5.85,0,1,0.0000e+00,9.9338e-03,2.2147e-02
5.95,0,1,0.0000e+00,9.9338e-03,1.8447e-02
6.05,0,1,0.0000e+00,9.9338e-03,1.5324e-02
6.15,1,1,9.9338e-03,9.9338e-03,1.2688e-02
6.25,0,0,0.0000e+00,0.0000e+00,1.0463e-02
6.35,0,0,0.0000e+00,0.0000e+00,8.5854e-03
6.45,0,0,0.0000e+00,0.0000e+00,7.0007e-03
6.55,0,0,0.0000e+00,0.0000e+00,5.6632e-03
6.65,0,0,0.0000e+00,0.0000e+00,4.5344e-03
6.75,0,0,0.0000e+00,0.0000e+00,3.5818e-03
6.85,0,0,0.0000e+00,0.0000e+00,2.7777e-03
6.95,0,0,0.0000e+00,0.0000e+00,2.0991e-03
7.05,0,0,0.0000e+00,0.0000e+00,1.5263e-03
7.15,0,0,0.0000e+00,0.0000e+00,1.0429e-03
7.25,0,0,0.0000e+00,0.0000e+00,6.3494e-04
7.35,0,0,0.0000e+00,0.0000e+00,2.9061e-04
7.45,0,0,0.0000e+00,0.0000e+00,-2.4436e-18
