MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,3,28,9.7826e-02,7.7768e-01,7.7730e-01
3.05,4,25,1.3043e-01,6.7985e-01,6.5598e-01
3.15,3,21,9.7826e-02,5.4942e-01,5.5358e-01
3.25,3,18,9.7826e-02,4.5159e-01,4.6716e-01
3.35,1,15,3.2609e-02,3.5376e-01,3.9422e-01
3.45,1,14,2.4590e-02,3.2116e-01,3.3266e-01
3.55,0,13,0.0000e+00,2.9657e-01,2.8070e-01
3.65,2,13,4.9180e-02,2.9657e-01,2.3685e-01
3.75,1,11,2.4590e-02,2.4738e-01,1.9984e-01
3.85,3,10,7.3770e-02,2.2279e-01,1.6860e-01
3.95,1,7,2.1898e-02,1.4902e-01,1.4224e-01
4.05,0,6,0.0000e+00,1.2713e-01,1.1999e-01
4.15,2,6,4.3796e-02,1.2713e-01,1.0121e-01
4.25,0,4,0.0000e+00,8.3331e-02,8.5364e-02
4.35,2,4,4.3796e-02,8.3331e-02,7.1988e-02
4.45,0,2,0.0000e+00,3.9535e-02,6.0698e-02
4.55,0,2,0.0000e+00,3.9535e-02,5.1170e-02
4.65,1,2,2.0548e-02,3.9535e-02,4.3128e-02
4.75,0,1,0.0000e+00,1.8987e-02,3.6341e-02
4.85,0,1,0.0000e+00,1.8987e-02,3.0613e-02
4.95,0,1,0.0000e+00,1.8987e-02,2.5778e-02
5.05,0,1,0.0000e+00,1.8987e-02,2.1698e-02
5.15,0,1,0.0000e+00,1.8987e-02,1.8254e-02
5.25,0,1,0.0000e+00,1.8987e-02,1.5347e-02
5.35,0,1,0.0000e+00,1.8987e-02,1.2894e-02
5.45,1,1,1.8987e-02,1.8987e-02,1.0824e-02
5.55,0,0,0.0000e+00,0.0000e+00,9.0764e-03
5.65,0,0,0.0000e+00,0.0000e+00,7.6016e-03
5.75,0,0,0.0000e+00,0.0000e+00,6.3569e-03
5.85,0,0,0.0000e+00,0.0000e+00,5.3064e-03
5.95,0,0,0.0000e+00,0.0000e+00,4.4198e-03
6.05,0,0,0.0000e+00,0.0000e+00,3.6715e-03
6.15,0,0,0.0000e+00,0.0000e+00,3.0400e-03
6.25,0,0,0.0000e+00,0.0000e+00,2.5069e-03
6.35,0,0,0.0000e+00,0.0000e+00,2.0571e-03
6.45,0,0,0.0000e+00,0.0000e+00,1.6774e-03
6.55,0,0,0.0000e+00,0.0000e+00,1.3569e-03
6.65,0,0,0.0000e+00,0.0000e+00,1.0865e-03
6.75,0,0,0.0000e+00,0.0000e+00,8.5819e-04
6.85,0,0,0.0000e+00,0.0000e+00,6.6553e-04
6.95,0,0,0.0000e+00,0.0000e+00,5.0294e-04
7.05,0,0,0.0000e+00,0.0000e+00,3.6571e-04
7.15,0,0,0.0000e+00,0.0000e+00,2.4988e-04
7.25,0,0,0.0000e+00,0.0000e+00,1.5213e-04
7.35,0,0,0.0000e+00,0.0000e+00,6.9631e-05
7.45,0,0,0.0000e+00,0.0000e+00,-5.8550e-19
