MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT,MFD_FIT_AREA_NORM
3.45,1,5,2.6641e-02,1.1728e-01,1.1699e-01,5.1022e-03
3.55,1,4,2.6641e-02,9.0639e-02,1.0069e-01,4.3914e-03
3.65,1,3,2.6641e-02,6.3998e-02,8.6657e-02,3.7794e-03
3.75,0,2,0.0000e+00,3.7357e-02,7.4575e-02,3.2525e-03
3.85,0,2,0.0000e+00,3.7357e-02,6.4171e-02,2.7988e-03
3.95,0,2,0.0000e+00,3.7357e-02,5.5213e-02,2.4081e-03
4.05,0,2,0.0000e+00,3.7357e-02,4.7500e-02,2.0717e-03
4.15,0,2,0.0000e+00,3.7357e-02,4.0859e-02,1.7820e-03
4.25,0,2,0.0000e+00,3.7357e-02,3.5140e-02,1.5326e-03
4.35,0,2,0.0000e+00,3.7357e-02,3.0216e-02,1.3179e-03
4.45,0,2,0.0000e+00,3.7357e-02,2.5977e-02,1.1329e-03
4.55,0,2,0.0000e+00,3.7357e-02,2.2326e-02,9.7373e-04
4.65,0,2,0.0000e+00,3.7357e-02,1.9183e-02,8.3664e-04
4.75,0,2,0.0000e+00,3.7357e-02,1.6476e-02,7.1859e-04
4.85,0,2,0.0000e+00,3.7357e-02,1.4146e-02,6.1695e-04
4.95,0,2,0.0000e+00,3.7357e-02,1.2139e-02,5.2944e-04
5.05,1,2,1.8679e-02,3.7357e-02,1.0411e-02,4.5408e-04
5.15,0,1,0.0000e+00,1.8679e-02,8.9236e-03,3.8919e-04
5.25,0,1,0.0000e+00,1.8679e-02,7.6426e-03,3.3333e-04
5.35,1,1,1.8679e-02,1.8679e-02,6.5396e-03,2.8522e-04
5.45,0,0,0.0000e+00,0.0000e+00,5.5899e-03,2.4380e-04
5.55,0,0,0.0000e+00,0.0000e+00,4.7721e-03,2.0813e-04
5.65,0,0,0.0000e+00,0.0000e+00,4.0680e-03,1.7742e-04
5.75,0,0,0.0000e+00,0.0000e+00,3.4617e-03,1.5098e-04
5.85,0,0,0.0000e+00,0.0000e+00,2.9396e-03,1.2821e-04
5.95,0,0,0.0000e+00,0.0000e+00,2.4901e-03,1.0860e-04
6.05,0,0,0.0000e+00,0.0000e+00,2.1031e-03,9.1724e-05
6.15,0,0,0.0000e+00,0.0000e+00,1.7698e-03,7.7189e-05
6.25,0,0,0.0000e+00,0.0000e+00,1.4829e-03,6.4673e-05
6.35,0,0,0.0000e+00,0.0000e+00,1.2358e-03,5.3897e-05
6.45,0,0,0.0000e+00,0.0000e+00,1.0230e-03,4.4618e-05
6.55,0,0,0.0000e+00,0.0000e+00,8.3984e-04,3.6629e-05
6.65,0,0,0.0000e+00,0.0000e+00,6.8210e-04,2.9749e-05
6.75,0,0,0.0000e+00,0.0000e+00,5.4629e-04,2.3826e-05
6.85,0,0,0.0000e+00,0.0000e+00,4.2934e-04,1.8725e-05
6.95,0,0,0.0000e+00,0.0000e+00,3.2865e-04,1.4334e-05
7.05,0,0,0.0000e+00,0.0000e+00,2.4194e-04,1.0552e-05
7.15,0,0,0.0000e+00,0.0000e+00,1.6729e-04,7.2961e-06
7.25,0,0,0.0000e+00,0.0000e+00,1.0301e-04,4.4926e-06
7.35,0,0,0.0000e+00,0.0000e+00,4.7659e-05,2.0786e-06
7.45,0,0,0.0000e+00,0.0000e+00,-3.9345e-19,-1.7160e-20
