MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,12,87,3.9130e-01,2.5433e+00,2.5429e+00
3.05,14,75,4.5652e-01,2.1520e+00,2.0935e+00
3.15,13,61,4.2391e-01,1.6955e+00,1.7236e+00
3.25,10,48,3.2609e-01,1.2716e+00,1.4190e+00
3.35,7,38,2.2826e-01,9.4547e-01,1.1682e+00
3.45,5,31,1.2295e-01,7.1721e-01,9.6173e-01
3.55,4,26,9.8361e-02,5.9426e-01,7.9173e-01
3.65,7,22,1.7213e-01,4.9589e-01,6.5178e-01
3.75,1,15,2.4590e-02,3.2376e-01,5.3655e-01
3.85,2,14,4.9180e-02,2.9917e-01,4.4168e-01
3.95,0,12,0.0000e+00,2.4999e-01,3.6357e-01
4.05,3,12,6.5693e-02,2.4999e-01,2.9926e-01
4.15,1,9,2.1898e-02,1.8430e-01,2.4632e-01
4.25,0,8,0.0000e+00,1.6240e-01,2.0273e-01
4.35,2,8,4.3796e-02,1.6240e-01,1.6684e-01
4.45,1,6,2.0548e-02,1.1861e-01,1.3729e-01
4.55,0,5,0.0000e+00,9.8058e-02,1.1296e-01
4.65,2,5,4.1096e-02,9.8058e-02,9.2931e-02
4.75,0,3,0.0000e+00,5.6962e-02,7.6440e-02
4.85,0,3,0.0000e+00,5.6962e-02,6.2863e-02
4.95,3,3,5.6962e-02,5.6962e-02,5.1685e-02
5.05,0,0,0.0000e+00,0.0000e+00,4.2482e-02
5.15,0,0,0.0000e+00,0.0000e+00,3.4905e-02
5.25,0,0,0.0000e+00,0.0000e+00,2.8666e-02
5.35,0,0,0.0000e+00,0.0000e+00,2.3530e-02
5.45,0,0,0.0000e+00,0.0000e+00,1.9302e-02
5.55,0,0,0.0000e+00,0.0000e+00,1.5820e-02
5.65,0,0,0.0000e+00,0.0000e+00,1.2954e-02
5.75,0,0,0.0000e+00,0.0000e+00,1.0594e-02
5.85,0,0,0.0000e+00,0.0000e+00,8.6506e-03
5.95,0,0,0.0000e+00,0.0000e+00,7.0509e-03
6.05,0,0,0.0000e+00,0.0000e+00,5.7338e-03
6.15,0,0,0.0000e+00,0.0000e+00,4.6494e-03
6.25,0,0,0.0000e+00,0.0000e+00,3.7567e-03
6.35,0,0,0.0000e+00,0.0000e+00,3.0216e-03
6.45,0,0,0.0000e+00,0.0000e+00,2.4164e-03
6.55,0,0,0.0000e+00,0.0000e+00,1.9182e-03
6.65,0,0,0.0000e+00,0.0000e+00,1.5080e-03
6.75,0,0,0.0000e+00,0.0000e+00,1.1702e-03
6.85,0,0,0.0000e+00,0.0000e+00,8.9218e-04
6.95,0,0,0.0000e+00,0.0000e+00,6.6324e-04
7.05,0,0,0.0000e+00,0.0000e+00,4.7475e-04
7.15,0,0,0.0000e+00,0.0000e+00,3.1957e-04
7.25,0,0,0.0000e+00,0.0000e+00,1.9180e-04
7.35,0,0,0.0000e+00,0.0000e+00,8.6607e-05
7.45,0,0,0.0000e+00,0.0000e+00,-7.1690e-19
