MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,1,37,2.7273e-02,8.3762e-01,8.3569e-01
3.05,3,36,8.1818e-02,8.1035e-01,7.3454e-01
3.15,2,33,5.4545e-02,7.2853e-01,6.4559e-01
3.25,6,31,1.6364e-01,6.7399e-01,5.6740e-01
3.35,1,25,2.7273e-02,5.1035e-01,4.9864e-01
3.45,4,24,8.5714e-02,4.8308e-01,4.3818e-01
3.55,4,20,8.5714e-02,3.9736e-01,3.8503e-01
3.65,1,16,2.1429e-02,3.1165e-01,3.3830e-01
3.75,1,15,2.1429e-02,2.9022e-01,2.9721e-01
3.85,1,14,2.1429e-02,2.6879e-01,2.6108e-01
3.95,1,13,1.9355e-02,2.4736e-01,2.2931e-01
4.05,4,12,7.7419e-02,2.2801e-01,2.0138e-01
4.15,2,8,3.8710e-02,1.5059e-01,1.7682e-01
4.25,2,6,3.8710e-02,1.1188e-01,1.5523e-01
4.35,0,4,0.0000e+00,7.3171e-02,1.3625e-01
4.45,1,4,1.8293e-02,7.3171e-02,1.1956e-01
4.55,1,3,1.8293e-02,5.4878e-02,1.0488e-01
4.65,0,2,0.0000e+00,3.6585e-02,9.1975e-02
4.75,1,2,1.8293e-02,3.6585e-02,8.0630e-02
4.85,1,1,1.8293e-02,1.8293e-02,7.0654e-02
4.95,0,0,0.0000e+00,0.0000e+00,6.1883e-02
5.05,0,0,0.0000e+00,0.0000e+00,5.4172e-02
5.15,0,0,0.0000e+00,0.0000e+00,4.7391e-02
5.25,0,0,0.0000e+00,0.0000e+00,4.1429e-02
5.35,0,0,0.0000e+00,0.0000e+00,3.6188e-02
5.45,0,0,0.0000e+00,0.0000e+00,3.1579e-02
5.55,0,0,0.0000e+00,0.0000e+00,2.7527e-02
5.65,0,0,0.0000e+00,0.0000e+00,2.3964e-02
5.75,0,0,0.0000e+00,0.0000e+00,2.0831e-02
5.85,0,0,0.0000e+00,0.0000e+00,1.8077e-02
5.95,0,0,0.0000e+00,0.0000e+00,1.5655e-02
6.05,0,0,0.0000e+00,0.0000e+00,1.3526e-02
6.15,0,0,0.0000e+00,0.0000e+00,1.1654e-02
6.25,0,0,0.0000e+00,0.0000e+00,1.0007e-02
6.35,0,0,0.0000e+00,0.0000e+00,8.5601e-03
6.45,0,0,0.0000e+00,0.0000e+00,7.2876e-03
6.55,0,0,0.0000e+00,0.0000e+00,6.1687e-03
6.65,0,0,0.0000e+00,0.0000e+00,5.1850e-03
6.75,0,0,0.0000e+00,0.0000e+00,4.3200e-03
6.85,0,0,0.0000e+00,0.0000e+00,3.5595e-03
6.95,0,0,0.0000e+00,0.0000e+00,2.8909e-03
7.05,0,0,0.0000e+00,0.0000e+00,2.3029e-03
7.15,0,0,0.0000e+00,0.0000e+00,1.7860e-03
7.25,0,0,0.0000e+00,0.0000e+00,1.3315e-03
7.35,0,0,0.0000e+00,0.0000e+00,9.3191e-04
7.45,0,0,0.0000e+00,0.0000e+00,5.8055e-04
7.55,0,0,0.0000e+00,0.0000e+00,2.7162e-04
7.65,0,0,0.0000e+00,0.0000e+00,0.0000e+00
