MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
5.45,0,8,0.0000e+00,2.7075e-01,4.3159e-01
5.55,1,8,4.1678e-02,2.7075e-01,3.2887e-01
5.65,1,7,4.1678e-02,2.2907e-01,2.5057e-01
5.75,1,6,4.1678e-02,1.8739e-01,1.9091e-01
5.85,1,5,4.1678e-02,1.4571e-01,1.4543e-01
5.95,1,4,4.1678e-02,1.0403e-01,1.1077e-01
6.05,0,3,0.0000e+00,6.2356e-02,8.4355e-02
6.15,1,3,4.1678e-02,6.2356e-02,6.4223e-02
6.25,0,2,0.0000e+00,2.0678e-02,4.8880e-02
6.35,0,2,0.0000e+00,2.0678e-02,3.7186e-02
6.45,0,2,0.0000e+00,2.0678e-02,2.8274e-02
6.55,1,2,1.1906e-02,2.0678e-02,2.1482e-02
6.65,0,1,0.0000e+00,8.7724e-03,1.6305e-02
6.75,0,1,0.0000e+00,8.7724e-03,1.2360e-02
6.85,0,1,0.0000e+00,8.7724e-03,9.3526e-03
6.95,0,1,0.0000e+00,8.7724e-03,7.0609e-03
7.05,0,1,0.0000e+00,8.7724e-03,5.3143e-03
7.15,0,1,0.0000e+00,8.7724e-03,3.9832e-03
7.25,0,1,0.0000e+00,8.7724e-03,2.9686e-03
7.35,0,1,0.0000e+00,8.7724e-03,2.1954e-03
7.45,0,1,0.0000e+00,8.7724e-03,1.6061e-03
7.55,0,1,0.0000e+00,8.7724e-03,1.1570e-03
7.65,0,1,0.0000e+00,8.7724e-03,8.1473e-04
7.75,1,1,8.7724e-03,8.7724e-03,5.5386e-04
7.85,0,0,0.0000e+00,0.0000e+00,3.5504e-04
7.95,0,0,0.0000e+00,0.0000e+00,2.0351e-04
8.05,0,0,0.0000e+00,0.0000e+00,8.8018e-05
8.15,0,0,0.0000e+00,0.0000e+00,8.8018e-05
