MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,73,376,1.9909e+00,9.0052e+00,9.0060e+00
3.05,33,303,9.0000e-01,7.0143e+00,7.5216e+00
3.15,43,270,1.1727e+00,6.1143e+00,6.2818e+00
3.25,32,227,8.7273e-01,4.9415e+00,5.2463e+00
3.35,22,195,6.0000e-01,4.0688e+00,4.3813e+00
3.45,33,173,7.0714e-01,3.4688e+00,3.6589e+00
3.55,17,140,3.6429e-01,2.7617e+00,3.0555e+00
3.65,17,123,3.6429e-01,2.3974e+00,2.5514e+00
3.75,16,106,3.4286e-01,2.0331e+00,2.1305e+00
3.85,8,90,1.7143e-01,1.6902e+00,1.7788e+00
3.95,16,82,3.0968e-01,1.5188e+00,1.4851e+00
4.05,12,66,2.3226e-01,1.2091e+00,1.2398e+00
4.15,9,54,1.7419e-01,9.7687e-01,1.0349e+00
4.25,6,45,1.1613e-01,8.0267e-01,8.6378e-01
4.35,4,39,7.7419e-02,6.8654e-01,7.2083e-01
4.45,8,35,1.4634e-01,6.0913e-01,6.0143e-01
4.55,6,27,1.0976e-01,4.6278e-01,5.0170e-01
4.65,4,21,7.3171e-02,3.5303e-01,4.1841e-01
4.75,2,17,3.6585e-02,2.7986e-01,3.4883e-01
4.85,4,15,7.3171e-02,2.4327e-01,2.9072e-01
4.95,3,11,5.1136e-02,1.7010e-01,2.4218e-01
5.05,1,8,1.7045e-02,1.1896e-01,2.0163e-01
5.15,2,7,3.4091e-02,1.0192e-01,1.6777e-01
5.25,1,5,1.7045e-02,6.7828e-02,1.3949e-01
5.35,0,4,0.0000e+00,5.0783e-02,1.1586e-01
5.45,2,4,3.4091e-02,5.0783e-02,9.6128e-02
5.55,0,2,0.0000e+00,1.6692e-02,7.9646e-02
5.65,0,2,0.0000e+00,1.6692e-02,6.5880e-02
5.75,0,2,0.0000e+00,1.6692e-02,5.4381e-02
5.85,0,2,0.0000e+00,1.6692e-02,4.4777e-02
5.95,0,2,0.0000e+00,1.6692e-02,3.6755e-02
6.05,1,2,9.3750e-03,1.6692e-02,3.0054e-02
6.15,0,1,0.0000e+00,7.3171e-03,2.4458e-02
6.25,0,1,0.0000e+00,7.3171e-03,1.9783e-02
6.35,0,1,0.0000e+00,7.3171e-03,1.5879e-02
6.45,0,1,0.0000e+00,7.3171e-03,1.2617e-02
6.55,0,1,0.0000e+00,7.3171e-03,9.8935e-03
6.65,0,1,0.0000e+00,7.3171e-03,7.6183e-03
6.75,1,1,7.3171e-03,7.3171e-03,5.7180e-03
6.85,0,0,0.0000e+00,0.0000e+00,4.1307e-03
6.95,0,0,0.0000e+00,0.0000e+00,2.8049e-03
7.05,0,0,0.0000e+00,0.0000e+00,1.6975e-03
7.15,0,0,0.0000e+00,0.0000e+00,7.7256e-04
7.25,0,0,0.0000e+00,0.0000e+00,0.0000e+00
