MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.45,5,20,1.6304e-01,5.5924e-01,5.0166e-01
2.55,5,15,1.6304e-01,3.9619e-01,3.9619e-01
2.65,1,10,3.2609e-02,2.3315e-01,3.1289e-01
2.75,0,9,0.0000e+00,2.0054e-01,2.4711e-01
2.85,2,9,5.6075e-02,2.0054e-01,1.9516e-01
2.95,0,7,0.0000e+00,1.4447e-01,1.5413e-01
3.05,0,7,0.0000e+00,1.4447e-01,1.2172e-01
3.15,0,7,0.0000e+00,1.4447e-01,9.6131e-02
3.25,2,7,4.3796e-02,1.4447e-01,7.5920e-02
3.35,3,5,6.0403e-02,1.0067e-01,5.9957e-02
3.45,1,2,2.0134e-02,4.0268e-02,4.7351e-02
3.55,1,1,2.0134e-02,2.0134e-02,3.7395e-02
3.65,0,0,0.0000e+00,0.0000e+00,2.9533e-02
3.75,0,0,0.0000e+00,0.0000e+00,2.3323e-02
3.85,0,0,0.0000e+00,0.0000e+00,1.8419e-02
3.95,0,0,0.0000e+00,0.0000e+00,1.4546e-02
4.05,0,0,0.0000e+00,0.0000e+00,1.1487e-02
4.15,0,0,0.0000e+00,0.0000e+00,9.0710e-03
4.25,0,0,0.0000e+00,0.0000e+00,7.1631e-03
4.35,0,0,0.0000e+00,0.0000e+00,5.6563e-03
4.45,0,0,0.0000e+00,0.0000e+00,4.4664e-03
4.55,0,0,0.0000e+00,0.0000e+00,3.5266e-03
4.65,0,0,0.0000e+00,0.0000e+00,2.7844e-03
4.75,0,0,0.0000e+00,0.0000e+00,2.1982e-03
4.85,0,0,0.0000e+00,0.0000e+00,1.7352e-03
4.95,0,0,0.0000e+00,0.0000e+00,1.3696e-03
5.05,0,0,0.0000e+00,0.0000e+00,1.0809e-03
5.15,0,0,0.0000e+00,0.0000e+00,8.5286e-04
5.25,0,0,0.0000e+00,0.0000e+00,6.7276e-04
5.35,0,0,0.0000e+00,0.0000e+00,5.3053e-04
5.45,0,0,0.0000e+00,0.0000e+00,4.1820e-04
5.55,0,0,0.0000e+00,0.0000e+00,3.2949e-04
5.65,0,0,0.0000e+00,0.0000e+00,2.5943e-04
5.75,0,0,0.0000e+00,0.0000e+00,2.0409e-04
5.85,0,0,0.0000e+00,0.0000e+00,1.6040e-04
5.95,0,0,0.0000e+00,0.0000e+00,1.2588e-04
6.05,0,0,0.0000e+00,0.0000e+00,9.8627e-05
6.15,0,0,0.0000e+00,0.0000e+00,7.7102e-05
6.25,0,0,0.0000e+00,0.0000e+00,6.0101e-05
6.35,0,0,0.0000e+00,0.0000e+00,4.6675e-05
6.45,0,0,0.0000e+00,0.0000e+00,3.6072e-05
6.55,0,0,0.0000e+00,0.0000e+00,2.7697e-05
6.65,0,0,0.0000e+00,0.0000e+00,2.1084e-05
6.75,0,0,0.0000e+00,0.0000e+00,1.5861e-05
6.85,0,0,0.0000e+00,0.0000e+00,1.1736e-05
6.95,0,0,0.0000e+00,0.0000e+00,8.4779e-06
7.05,0,0,0.0000e+00,0.0000e+00,5.9050e-06
7.15,0,0,0.0000e+00,0.0000e+00,3.8731e-06
7.25,0,0,0.0000e+00,0.0000e+00,2.2683e-06
7.35,0,0,0.0000e+00,0.0000e+00,1.0009e-06
7.45,0,0,0.0000e+00,0.0000e+00,0.0000e+00
