1969 10 09 0845 139.608 -31.757 10.0 3.4 MW ADE
1970 07 27 0513 139.508 -31.726 10.4 3.3 MW ADE
1971 10 05 0701 139.831 -31.735 1.5 3.5 MW ADE
1971 10 06 1324 139.675 -31.885 11.9 3.0 MW ADE
1971 11 05 1611 139.778 -30.314 7.2 3.4 MW ADE
1980 08 30 1423 139.361 -31.761 8.0 3.6 MW ADE
1980 12 22 0424 139.363 -31.787 9.3 2.6 MW ADE
1981 01 15 0629 139.459 -31.777 5.9 2.7 MW ADE
1981 04 15 0703 139.317 -30.821 11.0 2.5 MW ADE
1981 04 15 0753 139.317 -30.821 10.8 2.5 MW ADE
1984 01 30 0101 139.307 -31.743 30.9 2.6 MW ADE
1984 09 22 0052 139.250 -30.153 1.1 2.5 MW ADE
1985 05 28 0400 139.372 -31.792 6.8 3.3 MW ADE
1985 08 09 0444 139.334 -31.795 7.3 3.4 MW ADE
1988 08 03 0739 138.921 -29.832 12.9 2.6 MW ADE
1989 07 26 2349 139.711 -29.376 23.3 2.9 MW ADE
1990 04 10 0627 138.130 -29.300 9.3 2.5 MW ADE
1996 11 09 1126 139.140 -30.130 0.0 2.6 MW EIDC
2000 07 24 0337 139.320 -29.445 16.2 2.5 MW ADE
2001 03 29 0600 138.757 -29.607 33.0 2.6 MW ISC
2005 03 04 0038 139.712 -30.788 7.3 2.9 MW ADE
