1894 11 22 0315 149.500 -38.000  10.0 3.43 MW Underwood
1902 07 20 1950 149.300 -37.800  10.0 3.12 MW Underwood
1909 11 15 0355 148.300 -37.800  10.0 3.77 MW MELOBS
1908 11 20 0450 150.000 -38.000  10.0 2.82 MW MELOBS
1959 04 28 0809 149.120 -37.960  10.0 3.14 MW MELOBS
1960 04 28 0447 148.440 -37.770   0.0 3.04 MW CAN
1960 11 05 0631 148.300 -37.120  14.0 2.69 MW CAN
1960 12 23 0939 148.280 -37.750  22.0 3.21 MW CAN
1961 08 14 1959 148.200 -37.600   0.0 2.82 MW CAN
1962 01 11 0910 148.811 -37.804   0.0 2.85 MW CAN
1963 11 11 2349 148.090 -37.888   8.0 2.84 MW CAN
1980 01 24 0930 148.502 -38.284  11.2 2.78 MW MEL
1989 01 09 1315 149.842 -37.868   5.0 2.77 MW BMR
2001 09 03 1628 150.050 -37.990  11.0 2.74 MW AGSO
