MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,5,34,1.6304e-01,1.0151e+00,1.0150e+00
3.05,11,29,3.5870e-01,8.5206e-01,8.3285e-01
3.15,2,18,6.5217e-02,4.9337e-01,6.8340e-01
3.25,1,16,3.2609e-02,4.2815e-01,5.6077e-01
3.35,4,15,1.3043e-01,3.9554e-01,4.6013e-01
3.45,3,11,7.3770e-02,2.6511e-01,3.7756e-01
3.55,1,8,2.4590e-02,1.9134e-01,3.0979e-01
3.65,2,7,4.9180e-02,1.6675e-01,2.5419e-01
3.75,1,5,2.4590e-02,1.1757e-01,2.0856e-01
3.85,2,4,4.9180e-02,9.2976e-02,1.7112e-01
3.95,0,2,0.0000e+00,4.3796e-02,1.4039e-01
4.05,2,2,4.3796e-02,4.3796e-02,1.1518e-01
4.15,0,0,0.0000e+00,0.0000e+00,9.4489e-02
4.25,0,0,0.0000e+00,0.0000e+00,7.7512e-02
4.35,0,0,0.0000e+00,0.0000e+00,6.3580e-02
4.45,0,0,0.0000e+00,0.0000e+00,5.2148e-02
4.55,0,0,0.0000e+00,0.0000e+00,4.2768e-02
4.65,0,0,0.0000e+00,0.0000e+00,3.5070e-02
4.75,0,0,0.0000e+00,0.0000e+00,2.8753e-02
4.85,0,0,0.0000e+00,0.0000e+00,2.3569e-02
4.95,0,0,0.0000e+00,0.0000e+00,1.9316e-02
5.05,0,0,0.0000e+00,0.0000e+00,1.5826e-02
5.15,0,0,0.0000e+00,0.0000e+00,1.2961e-02
5.25,0,0,0.0000e+00,0.0000e+00,1.0611e-02
5.35,0,0,0.0000e+00,0.0000e+00,8.6824e-03
5.45,0,0,0.0000e+00,0.0000e+00,7.0998e-03
5.55,0,0,0.0000e+00,0.0000e+00,5.8011e-03
5.65,0,0,0.0000e+00,0.0000e+00,4.7355e-03
5.75,0,0,0.0000e+00,0.0000e+00,3.8610e-03
5.85,0,0,0.0000e+00,0.0000e+00,3.1434e-03
5.95,0,0,0.0000e+00,0.0000e+00,2.5545e-03
6.05,0,0,0.0000e+00,0.0000e+00,2.0713e-03
6.15,0,0,0.0000e+00,0.0000e+00,1.6748e-03
6.25,0,0,0.0000e+00,0.0000e+00,1.3495e-03
6.35,0,0,0.0000e+00,0.0000e+00,1.0825e-03
6.45,0,0,0.0000e+00,0.0000e+00,8.6336e-04
6.55,0,0,0.0000e+00,0.0000e+00,6.8358e-04
6.65,0,0,0.0000e+00,0.0000e+00,5.3605e-04
6.75,0,0,0.0000e+00,0.0000e+00,4.1498e-04
6.85,0,0,0.0000e+00,0.0000e+00,3.1564e-04
6.95,0,0,0.0000e+00,0.0000e+00,2.3412e-04
7.05,0,0,0.0000e+00,0.0000e+00,1.6723e-04
7.15,0,0,0.0000e+00,0.0000e+00,1.1234e-04
7.25,0,0,0.0000e+00,0.0000e+00,6.7293e-05
7.35,0,0,0.0000e+00,0.0000e+00,3.0331e-05
7.45,0,0,0.0000e+00,0.0000e+00,-2.4643e-19
