MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,16,121,5.2174e-01,3.3987e+00,3.3956e+00
3.05,8,105,2.6087e-01,2.8770e+00,2.8858e+00
3.15,12,97,3.9130e-01,2.6161e+00,2.4524e+00
3.25,21,85,6.8478e-01,2.2248e+00,2.0841e+00
3.35,7,64,2.2826e-01,1.5400e+00,1.7710e+00
3.45,10,57,2.4590e-01,1.3118e+00,1.5049e+00
3.55,8,47,1.9672e-01,1.0659e+00,1.2787e+00
3.65,3,39,7.3770e-02,8.6915e-01,1.0864e+00
3.75,9,36,2.2131e-01,7.9538e-01,9.2295e-01
3.85,3,27,7.3770e-02,5.7406e-01,7.8403e-01
3.95,7,24,1.5328e-01,5.0029e-01,6.6595e-01
4.05,1,17,2.1898e-02,3.4701e-01,5.6558e-01
4.15,4,16,8.7591e-02,3.2511e-01,4.8027e-01
4.25,3,12,6.5693e-02,2.3752e-01,4.0776e-01
4.35,1,9,2.1898e-02,1.7183e-01,3.4612e-01
4.45,1,8,2.0548e-02,1.4993e-01,2.9373e-01
4.55,2,7,4.1096e-02,1.2938e-01,2.4920e-01
4.65,1,5,2.0548e-02,8.8284e-02,2.1135e-01
4.75,1,4,2.0548e-02,6.7736e-02,1.7918e-01
4.85,1,3,2.0548e-02,4.7188e-02,1.5183e-01
4.95,0,2,0.0000e+00,2.6640e-02,1.2858e-01
5.05,0,2,0.0000e+00,2.6640e-02,1.0882e-01
5.15,0,2,0.0000e+00,2.6640e-02,9.2030e-02
5.25,0,2,0.0000e+00,2.6640e-02,7.7755e-02
5.35,1,2,1.8987e-02,2.6640e-02,6.5621e-02
5.45,0,1,0.0000e+00,7.6531e-03,5.5307e-02
5.55,0,1,0.0000e+00,7.6531e-03,4.6540e-02
5.65,0,1,0.0000e+00,7.6531e-03,3.9089e-02
5.75,0,1,0.0000e+00,7.6531e-03,3.2755e-02
5.85,0,1,0.0000e+00,7.6531e-03,2.7371e-02
5.95,0,1,0.0000e+00,7.6531e-03,2.2795e-02
6.05,0,1,0.0000e+00,7.6531e-03,1.8906e-02
6.15,0,1,0.0000e+00,7.6531e-03,1.5599e-02
6.25,0,1,0.0000e+00,7.6531e-03,1.2789e-02
6.35,0,1,0.0000e+00,7.6531e-03,1.0401e-02
6.45,0,1,0.0000e+00,7.6531e-03,8.3702e-03
6.55,1,1,7.6531e-03,7.6531e-03,6.6443e-03
6.65,0,0,0.0000e+00,0.0000e+00,5.1774e-03
6.75,0,0,0.0000e+00,0.0000e+00,3.9305e-03
6.85,0,0,0.0000e+00,0.0000e+00,2.8707e-03
6.95,0,0,0.0000e+00,0.0000e+00,1.9698e-03
7.05,0,0,0.0000e+00,0.0000e+00,1.2041e-03
7.15,0,0,0.0000e+00,0.0000e+00,5.5323e-04
7.25,0,0,0.0000e+00,0.0000e+00,0.0000e+00
