MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,82,1024,2.6739e+00,2.9441e+01,2.9437e+01
3.05,155,942,5.0543e+00,2.6767e+01,2.4073e+01
3.15,181,787,5.9022e+00,2.1713e+01,1.9686e+01
3.25,77,606,2.5109e+00,1.5810e+01,1.6098e+01
3.35,120,529,3.9130e+00,1.3300e+01,1.3164e+01
3.45,62,409,1.5246e+00,9.3865e+00,1.0765e+01
3.55,38,347,9.3443e-01,7.8619e+00,8.8029e+00
3.65,66,309,1.6230e+00,6.9275e+00,7.1983e+00
3.75,37,243,9.0984e-01,5.3045e+00,5.8860e+00
3.85,47,206,1.1557e+00,4.3947e+00,4.8129e+00
3.95,19,159,4.1606e-01,3.2389e+00,3.9353e+00
4.05,36,140,7.8832e-01,2.8229e+00,3.2176e+00
4.15,13,104,2.8467e-01,2.0346e+00,2.6307e+00
4.25,11,91,2.4088e-01,1.7499e+00,2.1507e+00
4.35,3,80,6.5693e-02,1.5090e+00,1.7582e+00
4.45,12,77,2.4658e-01,1.4433e+00,1.4372e+00
4.55,14,65,2.8767e-01,1.1968e+00,1.1747e+00
4.65,11,51,2.2603e-01,9.0908e-01,9.6004e-01
4.75,3,40,6.1644e-02,6.8305e-01,7.8448e-01
4.85,9,37,1.8493e-01,6.2141e-01,6.4091e-01
4.95,2,28,3.7975e-02,4.3648e-01,5.2350e-01
5.05,2,26,3.7975e-02,3.9850e-01,4.2748e-01
5.15,2,24,3.7975e-02,3.6053e-01,3.4896e-01
5.25,5,22,9.4937e-02,3.2256e-01,2.8475e-01
5.35,2,17,3.7975e-02,2.2762e-01,2.3223e-01
5.45,1,15,1.8987e-02,1.8964e-01,1.8929e-01
5.55,2,14,3.7975e-02,1.7066e-01,1.5417e-01
5.65,2,12,3.7975e-02,1.3268e-01,1.2545e-01
5.75,0,10,0.0000e+00,9.4707e-02,1.0196e-01
5.85,1,10,1.8987e-02,9.4707e-02,8.2756e-02
5.95,0,9,0.0000e+00,7.5720e-02,6.7048e-02
6.05,1,9,9.9338e-03,7.5720e-02,5.4203e-02
6.15,2,8,1.9868e-02,6.5786e-02,4.3698e-02
6.25,0,6,0.0000e+00,4.5918e-02,3.5107e-02
6.35,1,6,7.6531e-03,4.5918e-02,2.8081e-02
6.45,0,5,0.0000e+00,3.8265e-02,2.2336e-02
6.55,3,5,2.2959e-02,3.8265e-02,1.7638e-02
6.65,0,2,0.0000e+00,1.5306e-02,1.3795e-02
6.75,2,2,1.5306e-02,1.5306e-02,1.0653e-02
6.85,0,0,0.0000e+00,0.0000e+00,8.0833e-03
6.95,0,0,0.0000e+00,0.0000e+00,5.9818e-03
7.05,0,0,0.0000e+00,0.0000e+00,4.2633e-03
7.15,0,0,0.0000e+00,0.0000e+00,2.8579e-03
7.25,0,0,0.0000e+00,0.0000e+00,1.7085e-03
7.35,0,0,0.0000e+00,0.0000e+00,7.6864e-04
7.45,0,0,0.0000e+00,0.0000e+00,-6.1280e-18
