MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT,MFD_FIT_AREA_NORM
3.45,5,36,1.3320e-01,9.2721e-01,9.2489e-01,4.1457e-03
3.55,9,31,2.3976e-01,7.9401e-01,7.9605e-01,3.5683e-03
3.65,5,22,1.3320e-01,5.5424e-01,6.8512e-01,3.0710e-03
3.75,2,17,5.3281e-02,4.2104e-01,5.8960e-01,2.6428e-03
3.85,3,15,7.9922e-02,3.6776e-01,5.0735e-01,2.2742e-03
3.95,3,12,7.9922e-02,2.8784e-01,4.3653e-01,1.9567e-03
4.05,0,9,0.0000e+00,2.0792e-01,3.7555e-01,1.6834e-03
4.15,2,9,5.3281e-02,2.0792e-01,3.2305e-01,1.4480e-03
4.25,0,7,0.0000e+00,1.5464e-01,2.7784e-01,1.2454e-03
4.35,0,7,0.0000e+00,1.5464e-01,2.3891e-01,1.0709e-03
4.45,1,7,2.6641e-02,1.5464e-01,2.0539e-01,9.2063e-04
4.55,1,6,2.6641e-02,1.2800e-01,1.7653e-01,7.9126e-04
4.65,0,5,0.0000e+00,1.0136e-01,1.5167e-01,6.7986e-04
4.75,1,5,2.6641e-02,1.0136e-01,1.3027e-01,5.8394e-04
4.85,0,4,0.0000e+00,7.4715e-02,1.1185e-01,5.0135e-04
4.95,0,4,0.0000e+00,7.4715e-02,9.5983e-02,4.3024e-04
5.05,2,4,3.7357e-02,7.4715e-02,8.2322e-02,3.6900e-04
5.15,0,2,0.0000e+00,3.7357e-02,7.0559e-02,3.1628e-04
5.25,0,2,0.0000e+00,3.7357e-02,6.0431e-02,2.7088e-04
5.35,2,2,3.7357e-02,3.7357e-02,5.1709e-02,2.3178e-04
5.45,0,0,0.0000e+00,0.0000e+00,4.4200e-02,1.9812e-04
5.55,0,0,0.0000e+00,0.0000e+00,3.7734e-02,1.6914e-04
5.65,0,0,0.0000e+00,0.0000e+00,3.2167e-02,1.4418e-04
5.75,0,0,0.0000e+00,0.0000e+00,2.7373e-02,1.2270e-04
5.85,0,0,0.0000e+00,0.0000e+00,2.3245e-02,1.0419e-04
5.95,0,0,0.0000e+00,0.0000e+00,1.9690e-02,8.8261e-05
6.05,0,0,0.0000e+00,0.0000e+00,1.6630e-02,7.4543e-05
6.15,0,0,0.0000e+00,0.0000e+00,1.3995e-02,6.2731e-05
6.25,0,0,0.0000e+00,0.0000e+00,1.1726e-02,5.2560e-05
6.35,0,0,0.0000e+00,0.0000e+00,9.7720e-03,4.3802e-05
6.45,0,0,0.0000e+00,0.0000e+00,8.0897e-03,3.6261e-05
6.55,0,0,0.0000e+00,0.0000e+00,6.6411e-03,2.9768e-05
6.65,0,0,0.0000e+00,0.0000e+00,5.3939e-03,2.4178e-05
6.75,0,0,0.0000e+00,0.0000e+00,4.3199e-03,1.9364e-05
6.85,0,0,0.0000e+00,0.0000e+00,3.3951e-03,1.5218e-05
6.95,0,0,0.0000e+00,0.0000e+00,2.5989e-03,1.1649e-05
7.05,0,0,0.0000e+00,0.0000e+00,1.9133e-03,8.5760e-06
7.15,0,0,0.0000e+00,0.0000e+00,1.3229e-03,5.9298e-06
7.25,0,0,0.0000e+00,0.0000e+00,8.1458e-04,3.6513e-06
7.35,0,0,0.0000e+00,0.0000e+00,3.7688e-04,1.6893e-06
7.45,0,0,0.0000e+00,0.0000e+00,-3.1115e-18,-1.3947e-20
