MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
3.45,0,1,0.0000e+00,3.8961e-02,5.6781e-02
3.55,0,1,0.0000e+00,3.8961e-02,4.7017e-02
3.65,1,1,3.8961e-02,3.8961e-02,3.8931e-02
3.75,0,0,0.0000e+00,0.0000e+00,3.2235e-02
3.85,0,0,0.0000e+00,0.0000e+00,2.6690e-02
3.95,0,0,0.0000e+00,0.0000e+00,2.2097e-02
4.05,0,0,0.0000e+00,0.0000e+00,1.8294e-02
4.15,0,0,0.0000e+00,0.0000e+00,1.5145e-02
4.25,0,0,0.0000e+00,0.0000e+00,1.2537e-02
4.35,0,0,0.0000e+00,0.0000e+00,1.0377e-02
4.45,0,0,0.0000e+00,0.0000e+00,8.5884e-03
4.55,0,0,0.0000e+00,0.0000e+00,7.1072e-03
4.65,0,0,0.0000e+00,0.0000e+00,5.8805e-03
4.75,0,0,0.0000e+00,0.0000e+00,4.8647e-03
4.85,0,0,0.0000e+00,0.0000e+00,4.0234e-03
4.95,0,0,0.0000e+00,0.0000e+00,3.3268e-03
5.05,0,0,0.0000e+00,0.0000e+00,2.7498e-03
5.15,0,0,0.0000e+00,0.0000e+00,2.2720e-03
5.25,0,0,0.0000e+00,0.0000e+00,1.8764e-03
5.35,0,0,0.0000e+00,0.0000e+00,1.5487e-03
5.45,0,0,0.0000e+00,0.0000e+00,1.2774e-03
5.55,0,0,0.0000e+00,0.0000e+00,1.0527e-03
5.65,0,0,0.0000e+00,0.0000e+00,8.6658e-04
5.75,0,0,0.0000e+00,0.0000e+00,7.1247e-04
5.85,0,0,0.0000e+00,0.0000e+00,5.8485e-04
5.95,0,0,0.0000e+00,0.0000e+00,4.7916e-04
6.05,0,0,0.0000e+00,0.0000e+00,3.9164e-04
6.15,0,0,0.0000e+00,0.0000e+00,3.1915e-04
6.25,0,0,0.0000e+00,0.0000e+00,2.5913e-04
6.35,0,0,0.0000e+00,0.0000e+00,2.0942e-04
6.45,0,0,0.0000e+00,0.0000e+00,1.6826e-04
6.55,0,0,0.0000e+00,0.0000e+00,1.3417e-04
6.65,0,0,0.0000e+00,0.0000e+00,1.0594e-04
6.75,0,0,0.0000e+00,0.0000e+00,8.2559e-05
6.85,0,0,0.0000e+00,0.0000e+00,6.3198e-05
6.95,0,0,0.0000e+00,0.0000e+00,4.7165e-05
7.05,0,0,0.0000e+00,0.0000e+00,3.3887e-05
7.15,0,0,0.0000e+00,0.0000e+00,2.2892e-05
7.25,0,0,0.0000e+00,0.0000e+00,1.3786e-05
7.35,0,0,0.0000e+00,0.0000e+00,6.2449e-06
7.45,0,0,0.0000e+00,0.0000e+00,-5.3452e-20
