MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,3,26,8.1818e-02,6.1146e-01,6.1076e-01
3.05,2,23,5.4545e-02,5.2964e-01,5.2544e-01
3.15,3,21,8.1818e-02,4.7510e-01,4.5202e-01
3.25,1,18,2.7273e-02,3.9328e-01,3.8884e-01
3.35,3,17,8.1818e-02,3.6600e-01,3.3449e-01
3.45,1,14,2.1429e-02,2.8419e-01,2.8771e-01
3.55,4,13,8.5714e-02,2.6276e-01,2.4747e-01
3.65,1,9,2.1429e-02,1.7704e-01,2.1284e-01
3.75,1,8,2.1429e-02,1.5561e-01,1.8304e-01
3.85,1,7,2.1429e-02,1.3419e-01,1.5740e-01
3.95,2,6,3.8710e-02,1.1276e-01,1.3534e-01
4.05,0,4,0.0000e+00,7.4048e-02,1.1635e-01
4.15,0,4,0.0000e+00,7.4048e-02,1.0002e-01
4.25,2,4,3.8710e-02,7.4048e-02,8.5963e-02
4.35,0,2,0.0000e+00,3.5338e-02,7.3869e-02
4.45,1,2,1.8293e-02,3.5338e-02,6.3463e-02
4.55,0,1,0.0000e+00,1.7045e-02,5.4508e-02
4.65,0,1,0.0000e+00,1.7045e-02,4.6804e-02
4.75,0,1,0.0000e+00,1.7045e-02,4.0174e-02
4.85,0,1,0.0000e+00,1.7045e-02,3.4470e-02
4.95,0,1,0.0000e+00,1.7045e-02,2.9561e-02
5.05,0,1,0.0000e+00,1.7045e-02,2.5337e-02
5.15,0,1,0.0000e+00,1.7045e-02,2.1703e-02
5.25,1,1,1.7045e-02,1.7045e-02,1.8576e-02
5.35,0,0,0.0000e+00,0.0000e+00,1.5885e-02
5.45,0,0,0.0000e+00,0.0000e+00,1.3570e-02
5.55,0,0,0.0000e+00,0.0000e+00,1.1578e-02
5.65,0,0,0.0000e+00,0.0000e+00,9.8637e-03
5.75,0,0,0.0000e+00,0.0000e+00,8.3887e-03
5.85,0,0,0.0000e+00,0.0000e+00,7.1195e-03
5.95,0,0,0.0000e+00,0.0000e+00,6.0274e-03
6.05,0,0,0.0000e+00,0.0000e+00,5.0878e-03
6.15,0,0,0.0000e+00,0.0000e+00,4.2792e-03
6.25,0,0,0.0000e+00,0.0000e+00,3.5835e-03
6.35,0,0,0.0000e+00,0.0000e+00,2.9848e-03
6.45,0,0,0.0000e+00,0.0000e+00,2.4697e-03
6.55,0,0,0.0000e+00,0.0000e+00,2.0265e-03
6.65,0,0,0.0000e+00,0.0000e+00,1.6451e-03
6.75,0,0,0.0000e+00,0.0000e+00,1.3169e-03
6.85,0,0,0.0000e+00,0.0000e+00,1.0345e-03
6.95,0,0,0.0000e+00,0.0000e+00,7.9155e-04
7.05,0,0,0.0000e+00,0.0000e+00,5.8248e-04
7.15,0,0,0.0000e+00,0.0000e+00,4.0259e-04
7.25,0,0,0.0000e+00,0.0000e+00,2.4780e-04
7.35,0,0,0.0000e+00,0.0000e+00,1.1461e-04
7.45,0,0,0.0000e+00,0.0000e+00,-9.4152e-19
