1982 04 19 2014 148.880 -33.110 15.0 3.5 MW CAN
1992 01 21 1100 148.584 -33.071 3.9 3.1 MW MEL
1993 10 23 0150 149.061 -33.050 4.8 3.1 MW MEL
1994 08 21 0553 148.361 -33.423 0.7 3.9 MW MEL
1994 09 18 0408 148.199 -33.834 1.6 3.3 MW MEL
1995 03 02 1932 148.355 -33.422 1.5 3.0 MW MEL
1996 11 23 0757 148.324 -33.234 10.0 3.1 MW MEL
1999 03 10 0006 148.184 -33.958 4.5 3.3 MW MEL
2001 11 23 0333 148.198 -33.892 10.0 3.6 MW MEL
2001 12 21 0307 148.214 -33.938 5.0 3.6 MW MEL
2002 02 09 0834 148.333 -33.896 5.0 3.0 MW MEL
2002 03 17 0750 148.744 -33.869 5.0 3.1 MW AUST
2002 08 10 1208 148.772 -33.798 5.0 3.0 MW AUST
2002 08 22 2123 148.245 -33.897 4.1 3.6 MW MEL
2005 02 20 0916 148.683 -34.013 12.0 3.1 MW AUST
2005 04 05 0444 148.799 -33.475 35.6 3.0 MW MEL
2006 10 21 0951 149.167 -34.031 18.4 3.8 MW MEL
2007 08 24 1347 148.493 -32.294 10.0 3.1 MW MEL
2008 03 18 0102 148.433 -32.519 11.0 3.7 MW AUST
2009 04 09 0304 148.728 -32.418 10.0 3.1 MW MEL
2009 06 25 0813 148.145 -33.772 10.0 3.0 MW MEL
2009 09 28 0853 148.953 -33.442 0.0 3.3 MW AUST
2010 03 14 1829 148.949 -33.451 0.8 3.2 MW MEL
