MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,5,41,1.6304e-01,1.1601e+00,1.1592e+00
3.05,12,36,3.9130e-01,9.9705e-01,9.8958e-01
3.15,2,24,6.5217e-02,6.0575e-01,8.4479e-01
3.25,3,22,9.7826e-02,5.4053e-01,7.2116e-01
3.35,1,19,3.2609e-02,4.4271e-01,6.1560e-01
3.45,1,18,2.4590e-02,4.1010e-01,5.2548e-01
3.55,1,17,2.4590e-02,3.8551e-01,4.4853e-01
3.65,3,16,7.3770e-02,3.6092e-01,3.8282e-01
3.75,2,13,4.9180e-02,2.8715e-01,3.2673e-01
3.85,0,11,0.0000e+00,2.3797e-01,2.7883e-01
3.95,4,11,8.7591e-02,2.3797e-01,2.3793e-01
4.05,2,7,4.3796e-02,1.5037e-01,2.0301e-01
4.15,2,5,4.3796e-02,1.0658e-01,1.7320e-01
4.25,1,3,2.1898e-02,6.2783e-02,1.4774e-01
4.35,1,2,2.1898e-02,4.0885e-02,1.2601e-01
4.45,0,1,0.0000e+00,1.8987e-02,1.0745e-01
4.55,0,1,0.0000e+00,1.8987e-02,9.1605e-02
4.65,0,1,0.0000e+00,1.8987e-02,7.8076e-02
4.75,0,1,0.0000e+00,1.8987e-02,6.6525e-02
4.85,0,1,0.0000e+00,1.8987e-02,5.6662e-02
4.95,0,1,0.0000e+00,1.8987e-02,4.8241e-02
5.05,1,1,1.8987e-02,1.8987e-02,4.1051e-02
5.15,0,0,0.0000e+00,0.0000e+00,3.4912e-02
5.25,0,0,0.0000e+00,0.0000e+00,2.9670e-02
5.35,0,0,0.0000e+00,0.0000e+00,2.5195e-02
5.45,0,0,0.0000e+00,0.0000e+00,2.1374e-02
5.55,0,0,0.0000e+00,0.0000e+00,1.8111e-02
5.65,0,0,0.0000e+00,0.0000e+00,1.5325e-02
5.75,0,0,0.0000e+00,0.0000e+00,1.2947e-02
5.85,0,0,0.0000e+00,0.0000e+00,1.0916e-02
5.95,0,0,0.0000e+00,0.0000e+00,9.1819e-03
6.05,0,0,0.0000e+00,0.0000e+00,7.7014e-03
6.15,0,0,0.0000e+00,0.0000e+00,6.4373e-03
6.25,0,0,0.0000e+00,0.0000e+00,5.3579e-03
6.35,0,0,0.0000e+00,0.0000e+00,4.4364e-03
6.45,0,0,0.0000e+00,0.0000e+00,3.6496e-03
6.55,0,0,0.0000e+00,0.0000e+00,2.9778e-03
6.65,0,0,0.0000e+00,0.0000e+00,2.4041e-03
6.75,0,0,0.0000e+00,0.0000e+00,1.9144e-03
6.85,0,0,0.0000e+00,0.0000e+00,1.4962e-03
6.95,0,0,0.0000e+00,0.0000e+00,1.1392e-03
7.05,0,0,0.0000e+00,0.0000e+00,8.3431e-04
7.15,0,0,0.0000e+00,0.0000e+00,5.7401e-04
7.25,0,0,0.0000e+00,0.0000e+00,3.5177e-04
7.35,0,0,0.0000e+00,0.0000e+00,1.6202e-04
7.45,0,0,0.0000e+00,0.0000e+00,-1.2608e-18
