MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT,MFD_FIT_AREA_NORM
3.45,2,6,5.3281e-02,1.5984e-01,1.5971e-01,3.7409e-03
3.55,0,4,0.0000e+00,1.0656e-01,1.3371e-01,3.1318e-03
3.65,0,4,0.0000e+00,1.0656e-01,1.1193e-01,2.6218e-03
3.75,0,4,0.0000e+00,1.0656e-01,9.3703e-02,2.1948e-03
3.85,1,4,2.6641e-02,1.0656e-01,7.8437e-02,1.8372e-03
3.95,0,3,0.0000e+00,7.9922e-02,6.5655e-02,1.5378e-03
4.05,0,3,0.0000e+00,7.9922e-02,5.4953e-02,1.2871e-03
4.15,0,3,0.0000e+00,7.9922e-02,4.5991e-02,1.0772e-03
4.25,0,3,0.0000e+00,7.9922e-02,3.8488e-02,9.0149e-04
4.35,0,3,0.0000e+00,7.9922e-02,3.2205e-02,7.5433e-04
4.45,1,3,2.6641e-02,7.9922e-02,2.6944e-02,6.3111e-04
4.55,1,2,2.6641e-02,5.3281e-02,2.2540e-02,5.2794e-04
4.65,0,1,0.0000e+00,2.6641e-02,1.8851e-02,4.4155e-04
4.75,0,1,0.0000e+00,2.6641e-02,1.5763e-02,3.6921e-04
4.85,0,1,0.0000e+00,2.6641e-02,1.3177e-02,3.0865e-04
4.95,0,1,0.0000e+00,2.6641e-02,1.1012e-02,2.5793e-04
5.05,0,1,0.0000e+00,2.6641e-02,9.1992e-03,2.1547e-04
5.15,1,1,2.6641e-02,2.6641e-02,7.6812e-03,1.7991e-04
5.25,0,0,0.0000e+00,0.0000e+00,6.4102e-03,1.5014e-04
5.35,0,0,0.0000e+00,0.0000e+00,5.3460e-03,1.2522e-04
5.45,0,0,0.0000e+00,0.0000e+00,4.4548e-03,1.0434e-04
5.55,0,0,0.0000e+00,0.0000e+00,3.7087e-03,8.6868e-05
5.65,0,0,0.0000e+00,0.0000e+00,3.0839e-03,7.2234e-05
5.75,0,0,0.0000e+00,0.0000e+00,2.5608e-03,5.9981e-05
5.85,0,0,0.0000e+00,0.0000e+00,2.1228e-03,4.9722e-05
5.95,0,0,0.0000e+00,0.0000e+00,1.7561e-03,4.1131e-05
6.05,0,0,0.0000e+00,0.0000e+00,1.4490e-03,3.3938e-05
6.15,0,0,0.0000e+00,0.0000e+00,1.1918e-03,2.7916e-05
6.25,0,0,0.0000e+00,0.0000e+00,9.7653e-04,2.2873e-05
6.35,0,0,0.0000e+00,0.0000e+00,7.9625e-04,1.8650e-05
6.45,0,0,0.0000e+00,0.0000e+00,6.4530e-04,1.5115e-05
6.55,0,0,0.0000e+00,0.0000e+00,5.1891e-04,1.2154e-05
6.65,0,0,0.0000e+00,0.0000e+00,4.1308e-04,9.6755e-06
6.75,0,0,0.0000e+00,0.0000e+00,3.2447e-04,7.6000e-06
6.85,0,0,0.0000e+00,0.0000e+00,2.5028e-04,5.8621e-06
6.95,0,0,0.0000e+00,0.0000e+00,1.8815e-04,4.4070e-06
7.05,0,0,0.0000e+00,0.0000e+00,1.3613e-04,3.1886e-06
7.15,0,0,0.0000e+00,0.0000e+00,9.2576e-05,2.1684e-06
7.25,0,0,0.0000e+00,0.0000e+00,5.6106e-05,1.3142e-06
7.35,0,0,0.0000e+00,0.0000e+00,2.5569e-05,5.9890e-07
7.45,0,0,0.0000e+00,0.0000e+00,-2.0455e-19,-4.7911e-21
