MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,1,10,3.2609e-02,2.5358e-01,2.5338e-01
3.05,1,9,3.2609e-02,2.2098e-01,2.1631e-01
3.15,1,8,3.2609e-02,1.8837e-01,1.8466e-01
3.25,0,7,0.0000e+00,1.5576e-01,1.5764e-01
3.35,0,7,0.0000e+00,1.5576e-01,1.3456e-01
3.45,0,7,0.0000e+00,1.5576e-01,1.1486e-01
3.55,0,7,0.0000e+00,1.5576e-01,9.8043e-02
3.65,0,7,0.0000e+00,1.5576e-01,8.3682e-02
3.75,0,7,0.0000e+00,1.5576e-01,7.1419e-02
3.85,2,7,4.9180e-02,1.5576e-01,6.0949e-02
3.95,2,5,4.3796e-02,1.0658e-01,5.2009e-02
4.05,0,3,0.0000e+00,6.2783e-02,4.4377e-02
4.15,0,3,0.0000e+00,6.2783e-02,3.7859e-02
4.25,0,3,0.0000e+00,6.2783e-02,3.2295e-02
4.35,2,3,4.3796e-02,6.2783e-02,2.7544e-02
4.45,0,1,0.0000e+00,1.8987e-02,2.3487e-02
4.55,0,1,0.0000e+00,1.8987e-02,2.0024e-02
4.65,0,1,0.0000e+00,1.8987e-02,1.7067e-02
4.75,0,1,0.0000e+00,1.8987e-02,1.4542e-02
4.85,0,1,0.0000e+00,1.8987e-02,1.2386e-02
4.95,0,1,0.0000e+00,1.8987e-02,1.0545e-02
5.05,0,1,0.0000e+00,1.8987e-02,8.9733e-03
5.15,0,1,0.0000e+00,1.8987e-02,7.6314e-03
5.25,0,1,0.0000e+00,1.8987e-02,6.4856e-03
5.35,0,1,0.0000e+00,1.8987e-02,5.5073e-03
5.45,1,1,1.8987e-02,1.8987e-02,4.6721e-03
5.55,0,0,0.0000e+00,0.0000e+00,3.9589e-03
5.65,0,0,0.0000e+00,0.0000e+00,3.3499e-03
5.75,0,0,0.0000e+00,0.0000e+00,2.8300e-03
5.85,0,0,0.0000e+00,0.0000e+00,2.3861e-03
5.95,0,0,0.0000e+00,0.0000e+00,2.0071e-03
6.05,0,0,0.0000e+00,0.0000e+00,1.6834e-03
6.15,0,0,0.0000e+00,0.0000e+00,1.4071e-03
6.25,0,0,0.0000e+00,0.0000e+00,1.1712e-03
6.35,0,0,0.0000e+00,0.0000e+00,9.6975e-04
6.45,0,0,0.0000e+00,0.0000e+00,7.9776e-04
6.55,0,0,0.0000e+00,0.0000e+00,6.5091e-04
6.65,0,0,0.0000e+00,0.0000e+00,5.2552e-04
6.75,0,0,0.0000e+00,0.0000e+00,4.1846e-04
6.85,0,0,0.0000e+00,0.0000e+00,3.2705e-04
6.95,0,0,0.0000e+00,0.0000e+00,2.4901e-04
7.05,0,0,0.0000e+00,0.0000e+00,1.8237e-04
7.15,0,0,0.0000e+00,0.0000e+00,1.2547e-04
7.25,0,0,0.0000e+00,0.0000e+00,7.6894e-05
7.35,0,0,0.0000e+00,0.0000e+00,3.5415e-05
7.45,0,0,0.0000e+00,0.0000e+00,-2.7560e-19
