MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,21,147,5.7273e-01,3.5968e+00,3.5583e+00
3.05,26,126,7.0909e-01,3.0241e+00,2.9472e+00
3.15,21,100,5.7273e-01,2.3150e+00,2.4410e+00
3.25,15,79,4.0909e-01,1.7423e+00,2.0217e+00
3.35,7,64,1.9091e-01,1.3332e+00,1.6744e+00
3.45,10,57,2.1429e-01,1.1423e+00,1.3868e+00
3.55,9,47,1.9286e-01,9.2797e-01,1.1485e+00
3.65,3,38,6.4286e-02,7.3511e-01,9.5121e-01
3.75,4,35,8.5714e-02,6.7083e-01,7.8775e-01
3.85,3,31,6.4286e-02,5.8511e-01,6.5236e-01
3.95,3,28,5.8065e-02,5.2083e-01,5.4022e-01
4.05,2,25,3.8710e-02,4.6276e-01,4.4733e-01
4.15,3,23,5.8065e-02,4.2405e-01,3.7039e-01
4.25,5,20,9.6774e-02,3.6599e-01,3.0666e-01
4.35,1,15,1.9355e-02,2.6922e-01,2.5388e-01
4.45,1,14,1.8293e-02,2.4986e-01,2.1016e-01
4.55,4,13,7.3171e-02,2.3157e-01,1.7395e-01
4.65,2,9,3.6585e-02,1.5840e-01,1.4395e-01
4.75,2,7,3.6585e-02,1.2181e-01,1.1911e-01
4.85,0,5,0.0000e+00,8.5227e-02,9.8528e-02
4.95,2,5,3.4091e-02,8.5227e-02,8.1483e-02
5.05,1,3,1.7045e-02,5.1136e-02,6.7364e-02
5.15,2,2,3.4091e-02,3.4091e-02,5.5670e-02
5.25,0,0,0.0000e+00,0.0000e+00,4.5984e-02
5.35,0,0,0.0000e+00,0.0000e+00,3.7961e-02
5.45,0,0,0.0000e+00,0.0000e+00,3.1315e-02
5.55,0,0,0.0000e+00,0.0000e+00,2.5811e-02
5.65,0,0,0.0000e+00,0.0000e+00,2.1252e-02
5.75,0,0,0.0000e+00,0.0000e+00,1.7476e-02
5.85,0,0,0.0000e+00,0.0000e+00,1.4348e-02
5.95,0,0,0.0000e+00,0.0000e+00,1.1757e-02
6.05,0,0,0.0000e+00,0.0000e+00,9.6110e-03
6.15,0,0,0.0000e+00,0.0000e+00,7.8336e-03
6.25,0,0,0.0000e+00,0.0000e+00,6.3613e-03
6.35,0,0,0.0000e+00,0.0000e+00,5.1419e-03
6.45,0,0,0.0000e+00,0.0000e+00,4.1318e-03
6.55,0,0,0.0000e+00,0.0000e+00,3.2952e-03
6.65,0,0,0.0000e+00,0.0000e+00,2.6022e-03
6.75,0,0,0.0000e+00,0.0000e+00,2.0282e-03
6.85,0,0,0.0000e+00,0.0000e+00,1.5528e-03
6.95,0,0,0.0000e+00,0.0000e+00,1.1590e-03
7.05,0,0,0.0000e+00,0.0000e+00,8.3282e-04
7.15,0,0,0.0000e+00,0.0000e+00,5.6266e-04
7.25,0,0,0.0000e+00,0.0000e+00,3.3888e-04
7.35,0,0,0.0000e+00,0.0000e+00,1.5353e-04
7.45,0,0,0.0000e+00,0.0000e+00,-1.3155e-18
