MAG,MFD_FIT,MFD_FIT_AREA_NORM
5.85,0.0000e+00,0.0000e+00
5.949999999999999,0.0000e+00,0.0000e+00
6.049999999999999,0.0000e+00,0.0000e+00
6.149999999999999,0.0000e+00,0.0000e+00
6.249999999999998,0.0000e+00,0.0000e+00
6.349999999999998,0.0000e+00,0.0000e+00
6.4499999999999975,0.0000e+00,0.0000e+00
6.549999999999997,0.0000e+00,0.0000e+00
6.649999999999997,0.0000e+00,0.0000e+00
6.7499999999999964,0.0000e+00,0.0000e+00
6.849999999999996,0.0000e+00,0.0000e+00
6.949999999999996,0.0000e+00,0.0000e+00
7.049999999999995,0.0000e+00,0.0000e+00
7.149999999999995,0.0000e+00,0.0000e+00
7.249999999999995,0.0000e+00,0.0000e+00
7.349999999999994,0.0000e+00,0.0000e+00
7.449999999999994,0.0000e+00,0.0000e+00
7.549999999999994,0.0000e+00,0.0000e+00
