MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,1,3,3.2609e-02,9.7826e-02,9.7824e-02
3.05,1,2,3.2609e-02,6.5217e-02,7.7388e-02
3.15,0,1,0.0000e+00,3.2609e-02,6.1221e-02
3.25,0,1,0.0000e+00,3.2609e-02,4.8431e-02
3.35,1,1,3.2609e-02,3.2609e-02,3.8313e-02
3.45,0,0,0.0000e+00,0.0000e+00,3.0309e-02
3.55,0,0,0.0000e+00,0.0000e+00,2.3977e-02
3.65,0,0,0.0000e+00,0.0000e+00,1.8968e-02
3.75,0,0,0.0000e+00,0.0000e+00,1.5005e-02
3.85,0,0,0.0000e+00,0.0000e+00,1.1870e-02
3.95,0,0,0.0000e+00,0.0000e+00,9.3895e-03
4.05,0,0,0.0000e+00,0.0000e+00,7.4275e-03
4.15,0,0,0.0000e+00,0.0000e+00,5.8753e-03
4.25,0,0,0.0000e+00,0.0000e+00,4.6474e-03
4.35,0,0,0.0000e+00,0.0000e+00,3.6760e-03
4.45,0,0,0.0000e+00,0.0000e+00,2.9076e-03
4.55,0,0,0.0000e+00,0.0000e+00,2.2996e-03
4.65,0,0,0.0000e+00,0.0000e+00,1.8187e-03
4.75,0,0,0.0000e+00,0.0000e+00,1.4382e-03
4.85,0,0,0.0000e+00,0.0000e+00,1.1373e-03
4.95,0,0,0.0000e+00,0.0000e+00,8.9914e-04
5.05,0,0,0.0000e+00,0.0000e+00,7.1077e-04
5.15,0,0,0.0000e+00,0.0000e+00,5.6175e-04
5.25,0,0,0.0000e+00,0.0000e+00,4.4386e-04
5.35,0,0,0.0000e+00,0.0000e+00,3.5060e-04
5.45,0,0,0.0000e+00,0.0000e+00,2.7682e-04
5.55,0,0,0.0000e+00,0.0000e+00,2.1846e-04
5.65,0,0,0.0000e+00,0.0000e+00,1.7228e-04
5.75,0,0,0.0000e+00,0.0000e+00,1.3575e-04
5.85,0,0,0.0000e+00,0.0000e+00,1.0686e-04
5.95,0,0,0.0000e+00,0.0000e+00,8.3996e-05
6.05,0,0,0.0000e+00,0.0000e+00,6.5911e-05
6.15,0,0,0.0000e+00,0.0000e+00,5.1604e-05
6.25,0,0,0.0000e+00,0.0000e+00,4.0286e-05
6.35,0,0,0.0000e+00,0.0000e+00,3.1332e-05
6.45,0,0,0.0000e+00,0.0000e+00,2.4249e-05
6.55,0,0,0.0000e+00,0.0000e+00,1.8645e-05
6.65,0,0,0.0000e+00,0.0000e+00,1.4212e-05
6.75,0,0,0.0000e+00,0.0000e+00,1.0705e-05
6.85,0,0,0.0000e+00,0.0000e+00,7.9310e-06
6.95,0,0,0.0000e+00,0.0000e+00,5.7362e-06
7.05,0,0,0.0000e+00,0.0000e+00,3.9999e-06
7.15,0,0,0.0000e+00,0.0000e+00,2.6263e-06
7.25,0,0,0.0000e+00,0.0000e+00,1.5397e-06
7.35,0,0,0.0000e+00,0.0000e+00,6.8006e-07
7.45,0,0,0.0000e+00,0.0000e+00,-5.1466e-21
