MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
5.95,0,7,0.0000e+00,9.3251e-02,1.1758e-01
6.05,1,7,2.9417e-02,9.3251e-02,9.2054e-02
6.15,0,6,0.0000e+00,6.3834e-02,7.2014e-02
6.25,0,6,0.0000e+00,6.3834e-02,5.6281e-02
6.35,0,6,0.0000e+00,6.3834e-02,4.3929e-02
6.45,2,6,2.1278e-02,6.3834e-02,3.4231e-02
6.55,0,4,0.0000e+00,4.2556e-02,2.6618e-02
6.65,1,4,1.0639e-02,4.2556e-02,2.0640e-02
6.75,0,3,0.0000e+00,3.1917e-02,1.5947e-02
6.85,1,3,1.0639e-02,3.1917e-02,1.2263e-02
6.95,2,2,2.1278e-02,2.1278e-02,9.3703e-03
7.05,0,0,0.0000e+00,0.0000e+00,7.0993e-03
7.15,0,0,0.0000e+00,0.0000e+00,5.3163e-03
7.25,0,0,0.0000e+00,0.0000e+00,3.9165e-03
7.35,0,0,0.0000e+00,0.0000e+00,2.8174e-03
7.45,0,0,0.0000e+00,0.0000e+00,1.9546e-03
7.55,0,0,0.0000e+00,0.0000e+00,1.2772e-03
7.65,0,0,0.0000e+00,0.0000e+00,7.4536e-04
7.75,0,0,0.0000e+00,0.0000e+00,3.2782e-04
7.85,0,0,0.0000e+00,0.0000e+00,3.2782e-04
