MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
3.45,0,5,0.0000e+00,1.7774e-01,2.5424e-01
3.55,0,5,0.0000e+00,1.7774e-01,2.1246e-01
3.65,2,5,7.7922e-02,1.7774e-01,1.7755e-01
3.75,2,3,7.7922e-02,9.9820e-02,1.4836e-01
3.85,0,1,0.0000e+00,2.1898e-02,1.2397e-01
3.95,0,1,0.0000e+00,2.1898e-02,1.0359e-01
4.05,0,1,0.0000e+00,2.1898e-02,8.6547e-02
4.15,0,1,0.0000e+00,2.1898e-02,7.2305e-02
4.25,0,1,0.0000e+00,2.1898e-02,6.0402e-02
4.35,0,1,0.0000e+00,2.1898e-02,5.0453e-02
4.45,1,1,2.1898e-02,2.1898e-02,4.2137e-02
4.55,0,0,0.0000e+00,0.0000e+00,3.5187e-02
4.65,0,0,0.0000e+00,0.0000e+00,2.9378e-02
4.75,0,0,0.0000e+00,0.0000e+00,2.4522e-02
4.85,0,0,0.0000e+00,0.0000e+00,2.0464e-02
4.95,0,0,0.0000e+00,0.0000e+00,1.7072e-02
5.05,0,0,0.0000e+00,0.0000e+00,1.4237e-02
5.15,0,0,0.0000e+00,0.0000e+00,1.1868e-02
5.25,0,0,0.0000e+00,0.0000e+00,9.8871e-03
5.35,0,0,0.0000e+00,0.0000e+00,8.2317e-03
5.45,0,0,0.0000e+00,0.0000e+00,6.8482e-03
5.55,0,0,0.0000e+00,0.0000e+00,5.6918e-03
5.65,0,0,0.0000e+00,0.0000e+00,4.7253e-03
5.75,0,0,0.0000e+00,0.0000e+00,3.9174e-03
5.85,0,0,0.0000e+00,0.0000e+00,3.2422e-03
5.95,0,0,0.0000e+00,0.0000e+00,2.6779e-03
6.05,0,0,0.0000e+00,0.0000e+00,2.2062e-03
6.15,0,0,0.0000e+00,0.0000e+00,1.8120e-03
6.25,0,0,0.0000e+00,0.0000e+00,1.4825e-03
6.35,0,0,0.0000e+00,0.0000e+00,1.2071e-03
6.45,0,0,0.0000e+00,0.0000e+00,9.7686e-04
6.55,0,0,0.0000e+00,0.0000e+00,7.8447e-04
6.65,0,0,0.0000e+00,0.0000e+00,6.2366e-04
6.75,0,0,0.0000e+00,0.0000e+00,4.8925e-04
6.85,0,0,0.0000e+00,0.0000e+00,3.7691e-04
6.95,0,0,0.0000e+00,0.0000e+00,2.8302e-04
7.05,0,0,0.0000e+00,0.0000e+00,2.0454e-04
7.15,0,0,0.0000e+00,0.0000e+00,1.3895e-04
7.25,0,0,0.0000e+00,0.0000e+00,8.4122e-05
7.35,0,0,0.0000e+00,0.0000e+00,3.8299e-05
7.45,0,0,0.0000e+00,0.0000e+00,-3.0304e-19
