MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,28,179,9.1304e-01,5.0349e+00,3.2057e+00
3.05,26,151,8.4783e-01,4.1219e+00,2.8120e+00
3.15,10,125,3.2609e-01,3.2740e+00,2.4665e+00
3.25,22,115,7.1739e-01,2.9480e+00,2.1632e+00
3.35,13,93,4.2391e-01,2.2306e+00,1.8971e+00
3.45,8,80,1.9672e-01,1.8066e+00,1.6635e+00
3.55,6,72,1.4754e-01,1.6099e+00,1.4585e+00
3.65,12,66,2.9508e-01,1.4624e+00,1.2786e+00
3.75,7,54,1.7213e-01,1.1673e+00,1.1207e+00
3.85,5,47,1.2295e-01,9.9517e-01,9.8216e-01
3.95,5,42,1.0949e-01,8.7222e-01,8.6054e-01
4.05,7,37,1.5328e-01,7.6273e-01,7.5381e-01
4.15,4,30,8.7591e-02,6.0945e-01,6.6013e-01
4.25,3,26,6.5693e-02,5.2186e-01,5.7792e-01
4.35,2,23,4.3796e-02,4.5617e-01,5.0576e-01
4.45,5,21,1.0274e-01,4.1237e-01,4.4244e-01
4.55,1,16,2.0548e-02,3.0963e-01,3.8686e-01
4.65,8,15,1.6438e-01,2.8908e-01,3.3809e-01
4.75,0,7,0.0000e+00,1.2470e-01,2.9528e-01
4.85,2,7,4.1096e-02,1.2470e-01,2.5771e-01
4.95,0,5,0.0000e+00,8.3602e-02,2.2474e-01
5.05,2,5,3.7975e-02,8.3602e-02,1.9580e-01
5.15,1,3,1.8987e-02,4.5628e-02,1.7041e-01
5.25,1,2,1.8987e-02,2.6640e-02,1.4812e-01
5.35,0,1,0.0000e+00,7.6531e-03,1.2855e-01
5.45,0,1,0.0000e+00,7.6531e-03,1.1139e-01
5.55,0,1,0.0000e+00,7.6531e-03,9.6319e-02
5.65,0,1,0.0000e+00,7.6531e-03,8.3096e-02
5.75,0,1,0.0000e+00,7.6531e-03,7.1490e-02
5.85,0,1,0.0000e+00,7.6531e-03,6.1305e-02
5.95,0,1,0.0000e+00,7.6531e-03,5.2365e-02
6.05,0,1,0.0000e+00,7.6531e-03,4.4520e-02
6.15,0,1,0.0000e+00,7.6531e-03,3.7635e-02
6.25,0,1,0.0000e+00,7.6531e-03,3.1592e-02
6.35,0,1,0.0000e+00,7.6531e-03,2.6288e-02
6.45,0,1,0.0000e+00,7.6531e-03,2.1634e-02
6.55,0,1,0.0000e+00,7.6531e-03,1.7549e-02
6.65,0,1,0.0000e+00,7.6531e-03,1.3964e-02
6.75,1,1,7.6531e-03,7.6531e-03,1.0817e-02
6.85,0,0,0.0000e+00,0.0000e+00,8.0556e-03
6.95,0,0,0.0000e+00,0.0000e+00,5.6321e-03
7.05,0,0,0.0000e+00,0.0000e+00,3.5051e-03
7.15,0,0,0.0000e+00,0.0000e+00,1.6383e-03
7.25,0,0,0.0000e+00,0.0000e+00,0.0000e+00
