1968 01 08 0543 128.560 -16.620 18.0 4.40 MW ISC
1972 05 28 1359 128.600 -16.500 0.0 3.00 MW MGO
1974 09 26 1638 128.130 -17.240 0.0 3.70 MW MGO
1974 03 08 1200 128.500 -17.200 0.0 2.70 MW MGO
1975 01 06 0900 128.900 -16.180 0.0 2.90 MW MGO
1975 03 30 0210 129.500 -16.200 0.0 2.90 MW MGO
1975 08 05 1127 127.420 -16.450 0.0 3.70 MW MGO
1975 04 18 1445 128.640 -16.040 0.0 2.60 MW MGO
1976 06 11 0427 125.250 -18.670 0.0 3.80 MW MGO
1976 12 04 2027 128.100 -17.100 0.0 3.00 MW MGO
1976 03 28 0735 127.600 -17.000 0.0 2.70 MW MGO
1977 05 18 0611 126.700 -17.500 0.0 3.60 MW MGO
1976 03 29 0126 127.700 -16.900 0.0 2.70 MW MGO
1977 07 27 2109 128.560 -16.987 33.0 3.40 MW ISC
1976 05 21 0543 128.250 -16.450 0.0 2.50 MW MGO
1978 03 06 0159 127.260 -17.980 9.0 2.80 MW MGO
1977 02 26 0549 128.360 -16.500 0.0 2.70 MW MGO
1978 02 13 0614 128.660 -16.500 0.0 2.50 MW MGO
1980 08 01 1824 128.710 -16.440 37.0 2.70 MW MGO
1988 01 06 0656 128.460 -17.040 5.0 2.70 MW MGO
1989 01 19 1508 128.590 -16.870 5.0 2.60 MW MGO
1990 11 27 1849 128.440 -16.680 2.0 2.50 MW MGO
1991 12 24 2006 126.197 -17.289 5.0 2.50 MW MGO
1993 12 31 1040 126.731 -19.881 5.0 2.70 MW MGO
1994 01 07 1312 128.547 -16.575 5.0 2.60 MW MGO
1994 04 26 0408 128.632 -16.477 5.0 2.70 MW MGO
1995 06 26 1049 128.605 -16.614 5.0 2.50 MW MEL
1995 12 09 1015 128.319 -16.635 5.0 2.70 MW MEL
1998 09 14 0608 127.300 -17.155 5.0 2.70 MW MGO
1998 10 27 2240 128.472 -17.002 5.0 2.70 MW MGO
1999 10 14 0018 127.580 -16.710 5.0 2.60 MW MGO
2005 09 11 2140 128.730 -16.518 5.0 2.60 MW AUST
2006 05 08 0122 127.859 -17.673 0.0 2.70 MW AUST
2006 05 14 0927 127.311 -18.327 0.0 2.70 MW AUST
2007 12 11 1605 128.777 -16.430 9.0 2.60 MW AUST
2010 12 09 1653 127.410 -17.223 5.0 2.70 MW AUST
2011 04 04 1203 127.984 -17.452 0.0 2.70 MW AUST
2015 05 11 1331 127.779 -18.152 10.0 2.70 MW AUST
