# mean, investigation_time=50.0
lon,lat,PGA-0.1,PGA-0.02
118.19543,-16.65498,1.427145E-02,5.203239E-02
118.19587,-32.66290,2.202747E-02,7.939070E-02
118.19831,-38.41856,6.145682E-03,1.906032E-02
118.20129,-16.83484,1.523636E-02,5.455967E-02
118.20205,-21.87105,2.208121E-02,7.939337E-02
118.20317,-35.72060,1.860475E-02,6.138693E-02
118.20405,-26.00792,2.211403E-02,7.939922E-02
118.20613,-29.60521,2.208217E-02,7.940230E-02
118.20721,-17.01471,1.587438E-02,5.581619E-02
118.20736,-41.11653,0.000000E+00,0.000000E+00
118.20840,-32.84277,2.202042E-02,7.939888E-02
118.20991,-22.05091,2.209313E-02,7.938872E-02
118.21113,-45.97286,0.000000E+00,0.000000E+00
118.21287,-43.63463,0.000000E+00,0.000000E+00
118.21321,-17.19457,1.632670E-02,5.659240E-02
118.21360,-26.18779,2.211446E-02,7.939558E-02
118.21381,-38.59843,5.203613E-03,1.600834E-02
118.21724,-35.90046,1.807821E-02,5.983982E-02
118.21726,-29.78508,2.207915E-02,7.940138E-02
118.21784,-22.23077,2.210213E-02,7.938245E-02
118.21928,-17.37444,1.668091E-02,5.715870E-02
118.22033,-10.53959,0.000000E+00,0.000000E+00
118.22103,-33.02263,2.200941E-02,7.940281E-02
118.22324,-26.36765,2.211493E-02,7.939080E-02
118.22400,-10.71946,0.000000E+00,0.000000E+00
118.22444,-41.29639,0.000000E+00,0.000000E+00
118.22543,-17.55430,1.697263E-02,5.760816E-02
118.22586,-22.41064,2.210884E-02,7.937557E-02
118.22773,-10.89932,0.000000E+00,0.000000E+00
118.22848,-29.96494,2.207615E-02,7.939829E-02
118.22945,-38.77829,0.000000E+00,1.379848E-02
118.23143,-36.08033,1.767218E-02,5.911084E-02
118.23153,-11.07919,0.000000E+00,0.000000E+00
118.23155,-43.81449,0.000000E+00,0.000000E+00
118.23165,-17.73417,1.721864E-02,5.797896E-02
118.23297,-26.54752,2.211537E-02,7.938521E-02
118.23378,-33.20250,2.199272E-02,7.939971E-02
118.23396,-22.59050,2.211377E-02,7.936873E-02
118.23539,-11.25905,0.000000E+00,0.000000E+00
118.23794,-17.91403,1.742647E-02,5.829156E-02
118.23932,-11.43891,0.000000E+00,0.000000E+00
118.23980,-30.14480,2.207334E-02,7.939304E-02
118.24169,-41.47626,0.000000E+00,0.000000E+00
118.24215,-22.77037,2.211729E-02,7.936235E-02
118.24279,-26.72738,2.211570E-02,7.937879E-02
118.24332,-11.61878,0.000000E+00,0.000000E+00
118.24431,-18.09389,1.760538E-02,5.856212E-02
118.24523,-38.95816,0.000000E+00,1.185426E-02
118.24575,-36.26019,1.734910E-02,5.860705E-02
118.24665,-33.38236,2.196766E-02,7.938577E-02
118.24738,-11.79864,0.000000E+00,0.000000E+00
118.25041,-43.99436,0.000000E+00,0.000000E+00
118.25041,-22.95023,2.211970E-02,7.935702E-02
118.25075,-18.27376,1.777163E-02,5.882542E-02
118.25123,-30.32467,2.207076E-02,7.938626E-02
118.25151,-11.97851,0.000000E+00,0.000000E+00
118.25271,-26.90725,2.211593E-02,7.937211E-02
118.25571,-12.15837,0.000000E+00,0.000000E+00
118.25727,-18.45362,1.794523E-02,5.911634E-02
118.25876,-23.13010,2.212133E-02,7.935313E-02
118.25909,-41.65612,0.000000E+00,0.000000E+00
118.25963,-33.56223,2.193109E-02,7.935462E-02
118.25997,-12.33824,0.000000E+00,0.000000E+00
118.26019,-36.44006,1.704519E-02,5.813954E-02
118.26116,-39.13802,0.000000E+00,1.019581E-02
118.26271,-27.08711,2.211603E-02,7.936567E-02
118.26276,-30.50453,2.206847E-02,7.937855E-02
118.26386,-18.63349,1.815646E-02,5.948064E-02
118.26430,-12.51810,0.000000E+00,0.000000E+00
118.26720,-23.30996,2.212231E-02,7.935086E-02
118.26870,-12.69796,0.000000E+00,0.000000E+00
118.26944,-44.17422,0.000000E+00,0.000000E+00
118.27053,-18.81335,1.845638E-02,6.004387E-02
118.27272,-33.74209,2.188046E-02,7.929710E-02
118.27282,-27.26697,2.211602E-02,7.936001E-02
118.27317,-12.87783,0.000000E+00,5.320837E-03
118.27439,-30.68440,2.206657E-02,7.937014E-02
118.27477,-36.61992,1.671239E-02,5.761884E-02
118.27572,-23.48982,2.212282E-02,7.935090E-02
118.27665,-41.83598,0.000000E+00,0.000000E+00
118.27722,-39.31788,0.000000E+00,8.709931E-03
118.27727,-18.99322,1.888649E-02,6.121626E-02
118.27771,-13.05769,0.000000E+00,5.911508E-03
118.28231,-13.23756,0.000000E+00,6.584232E-03
118.28301,-27.44684,2.211587E-02,7.935588E-02
118.28409,-19.17308,1.936564E-02,6.414482E-02
118.28432,-23.66969,2.212294E-02,7.935307E-02
118.28593,-33.92195,2.181284E-02,7.920405E-02
118.28613,-30.86426,2.206508E-02,7.936197E-02
118.28699,-13.41742,0.000000E+00,7.329717E-03
118.28865,-44.35409,0.000000E+00,0.000000E+00
118.28947,-36.79978,1.631886E-02,5.699678E-02
118.29099,-19.35294,1.979411E-02,6.869474E-02
118.29173,-13.59729,0.000000E+00,8.152487E-03
118.29301,-23.84955,2.212281E-02,7.935668E-02
118.29330,-27.62670,2.211554E-02,7.935361E-02
118.29343,-39.49775,0.000000E+00,7.473477E-03
118.29437,-42.01585,0.000000E+00,0.000000E+00
118.29654,-13.77715,0.000000E+00,9.099121E-03
118.29797,-19.53281,2.023962E-02,7.373538E-02
118.29798,-31.04413,2.206390E-02,7.935471E-02
118.29926,-34.10182,2.172475E-02,7.906367E-02
118.30142,-13.95702,0.000000E+00,1.013657E-02
118.30179,-24.02942,2.212246E-02,7.936132E-02
118.30369,-27.80657,2.211499E-02,7.935380E-02
118.30431,-36.97965,1.586211E-02,5.627857E-02
118.30502,-19.71267,2.074832E-02,7.678654E-02
118.30637,-14.13688,0.000000E+00,1.122052E-02
118.30804,-44.53395,0.000000E+00,0.000000E+00
118.30979,-39.67761,0.000000E+00,6.436705E-03
118.30993,-31.22399,2.206303E-02,7.934948E-02
118.31065,-24.20928,2.212200E-02,7.936678E-02
118.31140,-14.31674,0.000000E+00,1.240912E-02
118.31215,-19.89254,2.118049E-02,7.787320E-02
118.31225,-42.19571,0.000000E+00,0.000000E+00
118.31271,-34.28168,2.161304E-02,7.886639E-02
118.31418,-27.98643,2.211422E-02,7.935678E-02
118.31649,-14.49661,0.000000E+00,1.370809E-02
118.31928,-37.15951,1.532810E-02,5.542887E-02
118.31936,-20.07240,2.145405E-02,7.840777E-02
118.31960,-24.38915,2.212159E-02,7.937264E-02
118.32165,-14.67647,5.036465E-03,1.501316E-02
118.32200,-31.40385,2.206253E-02,7.934697E-02
118.32476,-28.16630,2.211320E-02,7.936143E-02
118.32628,-34.46155,2.146914E-02,7.859766E-02
118.32630,-39.85748,0.000000E+00,5.556653E-03
118.32665,-20.25227,2.162372E-02,7.874472E-02
118.32688,-14.85634,5.552375E-03,1.643205E-02
118.32762,-44.71381,0.000000E+00,0.000000E+00
118.32864,-24.56901,2.212121E-02,7.937853E-02
118.33030,-42.37558,0.000000E+00,0.000000E+00
118.33219,-15.03620,6.122098E-03,1.798753E-02
118.33402,-20.43213,2.174311E-02,7.898029E-02
118.33417,-31.58372,2.206224E-02,7.934768E-02
118.33438,-37.33938,1.467979E-02,5.436307E-02
118.33544,-28.34616,2.211199E-02,7.936730E-02
118.33756,-15.21607,6.757485E-03,1.967839E-02
118.33777,-24.74887,2.212084E-02,7.938418E-02
118.33997,-34.64141,2.126976E-02,7.822662E-02
118.34146,-20.61199,2.183631E-02,7.914871E-02
118.34295,-40.03734,0.000000E+00,0.000000E+00
118.34301,-15.39593,7.425738E-03,2.150284E-02
118.34622,-28.52603,2.211054E-02,7.937400E-02
118.34645,-31.76358,2.206199E-02,7.935232E-02
118.34699,-24.92874,2.212060E-02,7.938946E-02
118.34738,-44.89368,0.000000E+00,0.000000E+00
118.34851,-42.55544,0.000000E+00,0.000000E+00
118.34853,-15.57579,8.163709E-03,2.370981E-02
118.34899,-20.79186,2.190977E-02,7.926386E-02
118.34962,-37.51924,1.382405E-02,5.281601E-02
118.35378,-34.82128,2.096456E-02,7.766551E-02
118.35412,-15.75566,9.041092E-03,2.666650E-02
118.35629,-25.10860,2.212040E-02,7.939407E-02
118.35660,-20.97172,2.196490E-02,7.933356E-02
118.35710,-28.70589,2.210883E-02,7.938087E-02
118.35884,-31.94345,2.206148E-02,7.935934E-02
118.35976,-40.21721,0.000000E+00,0.000000E+00
118.35978,-15.93552,1.007623E-02,3.084065E-02
118.36429,-21.15159,2.200592E-02,7.937108E-02
118.36499,-37.69911,1.250546E-02,4.992712E-02
118.36552,-16.11539,1.123589E-02,3.703153E-02
118.36569,-25.28847,2.212032E-02,7.939762E-02
118.36689,-42.73531,0.000000E+00,0.000000E+00
118.36732,-45.07354,0.000000E+00,0.000000E+00
118.36772,-35.00114,2.049811E-02,7.655890E-02
118.36807,-28.88575,2.210693E-02,7.938742E-02
118.37133,-16.29525,1.255155E-02,4.464954E-02
118.37134,-32.12331,2.206035E-02,7.936819E-02
118.37206,-21.33145,2.203665E-02,7.938952E-02
118.37517,-25.46833,2.212031E-02,7.939984E-02
118.37672,-40.39707,0.000000E+00,0.000000E+00
118.37721,-16.47512,1.386782E-02,5.074955E-02
118.37915,-29.06562,2.210489E-02,7.939341E-02
118.37991,-21.51132,2.205996E-02,7.939647E-02
118.38050,-37.87897,1.071335E-02,4.323628E-02
118.38178,-35.18100,1.995544E-02,7.329710E-02
118.38317,-16.65498,1.489167E-02,5.377815E-02
118.38395,-32.30318,2.205823E-02,7.937816E-02
118.38475,-25.64820,2.212040E-02,7.940066E-02
118.38544,-42.91517,0.000000E+00,0.000000E+00
118.38746,-45.25341,0.000000E+00,0.000000E+00
118.38785,-21.69118,2.207773E-02,7.939677E-02
118.38920,-16.83484,1.561569E-02,5.532464E-02
118.39034,-29.24548,2.210273E-02,7.939834E-02
118.39383,-40.57693,0.000000E+00,0.000000E+00
118.39442,-25.82806,2.212058E-02,7.939997E-02
118.39531,-17.01471,1.612844E-02,5.625664E-02
118.39586,-21.87105,2.209128E-02,7.939331E-02
118.39596,-35.36087,1.949338E-02,6.812154E-02
118.39615,-38.05883,8.845097E-03,3.142302E-02
118.39668,-32.48304,2.205454E-02,7.938805E-02
118.40149,-17.19457,1.651970E-02,5.690288E-02
118.40162,-29.42535,2.210054E-02,7.940176E-02
118.40328,-10.53959,0.000000E+00,0.000000E+00
118.40397,-22.05091,2.210153E-02,7.938766E-02
118.40417,-43.09504,0.000000E+00,0.000000E+00
118.40418,-26.00792,2.212081E-02,7.939774E-02
118.40706,-10.71946,0.000000E+00,0.000000E+00
118.40775,-17.37444,1.683912E-02,5.740652E-02
118.40778,-45.43327,0.000000E+00,0.000000E+00
118.40952,-32.66290,2.204852E-02,7.939682E-02
118.41027,-35.54073,1.903878E-02,6.361441E-02
118.41090,-10.89932,0.000000E+00,0.000000E+00
118.41110,-40.75680,0.000000E+00,0.000000E+00
118.41194,-38.23870,7.299397E-03,2.321169E-02
118.41215,-22.23077,2.210921E-02,7.938084E-02
118.41301,-29.60521,2.209832E-02,7.940327E-02
118.41404,-26.18779,2.212112E-02,7.939397E-02
118.41408,-17.55430,1.710678E-02,5.781567E-02
118.41481,-11.07919,0.000000E+00,0.000000E+00
118.41878,-11.25905,0.000000E+00,0.000000E+00
118.42042,-22.41064,2.211492E-02,7.937369E-02
118.42049,-17.73417,1.733450E-02,5.815801E-02
118.42248,-32.84277,2.203924E-02,7.940295E-02
118.42283,-11.43891,0.000000E+00,0.000000E+00
118.42306,-43.27490,0.000000E+00,0.000000E+00
118.42399,-26.36765,2.212143E-02,7.938906E-02
118.42450,-29.78508,2.209611E-02,7.940287E-02
118.42471,-35.72060,1.849791E-02,6.081059E-02
118.42694,-11.61878,0.000000E+00,0.000000E+00
118.42697,-17.91403,1.752781E-02,5.844931E-02
118.42788,-38.41856,6.075388E-03,1.877509E-02
118.42830,-45.61314,0.000000E+00,0.000000E+00
118.42852,-40.93666,0.000000E+00,0.000000E+00
118.42877,-22.59050,2.211906E-02,7.936674E-02
118.43113,-11.79864,0.000000E+00,0.000000E+00
118.43353,-18.09389,1.769792E-02,5.871063E-02
118.43403,-26.54752,2.212175E-02,7.938332E-02
118.43538,-11.97851,0.000000E+00,0.000000E+00
118.43555,-33.02263,2.202554E-02,7.940400E-02
118.43609,-29.96494,2.209393E-02,7.940035E-02
118.43721,-22.77037,2.212203E-02,7.936037E-02
118.43928,-35.90046,1.800291E-02,5.963336E-02
118.43970,-12.15837,0.000000E+00,0.000000E+00
118.44017,-18.27376,1.786130E-02,5.897593E-02
118.44213,-43.45476,0.000000E+00,0.000000E+00
118.44395,-38.59843,5.153280E-03,1.583012E-02
118.44409,-12.33824,0.000000E+00,0.000000E+00
118.44417,-26.72738,2.212197E-02,7.937680E-02
118.44574,-22.95023,2.212406E-02,7.935511E-02
118.44610,-41.11653,0.000000E+00,0.000000E+00
118.44688,-18.45362,1.803646E-02,5.927439E-02
118.44779,-30.14480,2.209188E-02,7.939572E-02
118.44855,-12.51810,0.000000E+00,0.000000E+00
118.44874,-33.20250,2.200552E-02,7.939660E-02
118.44901,-45.79300,0.000000E+00,0.000000E+00
118.45308,-12.69796,0.000000E+00,5.224696E-03
118.45367,-18.63349,1.825799E-02,5.966162E-02
118.45398,-36.08033,1.762457E-02,5.900417E-02
118.45435,-23.13010,2.212540E-02,7.935132E-02
118.45441,-26.90725,2.212210E-02,7.937005E-02
118.45768,-12.87783,0.000000E+00,5.798131E-03
118.45960,-30.32467,2.208999E-02,7.938960E-02
118.46017,-38.77829,0.000000E+00,1.366435E-02
118.46054,-18.81335,1.858120E-02,6.030946E-02
118.46138,-43.63463,0.000000E+00,0.000000E+00
118.46205,-33.38236,2.197627E-02,7.937572E-02
118.46235,-13.05769,0.000000E+00,6.451856E-03
118.46305,-23.30996,2.212627E-02,7.934915E-02
118.46385,-41.29639,0.000000E+00,0.000000E+00
118.46474,-27.08711,2.212215E-02,7.936358E-02
118.46709,-13.23756,0.000000E+00,7.190108E-03
118.46749,-18.99322,1.902866E-02,6.181563E-02
118.46881,-36.26019,1.731447E-02,5.852946E-02
118.46993,-45.97286,0.000000E+00,0.000000E+00
118.47152,-30.50453,2.208835E-02,7.938245E-02
118.47183,-23.48982,2.212675E-02,7.934925E-02
118.47190,-13.41742,0.000000E+00,7.999743E-03
118.47452,-19.17308,1.948140E-02,6.540296E-02
118.47516,-27.26697,2.212213E-02,7.935793E-02
118.47547,-33.56223,2.193429E-02,7.933309E-02
118.47654,-38.95816,0.000000E+00,1.174111E-02
118.47678,-13.59729,0.000000E+00,8.946376E-03
118.48071,-23.66969,2.212691E-02,7.935148E-02
118.48081,-43.81449,0.000000E+00,0.000000E+00
118.48163,-19.35294,1.990157E-02,7.012693E-02
118.48173,-13.77715,0.000000E+00,1.000932E-02
118.48175,-41.47626,0.000000E+00,0.000000E+00
118.48354,-30.68440,2.208696E-02,7.937454E-02
118.48377,-36.44006,1.701327E-02,5.806822E-02
118.48569,-27.44684,2.212204E-02,7.935387E-02
118.48676,-13.95702,0.000000E+00,1.112179E-02
118.48881,-19.53281,2.037436E-02,7.502698E-02
118.48902,-33.74209,2.187671E-02,7.926020E-02
118.48967,-23.84955,2.212687E-02,7.935512E-02
118.49186,-14.13688,0.000000E+00,1.235342E-02
118.49305,-39.13802,0.000000E+00,1.010755E-02
118.49567,-30.86426,2.208584E-02,7.936681E-02
118.49608,-19.71267,2.089787E-02,7.721793E-02
118.49631,-27.62670,2.212182E-02,7.935168E-02
118.49702,-14.31674,0.000000E+00,1.371788E-02
118.49872,-24.02942,2.212663E-02,7.935979E-02
118.49887,-36.61992,1.667626E-02,5.754147E-02
118.49982,-41.65612,0.000000E+00,0.000000E+00
118.50042,-43.99436,0.000000E+00,0.000000E+00
118.50227,-14.49661,5.034117E-03,1.511875E-02
118.50269,-33.92195,2.180173E-02,7.914866E-02
118.50343,-19.89254,2.129088E-02,7.806907E-02
118.50704,-27.80657,2.212149E-02,7.935189E-02
118.50758,-14.67647,5.579794E-03,1.668396E-02
118.50786,-24.20928,2.212632E-02,7.936529E-02
118.50791,-31.04413,2.208495E-02,7.935992E-02
118.50971,-39.31788,0.000000E+00,8.637069E-03
118.51086,-20.07240,2.152839E-02,7.852992E-02
118.51297,-14.85634,6.189943E-03,1.844102E-02
118.51410,-36.79978,1.627715E-02,5.691375E-02
118.51648,-34.10182,2.170464E-02,7.898599E-02
118.51709,-24.38915,2.212601E-02,7.937119E-02
118.51786,-27.98643,2.212105E-02,7.935489E-02
118.51805,-41.83598,0.000000E+00,0.000000E+00
118.51836,-20.25227,2.167867E-02,7.883300E-02
118.51843,-15.03620,6.871993E-03,2.032820E-02
118.52022,-44.17422,0.000000E+00,0.000000E+00
118.52027,-31.22399,2.208425E-02,7.935496E-02
118.52396,-15.21607,7.566809E-03,2.240364E-02
118.52596,-20.43213,2.178653E-02,7.904464E-02
118.52641,-24.56901,2.212576E-02,7.937711E-02
118.52652,-39.49775,0.000000E+00,7.420542E-03
118.52878,-28.16630,2.212047E-02,7.935953E-02
118.52946,-36.97965,1.581413E-02,5.618603E-02
118.52957,-15.39593,8.332568E-03,2.485471E-02
118.53039,-34.28168,2.157890E-02,7.875811E-02
118.53273,-31.40385,2.208367E-02,7.935258E-02
118.53363,-20.61199,2.187214E-02,7.919452E-02
118.53525,-15.57579,9.217338E-03,2.796335E-02
118.53582,-24.74887,2.212553E-02,7.938278E-02
118.53646,-42.01585,0.000000E+00,0.000000E+00
118.53981,-28.34616,2.211972E-02,7.936542E-02
118.54020,-44.35409,0.000000E+00,0.000000E+00
118.54101,-15.75566,1.021913E-02,3.228412E-02
118.54138,-20.79186,2.193875E-02,7.929467E-02
118.54349,-39.67761,0.000000E+00,6.395272E-03
118.54443,-34.46155,2.140844E-02,7.844097E-02
118.54497,-37.15951,1.526922E-02,5.531635E-02
118.54531,-31.58372,2.208310E-02,7.935315E-02
118.54533,-24.92874,2.212537E-02,7.938808E-02
118.54684,-15.93552,1.132226E-02,3.897849E-02
118.54922,-20.97172,2.198786E-02,7.935164E-02
118.55093,-28.52603,2.211874E-02,7.937216E-02
118.55274,-16.11539,1.254404E-02,4.617298E-02
118.55493,-25.10860,2.212527E-02,7.939268E-02
118.55503,-42.19571,0.000000E+00,0.000000E+00
118.55715,-21.15159,2.202426E-02,7.938113E-02
118.55799,-31.76358,2.208238E-02,7.935747E-02
118.55859,-34.64141,2.116380E-02,7.798697E-02
118.55872,-16.29525,1.374494E-02,5.075237E-02
118.56036,-44.53395,0.000000E+00,0.000000E+00
118.56061,-39.85748,0.000000E+00,5.527018E-03
118.56061,-37.33938,1.460016E-02,5.420461E-02
118.56216,-28.70589,2.211761E-02,7.937912E-02
118.56461,-25.28847,2.212516E-02,7.939620E-02
118.56478,-16.47512,1.469913E-02,5.342551E-02
118.56515,-21.33145,2.205142E-02,7.939458E-02
118.57080,-31.94345,2.208116E-02,7.936398E-02
118.57091,-16.65498,1.542314E-02,5.497581E-02
118.57288,-34.82128,2.079383E-02,7.727869E-02
118.57324,-21.51132,2.207195E-02,7.939848E-02
118.57350,-28.88575,2.211635E-02,7.938577E-02
118.57377,-42.37558,0.000000E+00,0.000000E+00
118.57440,-25.46833,2.212516E-02,7.939839E-02
118.57639,-37.51924,1.369810E-02,5.252447E-02
118.57712,-16.83484,1.596328E-02,5.597940E-02
118.57788,-40.03734,0.000000E+00,0.000000E+00
118.58072,-44.71381,0.000000E+00,0.000000E+00
118.58142,-21.69118,2.208751E-02,7.939694E-02
118.58341,-17.01471,1.638062E-02,5.668740E-02
118.58372,-32.12331,2.207911E-02,7.937223E-02
118.58427,-25.64820,2.212528E-02,7.939916E-02
118.58493,-29.06562,2.211491E-02,7.939190E-02
118.58623,-10.53959,0.000000E+00,0.000000E+00
118.58729,-35.00114,2.026374E-02,7.591766E-02
118.58968,-21.87105,2.209926E-02,7.939243E-02
118.58977,-17.19457,1.672178E-02,5.723542E-02
118.59011,-10.71946,0.000000E+00,0.000000E+00
118.59231,-37.69911,1.229149E-02,4.922943E-02
118.59268,-42.55544,0.000000E+00,0.000000E+00
118.59407,-10.89932,0.000000E+00,0.000000E+00
118.59425,-25.82806,2.212542E-02,7.939842E-02
118.59531,-40.21721,0.000000E+00,0.000000E+00
118.59621,-17.37444,1.700926E-02,5.768345E-02
118.59648,-29.24548,2.211334E-02,7.939703E-02
118.59675,-32.30318,2.207586E-02,7.938145E-02
118.59802,-22.05091,2.210812E-02,7.938621E-02
118.59809,-11.07919,0.000000E+00,0.000000E+00
118.60127,-44.89368,0.000000E+00,0.000000E+00
118.60184,-35.18100,1.969636E-02,7.211826E-02
118.60218,-11.25905,0.000000E+00,0.000000E+00
118.60273,-17.55430,1.725419E-02,5.805608E-02
118.60431,-26.00792,2.212558E-02,7.939611E-02
118.60634,-11.43891,0.000000E+00,0.000000E+00
118.60646,-22.23077,2.211469E-02,7.937913E-02
118.60812,-29.42535,2.211173E-02,7.940064E-02
118.60838,-37.87897,1.046333E-02,4.111073E-02
118.60932,-17.73417,1.746368E-02,5.837180E-02
118.60990,-32.48304,2.207077E-02,7.939039E-02
118.61057,-11.61878,0.000000E+00,0.000000E+00
118.61177,-42.73531,0.000000E+00,0.000000E+00
118.61289,-40.39707,0.000000E+00,0.000000E+00
118.61448,-26.18779,2.212577E-02,7.939227E-02
118.61487,-11.79864,0.000000E+00,0.000000E+00
118.61498,-22.41064,2.211952E-02,7.937189E-02
118.61600,-17.91403,1.764303E-02,5.864364E-02
118.61651,-35.36087,1.925508E-02,6.663524E-02
118.61925,-11.97851,0.000000E+00,0.000000E+00
118.61988,-29.60521,2.211012E-02,7.940238E-02
118.62201,-45.07354,0.000000E+00,0.000000E+00
118.62275,-18.09389,1.780554E-02,5.889884E-02
118.62317,-32.66290,2.206302E-02,7.939791E-02
118.62359,-22.59050,2.212302E-02,7.936493E-02
118.62369,-12.15837,0.000000E+00,0.000000E+00
118.62459,-38.05883,8.632026E-03,2.951519E-02
118.62474,-26.36765,2.212597E-02,7.938728E-02
118.62820,-12.33824,0.000000E+00,0.000000E+00
118.62958,-18.27376,1.796470E-02,5.916303E-02
118.63064,-40.57693,0.000000E+00,0.000000E+00
118.63104,-42.91517,0.000000E+00,0.000000E+00
118.63132,-35.54073,1.883752E-02,6.267770E-02
118.63174,-29.78508,2.210852E-02,7.940224E-02
118.63228,-22.77037,2.212550E-02,7.935861E-02
118.63279,-12.51810,0.000000E+00,5.141878E-03
118.63510,-26.54752,2.212619E-02,7.938147E-02
118.63650,-18.45362,1.813925E-02,5.946524E-02
118.63656,-32.84277,2.205168E-02,7.940219E-02
118.63745,-12.69796,0.000000E+00,5.695248E-03
118.64094,-38.23870,7.151528E-03,2.237482E-02
118.64106,-22.95023,2.212722E-02,7.935347E-02
118.64218,-12.87783,0.000000E+00,6.326131E-03
118.64295,-45.25341,0.000000E+00,0.000000E+00
118.64349,-18.63349,1.836704E-02,5.986741E-02
118.64371,-29.96494,2.210697E-02,7.940003E-02
118.64555,-26.72738,2.212636E-02,7.937490E-02
118.64626,-35.72060,1.835735E-02,6.039548E-02
118.64699,-13.05769,0.000000E+00,7.050387E-03
118.64854,-40.75680,0.000000E+00,0.000000E+00
118.64994,-23.13010,2.212835E-02,7.934978E-02
118.65007,-33.02263,2.203532E-02,7.940027E-02
118.65048,-43.09504,0.000000E+00,0.000000E+00
118.65056,-18.81335,1.870313E-02,6.057058E-02
118.65186,-13.23756,0.000000E+00,7.833502E-03
118.65579,-30.14480,2.210550E-02,7.939573E-02
118.65611,-26.90725,2.212644E-02,7.936812E-02
118.65681,-13.41742,0.000000E+00,8.759446E-03
118.65744,-38.41856,5.967230E-03,1.834270E-02
118.65771,-18.99322,1.915499E-02,6.234485E-02
118.65890,-23.30996,2.212906E-02,7.934771E-02
118.66133,-35.90046,1.791446E-02,5.943647E-02
118.66183,-13.59729,0.000000E+00,9.835989E-03
118.66370,-33.20250,2.201169E-02,7.938785E-02
118.66409,-45.43327,0.000000E+00,0.000000E+00
118.66495,-19.17308,1.958384E-02,6.659970E-02
118.66661,-40.93666,0.000000E+00,0.000000E+00
118.66676,-27.08711,2.212645E-02,7.936166E-02
118.66693,-13.77715,0.000000E+00,1.096072E-02
118.66795,-23.48982,2.212949E-02,7.934787E-02
118.66798,-30.32467,2.210414E-02,7.938994E-02
118.67010,-43.27490,0.000000E+00,0.000000E+00
118.67209,-13.95702,0.000000E+00,1.222051E-02
118.67226,-19.35294,1.999579E-02,7.130740E-02
118.67409,-38.59843,5.078325E-03,1.556881E-02
118.67653,-36.08033,1.756781E-02,5.888531E-02
118.67709,-23.66969,2.212967E-02,7.935014E-02
118.67734,-14.13688,0.000000E+00,1.363977E-02
118.67745,-33.38236,2.197774E-02,7.935821E-02
118.67751,-27.26697,2.212643E-02,7.935604E-02
118.67966,-19.53281,2.048582E-02,7.572403E-02
118.68028,-30.50453,2.210295E-02,7.938309E-02
118.68265,-14.31674,5.014434E-03,1.515137E-02
118.68485,-41.11653,0.000000E+00,0.000000E+00
118.68543,-45.61314,0.000000E+00,0.000000E+00
118.68633,-23.84955,2.212966E-02,7.935379E-02
118.68714,-19.71267,2.101032E-02,7.746855E-02
118.68805,-14.49661,5.598716E-03,1.692559E-02
118.68837,-27.44684,2.212635E-02,7.935204E-02
118.68991,-43.45476,0.000000E+00,0.000000E+00
118.69089,-38.77829,0.000000E+00,1.345786E-02
118.69132,-33.56223,2.192965E-02,7.930162E-02
118.69187,-36.26019,1.726997E-02,5.843434E-02
118.69269,-30.68440,2.210191E-02,7.937545E-02
118.69351,-14.67647,6.272510E-03,1.903610E-02
118.69471,-19.89254,2.137509E-02,7.821009E-02
118.69565,-24.02942,2.212950E-02,7.935844E-02
118.69905,-14.85634,7.038131E-03,2.135492E-02
118.69932,-27.62670,2.212621E-02,7.934990E-02
118.70235,-20.07240,2.158912E-02,7.862755E-02
118.70325,-41.29639,0.000000E+00,0.000000E+00
118.70467,-15.03620,7.808275E-03,2.409531E-02
118.70507,-24.20928,2.212929E-02,7.936394E-02
118.70521,-30.86426,2.210106E-02,7.936794E-02
118.70532,-33.74209,2.186530E-02,7.921193E-02
118.70697,-45.79300,0.000000E+00,0.000000E+00
118.70735,-36.44006,1.696941E-02,5.797534E-02
118.70784,-38.95816,0.000000E+00,1.157816E-02
118.70990,-43.63463,0.000000E+00,0.000000E+00
118.71008,-20.25227,2.172570E-02,7.890406E-02
118.71036,-15.21607,8.655341E-03,2.734918E-02
118.71038,-27.80657,2.212599E-02,7.935011E-02
118.71458,-24.38915,2.212905E-02,7.936984E-02
118.71613,-15.39593,9.590790E-03,3.099719E-02
118.71785,-31.04413,2.210037E-02,7.936127E-02
118.71790,-20.43213,2.182478E-02,7.909624E-02
118.71945,-33.92195,2.178176E-02,7.907803E-02
118.72154,-27.98643,2.212570E-02,7.935309E-02
118.72182,-41.47626,0.000000E+00,0.000000E+00
118.72197,-15.57579,1.055565E-02,3.584882E-02
118.72296,-36.61992,1.662520E-02,5.743942E-02
118.72418,-24.56901,2.212888E-02,7.937577E-02
118.72495,-39.13802,0.000000E+00,9.979100E-03
118.72579,-20.61199,2.190290E-02,7.922960E-02
118.72789,-15.75566,1.161176E-02,4.180218E-02
118.72872,-45.97286,0.000000E+00,0.000000E+00
118.73007,-43.81449,0.000000E+00,0.000000E+00
118.73060,-31.22399,2.209974E-02,7.935653E-02
118.73281,-28.16630,2.212537E-02,7.935769E-02
118.73369,-34.10182,2.167139E-02,7.888484E-02
118.73378,-20.79186,2.196308E-02,7.931623E-02
118.73388,-24.74887,2.212873E-02,7.938144E-02
118.73389,-15.93552,1.274087E-02,4.762004E-02
