# mean, investigation_time=50.0
lon,lat,PGA-0.1,PGA-0.02
135.22238,-14.49661,2.214631E-02,7.940691E-02
135.22417,-34.82128,2.061899E-02,7.734834E-02
135.22472,-20.43213,2.214623E-02,7.940017E-02
135.22528,-31.58372,2.195255E-02,7.934358E-02
135.22705,-17.73417,2.214663E-02,7.937550E-02
135.22853,-21.69118,2.214628E-02,7.939484E-02
135.23108,-12.69796,2.214573E-02,7.938816E-02
135.23211,-19.17308,2.214664E-02,7.938408E-02
135.23265,-27.08711,2.203066E-02,7.935438E-02
135.23662,-16.29525,2.214639E-02,7.939015E-02
135.23785,-24.02942,2.212931E-02,7.938311E-02
135.24019,-25.10860,2.210198E-02,7.938902E-02
135.24073,-42.01585,0.000000E+00,0.000000E+00
135.24127,-32.48304,2.192488E-02,7.935054E-02
135.24136,-14.67647,2.214631E-02,7.940718E-02
135.24211,-34.10182,2.155534E-02,7.903264E-02
135.24326,-37.87897,7.918436E-03,2.499774E-02
135.24372,-22.95023,2.214310E-02,7.937865E-02
135.24425,-38.59843,0.000000E+00,1.363178E-02
135.24591,-37.15951,1.377120E-02,5.226825E-02
135.24764,-12.87783,2.214636E-02,7.939061E-02
135.24897,-39.31788,0.000000E+00,8.292310E-03
135.25034,-45.25341,0.000000E+00,0.000000E+00
135.25051,-17.91403,2.214668E-02,7.937598E-02
135.25089,-26.18779,2.206350E-02,7.937831E-02
135.25151,-43.99436,0.000000E+00,0.000000E+00
135.25203,-20.61199,2.214622E-02,7.940149E-02
135.25214,-36.44006,1.623509E-02,5.681510E-02
135.25298,-29.96494,2.190355E-02,7.928164E-02
135.25305,-29.06562,2.190211E-02,7.924925E-02
135.25749,-40.03734,0.000000E+00,5.297908E-03
135.25761,-19.35294,2.214659E-02,7.938614E-02
135.25769,-21.87105,2.214633E-02,7.939159E-02
135.25808,-16.47512,2.214643E-02,7.938692E-02
135.25869,-30.86426,2.193432E-02,7.932006E-02
135.25879,-28.16630,2.195970E-02,7.930290E-02
135.26059,-46.51246,0.000000E+00,0.000000E+00
135.26060,-14.85634,2.214632E-02,7.940701E-02
135.26190,-35.72060,1.797679E-02,6.003787E-02
135.26240,-10.89932,2.203228E-02,7.935362E-02
135.26337,-33.38236,2.181918E-02,7.933357E-02
135.26364,-42.73531,0.000000E+00,0.000000E+00
135.26445,-13.05769,2.214636E-02,7.939308E-02
135.26990,-40.75680,0.000000E+00,0.000000E+00
135.27012,-27.26697,2.201627E-02,7.934744E-02
135.27030,-31.76358,2.194018E-02,7.934192E-02
135.27053,-24.20928,2.212485E-02,7.938339E-02
135.27424,-18.09389,2.214671E-02,7.937665E-02
135.27454,-25.28847,2.209370E-02,7.938879E-02
135.27478,-23.13010,2.214122E-02,7.937926E-02
135.27511,-35.00114,2.011404E-02,7.574070E-02
135.27658,-11.07919,2.206066E-02,7.936130E-02
135.27963,-20.79186,2.214621E-02,7.940214E-02
135.27980,-16.65498,2.214645E-02,7.938385E-02
135.28010,-15.03620,2.214631E-02,7.940636E-02
135.28151,-13.23756,2.214635E-02,7.939550E-02
135.28339,-19.53281,2.214653E-02,7.938858E-02
135.28563,-44.71381,0.000000E+00,0.000000E+00
135.28629,-41.47626,0.000000E+00,0.000000E+00
135.28696,-26.36765,2.205232E-02,7.937198E-02
135.28715,-22.05091,2.214636E-02,7.938832E-02
135.28793,-32.66290,2.190279E-02,7.934727E-02
135.29079,-43.45476,0.000000E+00,0.000000E+00
135.29101,-11.25905,2.208267E-02,7.936660E-02
135.29173,-34.28168,2.142580E-02,7.884005E-02
135.29173,-45.97286,0.000000E+00,0.000000E+00
135.29380,-29.24548,2.188150E-02,7.923249E-02
135.29526,-30.14480,2.189593E-02,7.928164E-02
135.29806,-28.34616,2.193414E-02,7.927698E-02
135.29825,-18.27376,2.214672E-02,7.937759E-02
135.29883,-13.41742,2.214635E-02,7.939781E-02
135.29986,-15.21607,2.214632E-02,7.940519E-02
135.30027,-38.05883,6.874392E-03,2.067365E-02
135.30147,-37.33938,1.269984E-02,4.996578E-02
135.30180,-16.83484,2.214647E-02,7.938107E-02
135.30253,-31.04413,2.192719E-02,7.931973E-02
135.30276,-38.77829,0.000000E+00,1.216175E-02
135.30354,-24.38915,2.211966E-02,7.938392E-02
135.30569,-11.43891,2.209974E-02,7.937052E-02
135.30614,-23.30996,2.213892E-02,7.938031E-02
135.30628,-36.61992,1.579333E-02,5.606525E-02
135.30676,-42.19571,0.000000E+00,0.000000E+00
135.30753,-20.97172,2.214619E-02,7.940205E-02
135.30795,-27.44684,2.199984E-02,7.933917E-02
135.30902,-39.49775,0.000000E+00,7.487495E-03
135.30923,-25.46833,2.208448E-02,7.938743E-02
135.30947,-19.71267,2.214648E-02,7.939121E-02
135.31171,-33.56223,2.176623E-02,7.930216E-02
135.31464,-35.90046,1.745596E-02,5.892174E-02
135.31573,-31.94345,2.192564E-02,7.933846E-02
135.31641,-13.59729,2.214633E-02,7.939995E-02
135.31691,-22.23077,2.214639E-02,7.938510E-02
135.31911,-40.21721,0.000000E+00,0.000000E+00
135.31989,-15.39593,2.214633E-02,7.940357E-02
135.32062,-11.61878,2.211293E-02,7.937359E-02
135.32232,-44.17422,0.000000E+00,0.000000E+00
135.32254,-18.45362,2.214671E-02,7.937875E-02
135.32337,-26.54752,2.204020E-02,7.936490E-02
135.32407,-17.01471,2.214650E-02,7.937867E-02
135.32432,-45.43327,0.000000E+00,0.000000E+00
135.32650,-35.18100,1.962394E-02,7.196313E-02
135.33142,-42.91517,0.000000E+00,0.000000E+00
135.33315,-40.93666,0.000000E+00,0.000000E+00
135.33424,-13.77715,2.214634E-02,7.940189E-02
135.33493,-29.42535,2.186275E-02,7.921895E-02
135.33500,-32.84277,2.187654E-02,7.934264E-02
135.33572,-21.15159,2.214621E-02,7.940120E-02
135.33580,-11.79864,2.212303E-02,7.937618E-02
135.33583,-19.89254,2.214642E-02,7.939375E-02
135.33687,-24.56901,2.211345E-02,7.938475E-02
135.33770,-28.52603,2.190598E-02,7.924657E-02
135.33783,-23.48982,2.213608E-02,7.938115E-02
135.33792,-30.32467,2.188930E-02,7.928228E-02
135.33794,-46.69232,0.000000E+00,0.000000E+00
135.34018,-15.57579,2.214633E-02,7.940154E-02
135.34179,-34.46155,2.125824E-02,7.857167E-02
135.34425,-25.64820,2.207430E-02,7.938469E-02
135.34613,-27.62670,2.198080E-02,7.932787E-02
135.34661,-17.19457,2.214654E-02,7.937687E-02
135.34676,-31.22399,2.191870E-02,7.931968E-02
135.34698,-22.41064,2.214584E-02,7.938217E-02
135.34712,-18.63349,2.214669E-02,7.937985E-02
135.35121,-41.65612,0.000000E+00,0.000000E+00
135.35123,-11.97851,2.213075E-02,7.937864E-02
135.35233,-13.95702,2.214632E-02,7.940361E-02
135.35752,-37.51924,1.131427E-02,4.552403E-02
135.35779,-38.23870,6.000296E-03,1.791347E-02
135.35834,-44.89368,0.000000E+00,0.000000E+00
135.36012,-26.72738,2.202695E-02,7.935713E-02
135.36039,-43.63463,0.000000E+00,0.000000E+00
135.36048,-33.74209,2.170010E-02,7.924900E-02
135.36073,-15.75566,2.214633E-02,7.939915E-02
135.36090,-36.79978,1.530312E-02,5.523438E-02
135.36157,-32.12331,2.190877E-02,7.933296E-02
135.36180,-38.95816,0.000000E+00,1.087287E-02
135.36248,-20.07240,2.214635E-02,7.939611E-02
135.36422,-21.33145,2.214623E-02,7.939967E-02
135.36690,-12.15837,2.213656E-02,7.938104E-02
135.36774,-46.15273,0.000000E+00,0.000000E+00
135.36786,-36.08033,1.701434E-02,5.814043E-02
135.36943,-17.37444,2.214657E-02,7.937582E-02
135.36960,-39.67761,0.000000E+00,6.784883E-03
135.36982,-23.66969,2.213263E-02,7.938202E-02
135.37053,-24.74887,2.210612E-02,7.938551E-02
135.37068,-14.13688,2.214631E-02,7.940499E-02
135.37197,-18.81335,2.214669E-02,7.938109E-02
135.37340,-42.37558,0.000000E+00,0.000000E+00
135.37644,-29.60521,2.184666E-02,7.921018E-02
135.37736,-22.59050,2.214480E-02,7.938000E-02
135.37771,-28.70589,2.187633E-02,7.921446E-02
135.37835,-35.36087,1.919235E-02,6.775227E-02
135.37960,-25.82806,2.206313E-02,7.938051E-02
135.38096,-30.50453,2.188309E-02,7.928316E-02
135.38129,-40.39707,0.000000E+00,0.000000E+00
135.38156,-15.93552,2.214635E-02,7.939638E-02
135.38250,-33.02263,2.184537E-02,7.933528E-02
135.38283,-12.33824,2.214076E-02,7.938342E-02
135.38466,-27.80657,2.195839E-02,7.931089E-02
135.38929,-14.31674,2.214631E-02,7.940608E-02
135.38943,-20.25227,2.214631E-02,7.939825E-02
135.39138,-31.40385,2.190827E-02,7.931945E-02
135.39231,-34.64141,2.102455E-02,7.818726E-02
135.39252,-17.55430,2.214661E-02,7.937550E-02
135.39301,-21.51132,2.214627E-02,7.939755E-02
135.39378,-44.35409,0.000000E+00,0.000000E+00
135.39697,-41.11653,0.000000E+00,0.000000E+00
135.39711,-18.99322,2.214668E-02,7.938247E-02
135.39722,-26.90725,2.201239E-02,7.934877E-02
135.39901,-45.61314,0.000000E+00,0.000000E+00
135.39902,-12.51810,2.214377E-02,7.938578E-02
135.39983,-43.09504,0.000000E+00,0.000000E+00
135.40214,-23.84955,2.212852E-02,7.938240E-02
135.40265,-16.11539,2.214637E-02,7.939331E-02
135.40451,-24.92874,2.209771E-02,7.938579E-02
135.40783,-32.30318,2.188931E-02,7.932696E-02
135.40805,-22.77037,2.214332E-02,7.937889E-02
135.40816,-14.49661,2.214630E-02,7.940681E-02
135.40968,-33.92195,2.161680E-02,7.916318E-02
135.41407,-37.69911,9.771537E-03,3.596394E-02
135.41530,-26.00792,2.205088E-02,7.937509E-02
135.41545,-12.69796,2.214573E-02,7.938816E-02
135.41583,-38.41856,5.319004E-03,1.588450E-02
135.41589,-17.73417,2.214665E-02,7.937563E-02
135.41600,-36.97965,1.474450E-02,5.427626E-02
135.41604,-46.87219,0.000000E+00,0.000000E+00
135.41666,-20.43213,2.214624E-02,7.940004E-02
135.41672,-41.83598,0.000000E+00,0.000000E+00
135.41808,-28.88575,2.184621E-02,7.918261E-02
135.41833,-29.78508,2.183342E-02,7.920647E-02
135.42136,-39.13802,0.000000E+00,9.746720E-03
135.42155,-36.26019,1.661514E-02,5.745656E-02
135.42210,-21.69118,2.214627E-02,7.939474E-02
135.42253,-19.17308,2.214665E-02,7.938415E-02
135.42356,-27.98643,2.193191E-02,7.928631E-02
135.42401,-16.29525,2.214639E-02,7.939011E-02
135.42440,-30.68440,2.187670E-02,7.928381E-02
135.42729,-14.67647,2.214631E-02,7.940707E-02
135.43042,-33.20250,2.180802E-02,7.932319E-02
135.43063,-43.81449,0.000000E+00,0.000000E+00
135.43066,-35.54073,1.865883E-02,6.351597E-02
135.43073,-39.85748,0.000000E+00,6.145296E-03
135.43174,-45.07354,0.000000E+00,0.000000E+00
135.43214,-12.87783,2.214637E-02,7.939058E-02
135.43467,-27.08711,2.199621E-02,7.933998E-02
135.43478,-24.02942,2.212364E-02,7.938250E-02
135.43642,-31.58372,2.189550E-02,7.931729E-02
135.43882,-25.10860,2.208817E-02,7.938519E-02
135.43905,-22.95023,2.214136E-02,7.937870E-02
135.43954,-17.91403,2.214668E-02,7.937613E-02
135.44065,-42.55544,0.000000E+00,0.000000E+00
135.44327,-34.82128,2.068200E-02,7.759658E-02
135.44404,-40.57693,0.000000E+00,0.000000E+00
135.44420,-20.61199,2.214624E-02,7.940134E-02
135.44447,-46.33259,0.000000E+00,0.000000E+00
135.44557,-10.89932,2.203209E-02,7.935335E-02
135.44564,-16.47512,2.214644E-02,7.938691E-02
135.44668,-14.85634,2.214631E-02,7.940690E-02
135.44824,-19.35294,2.214660E-02,7.938615E-02
135.44909,-13.05769,2.214635E-02,7.939304E-02
135.45133,-26.18779,2.203748E-02,7.936819E-02
135.45150,-21.87105,2.214632E-02,7.939153E-02
135.45449,-32.48304,2.186696E-02,7.932046E-02
135.45882,-29.06562,2.181668E-02,7.915185E-02
135.45932,-34.10182,2.151282E-02,7.903404E-02
135.45986,-11.07919,2.206048E-02,7.936111E-02
135.46060,-29.96494,2.182281E-02,7.920733E-02
135.46137,-41.29639,0.000000E+00,0.000000E+00
135.46281,-28.16630,2.190089E-02,7.925196E-02
135.46346,-18.09389,2.214670E-02,7.937681E-02
135.46592,-44.53395,0.000000E+00,0.000000E+00
135.46629,-13.23756,2.214635E-02,7.939545E-02
135.46634,-15.03620,2.214630E-02,7.940624E-02
135.46754,-16.65498,2.214646E-02,7.938386E-02
135.46774,-24.20928,2.211795E-02,7.938241E-02
135.46823,-30.86426,2.186951E-02,7.928415E-02
135.46888,-43.27490,0.000000E+00,0.000000E+00
135.47036,-23.13010,2.213892E-02,7.937929E-02
135.47113,-37.87897,8.312732E-03,2.693302E-02
135.47160,-37.15951,1.407228E-02,5.307672E-02
135.47203,-20.79186,2.214621E-02,7.940199E-02
135.47247,-27.26697,2.197790E-02,7.932988E-02
135.47347,-25.28847,2.207736E-02,7.938369E-02
135.47424,-19.53281,2.214654E-02,7.938858E-02
135.47440,-38.59843,0.000000E+00,1.426873E-02
135.47441,-11.25905,2.208246E-02,7.936647E-02
135.47441,-45.79300,0.000000E+00,0.000000E+00
135.47572,-36.44006,1.621491E-02,5.676667E-02
135.47878,-33.38236,2.176267E-02,7.930327E-02
135.48121,-22.05091,2.214636E-02,7.938826E-02
135.48146,-39.31788,0.000000E+00,8.730841E-03
135.48185,-31.76358,2.188029E-02,7.931286E-02
135.48282,-42.01585,0.000000E+00,0.000000E+00
135.48344,-35.72060,1.803152E-02,6.042161E-02
135.48374,-13.41742,2.214634E-02,7.939776E-02
135.48626,-15.21607,2.214631E-02,7.940508E-02
135.48767,-18.27376,2.214670E-02,7.937775E-02
135.48771,-26.36765,2.202306E-02,7.935995E-02
135.48920,-11.43891,2.209948E-02,7.937044E-02
135.48972,-16.83484,2.214648E-02,7.938109E-02
135.49242,-40.03734,0.000000E+00,5.592016E-03
135.49469,-35.00114,2.021022E-02,7.649081E-02
135.49994,-29.24548,2.178863E-02,7.912347E-02
135.50015,-20.97172,2.214620E-02,7.940190E-02
135.50053,-19.71267,2.214648E-02,7.939118E-02
135.50103,-24.38915,2.211126E-02,7.938245E-02
135.50146,-13.59729,2.214634E-02,7.939988E-02
135.50153,-43.99436,0.000000E+00,0.000000E+00
135.50158,-32.66290,2.184112E-02,7.931318E-02
135.50199,-23.30996,2.213593E-02,7.938029E-02
135.50243,-28.34616,2.186520E-02,7.920772E-02
135.50325,-30.14480,2.181428E-02,7.921104E-02
135.50425,-11.61878,2.211262E-02,7.937353E-02
135.50584,-45.25341,0.000000E+00,0.000000E+00
135.50644,-15.39593,2.214632E-02,7.940348E-02
135.50735,-40.75680,0.000000E+00,0.000000E+00
135.50845,-25.46833,2.206529E-02,7.938075E-02
135.50852,-42.73531,0.000000E+00,0.000000E+00
135.50941,-34.28168,2.138319E-02,7.884991E-02
135.51063,-27.44684,2.195685E-02,7.931698E-02
135.51122,-22.23077,2.214608E-02,7.938508E-02
135.51216,-18.45362,2.214671E-02,7.937892E-02
135.51217,-17.01471,2.214650E-02,7.937873E-02
135.51246,-31.04413,2.186101E-02,7.928414E-02
135.51943,-13.77715,2.214633E-02,7.940181E-02
135.51955,-11.79864,2.212276E-02,7.937613E-02
135.52195,-46.51246,0.000000E+00,0.000000E+00
135.52443,-26.54752,2.200748E-02,7.935074E-02
135.52636,-41.47626,0.000000E+00,0.000000E+00
135.52690,-15.57579,2.214633E-02,7.940146E-02
135.52711,-19.89254,2.214642E-02,7.939368E-02
135.52756,-33.56223,2.170741E-02,7.927104E-02
135.52769,-37.33938,1.314145E-02,5.120001E-02
135.52770,-31.94345,2.186231E-02,7.930577E-02
135.52858,-21.15159,2.214622E-02,7.940105E-02
135.52870,-38.05883,7.181880E-03,2.167509E-02
135.53038,-36.61992,1.579227E-02,5.604829E-02
135.53348,-38.77829,0.000000E+00,1.280750E-02
135.53394,-23.48982,2.213227E-02,7.938100E-02
135.53464,-24.56901,2.210321E-02,7.938260E-02
135.53489,-17.19457,2.214653E-02,7.937695E-02
135.53509,-11.97851,2.213048E-02,7.937861E-02
135.53669,-35.90046,1.745363E-02,5.894150E-02
135.53693,-18.63349,2.214669E-02,7.937999E-02
135.53767,-13.95702,2.214633E-02,7.940351E-02
135.53857,-43.45476,0.000000E+00,0.000000E+00
135.53873,-44.71381,0.000000E+00,0.000000E+00
135.54144,-29.42535,2.176364E-02,7.910090E-02
135.54154,-22.41064,2.214508E-02,7.938216E-02
135.54211,-39.49775,0.000000E+00,7.880708E-03
135.54242,-28.52603,2.182603E-02,7.915741E-02
135.54377,-25.64820,2.205190E-02,7.937605E-02
135.54629,-30.32467,2.180715E-02,7.921600E-02
135.54656,-35.18100,1.972158E-02,7.403928E-02
135.54762,-15.75566,2.214634E-02,7.939907E-02
135.54909,-32.84277,2.181100E-02,7.930425E-02
135.54914,-27.62670,2.193211E-02,7.929862E-02
135.54954,-42.19571,0.000000E+00,0.000000E+00
135.55053,-45.97286,0.000000E+00,0.000000E+00
135.55090,-12.15837,2.213624E-02,7.938102E-02
135.55398,-20.07240,2.214635E-02,7.939602E-02
135.55466,-40.21721,0.000000E+00,5.114566E-03
135.55616,-14.13688,2.214631E-02,7.940490E-02
135.55709,-31.22399,2.185051E-02,7.928336E-02
135.55731,-21.33145,2.214623E-02,7.939953E-02
135.55789,-17.37444,2.214657E-02,7.937592E-02
135.55994,-34.46155,2.121908E-02,7.859224E-02
135.56150,-26.72738,2.199057E-02,7.934063E-02
135.56199,-18.81335,2.214668E-02,7.938122E-02
135.56621,-23.66969,2.212792E-02,7.938171E-02
135.56695,-12.33824,2.214060E-02,7.938341E-02
135.56858,-24.74887,2.209377E-02,7.938246E-02
135.56861,-15.93552,2.214635E-02,7.939631E-02
135.57124,-40.93666,0.000000E+00,0.000000E+00
135.57217,-22.59050,2.214362E-02,7.938002E-02
135.57309,-44.17422,0.000000E+00,0.000000E+00
135.57395,-32.12331,2.184137E-02,7.929575E-02
135.57492,-14.31674,2.214630E-02,7.940598E-02
135.57678,-33.74209,2.163923E-02,7.921891E-02
135.57702,-42.91517,0.000000E+00,0.000000E+00
135.57943,-25.82806,2.203707E-02,7.936958E-02
135.58063,-45.43327,0.000000E+00,0.000000E+00
135.58114,-20.25227,2.214629E-02,7.939812E-02
135.58117,-17.55430,2.214660E-02,7.937562E-02
135.58278,-28.70589,2.178521E-02,7.910532E-02
135.58326,-12.51810,2.214371E-02,7.938578E-02
135.58331,-29.60521,2.174269E-02,7.908654E-02
135.58429,-37.51924,1.179721E-02,4.744051E-02
135.58552,-36.79978,1.533902E-02,5.528910E-02
135.58634,-21.51132,2.214627E-02,7.939743E-02
135.58679,-38.23870,6.272301E-03,1.869955E-02
135.58733,-18.99322,2.214668E-02,7.938257E-02
135.58801,-27.80657,2.190248E-02,7.927071E-02
135.58972,-30.50453,2.180058E-02,7.922103E-02
135.58987,-16.11539,2.214637E-02,7.939326E-02
135.59041,-36.08033,1.697621E-02,5.805354E-02
135.59194,-41.65612,0.000000E+00,0.000000E+00
135.59310,-38.95816,0.000000E+00,1.146671E-02
135.59394,-14.49661,2.214629E-02,7.940669E-02
135.59702,-33.02263,2.177578E-02,7.929240E-02
135.59880,-23.84955,2.212271E-02,7.938183E-02
135.59890,-35.36087,1.927476E-02,7.133140E-02
135.59892,-26.90725,2.197213E-02,7.932958E-02
135.59983,-12.69796,2.214574E-02,7.938814E-02
135.60017,-46.69232,0.000000E+00,0.000000E+00
135.60212,-31.40385,2.183736E-02,7.928115E-02
135.60285,-24.92874,2.208291E-02,7.938153E-02
135.60312,-22.77037,2.214159E-02,7.937891E-02
135.60330,-39.67761,0.000000E+00,7.158919E-03
135.60473,-17.73417,2.214665E-02,7.937577E-02
135.60860,-20.43213,2.214625E-02,7.939992E-02
135.60890,-43.63463,0.000000E+00,0.000000E+00
135.61093,-34.64141,2.099852E-02,7.823158E-02
135.61140,-16.29525,2.214641E-02,7.939008E-02
135.61224,-44.89368,0.000000E+00,0.000000E+00
135.61296,-19.17308,2.214663E-02,7.938421E-02
135.61322,-14.67647,2.214630E-02,7.940695E-02
135.61543,-26.00792,2.202085E-02,7.936151E-02
135.61567,-21.69118,2.214628E-02,7.939463E-02
135.61665,-12.87783,2.214636E-02,7.939056E-02
135.61687,-42.37558,0.000000E+00,0.000000E+00
135.61747,-40.39707,0.000000E+00,0.000000E+00
135.62063,-32.30318,2.181737E-02,7.928438E-02
135.62350,-28.88575,2.174408E-02,7.905386E-02
135.62557,-29.78508,2.172623E-02,7.908124E-02
135.62644,-33.92195,2.155396E-02,7.913551E-02
135.62724,-27.98643,2.186676E-02,7.922962E-02
135.62738,-46.15273,0.000000E+00,0.000000E+00
135.62857,-17.91403,2.214668E-02,7.937629E-02
135.62873,-10.89932,2.203174E-02,7.935315E-02
135.63171,-24.02942,2.211659E-02,7.938154E-02
135.63277,-14.85634,2.214629E-02,7.940679E-02
135.63321,-16.47512,2.214644E-02,7.938689E-02
135.63355,-30.68440,2.179357E-02,7.922505E-02
135.63372,-13.05769,2.214636E-02,7.939299E-02
135.63437,-22.95023,2.213901E-02,7.937871E-02
135.63571,-41.11653,0.000000E+00,0.000000E+00
135.63636,-20.61199,2.214622E-02,7.940120E-02
135.63669,-27.08711,2.195170E-02,7.931745E-02
135.63746,-25.10860,2.207048E-02,7.937937E-02
135.63888,-19.35294,2.214659E-02,7.938618E-02
135.64116,-36.97965,1.483524E-02,5.444773E-02
135.64139,-37.69911,1.017631E-02,3.881989E-02
135.64314,-11.07919,2.206012E-02,7.936098E-02
135.64461,-36.26019,1.656340E-02,5.733788E-02
135.64532,-21.87105,2.214634E-02,7.939146E-02
135.64533,-44.35409,0.000000E+00,0.000000E+00
135.64538,-33.20250,2.173427E-02,7.927566E-02
135.64540,-38.41856,5.565457E-03,1.658986E-02
135.64615,-43.09504,0.000000E+00,0.000000E+00
135.64755,-31.58372,2.182119E-02,7.927567E-02
135.65106,-13.23756,2.214634E-02,7.939540E-02
135.65170,-35.54073,1.871557E-02,6.506656E-02
135.65177,-26.18779,2.200337E-02,7.935167E-02
135.65258,-15.03620,2.214630E-02,7.940614E-02
135.65269,-18.09389,2.214670E-02,7.937698E-02
135.65326,-39.13802,0.000000E+00,1.028526E-02
135.65528,-16.65498,2.214644E-02,7.938386E-02
135.65614,-45.61314,0.000000E+00,0.000000E+00
135.65780,-11.25905,2.208205E-02,7.936639E-02
135.65812,-41.83598,0.000000E+00,0.000000E+00
135.66236,-34.82128,2.068558E-02,7.771329E-02
135.66442,-20.79186,2.214620E-02,7.940183E-02
135.66460,-29.06562,2.170389E-02,7.900413E-02
135.66495,-24.20928,2.210936E-02,7.938093E-02
135.66504,-39.85748,0.000000E+00,6.500988E-03
135.66509,-19.53281,2.214654E-02,7.938857E-02
135.66595,-23.13010,2.213587E-02,7.937925E-02
135.66684,-28.16630,2.182407E-02,7.917312E-02
135.66772,-32.48304,2.179001E-02,7.927176E-02
135.66821,-29.96494,2.171427E-02,7.908524E-02
135.66866,-13.41742,2.214634E-02,7.939770E-02
135.67240,-25.28847,2.205632E-02,7.937579E-02
135.67266,-15.21607,2.214631E-02,7.940498E-02
135.67271,-11.43891,2.209905E-02,7.937038E-02
135.67482,-27.26697,2.192861E-02,7.930286E-02
135.67527,-22.05091,2.214625E-02,7.938823E-02
135.67654,-34.10182,2.144634E-02,7.900702E-02
135.67709,-18.27376,2.214671E-02,7.937792E-02
135.67764,-16.83484,2.214647E-02,7.938111E-02
135.67777,-30.86426,2.178535E-02,7.922754E-02
135.67914,-46.87219,0.000000E+00,0.000000E+00
135.67989,-43.81449,0.000000E+00,0.000000E+00
135.68085,-40.57693,0.000000E+00,0.000000E+00
135.68482,-42.55544,0.000000E+00,0.000000E+00
135.68643,-45.07354,0.000000E+00,0.000000E+00
135.68651,-13.59729,2.214633E-02,7.939980E-02
135.68788,-11.61878,2.211223E-02,7.937349E-02
135.68846,-26.36765,2.198464E-02,7.934024E-02
135.69159,-19.71267,2.214648E-02,7.939114E-02
135.69278,-20.97172,2.214622E-02,7.940174E-02
135.69300,-15.39593,2.214632E-02,7.940337E-02
135.69340,-31.76358,2.180184E-02,7.926644E-02
135.69418,-33.38236,2.168481E-02,7.925112E-02
135.69729,-37.15951,1.423517E-02,5.340936E-02
135.69784,-23.30996,2.213210E-02,7.938014E-02
135.69851,-24.38915,2.210077E-02,7.938026E-02
135.69901,-37.87897,8.656062E-03,2.835174E-02
135.69930,-36.44006,1.616569E-02,5.664707E-02
135.70027,-17.01471,2.214650E-02,7.937878E-02
135.70077,-41.29639,0.000000E+00,0.000000E+00
135.70177,-18.45362,2.214672E-02,7.937907E-02
135.70329,-11.79864,2.212239E-02,7.937612E-02
135.70454,-38.59843,0.000000E+00,1.494351E-02
135.70463,-13.77715,2.214632E-02,7.940173E-02
135.70497,-46.33259,0.000000E+00,0.000000E+00
135.70498,-35.72060,1.804027E-02,6.068765E-02
135.70553,-22.23077,2.214541E-02,7.938506E-02
135.70608,-29.24548,2.166604E-02,7.895859E-02
135.70680,-28.34616,2.177550E-02,7.910436E-02
135.70768,-25.46833,2.204043E-02,7.937022E-02
135.71124,-30.14480,2.170556E-02,7.909599E-02
135.71330,-27.44684,2.190184E-02,7.928335E-02
135.71362,-15.57579,2.214633E-02,7.940137E-02
135.71395,-39.31788,0.000000E+00,9.242866E-03
135.71426,-35.00114,2.024247E-02,7.685902E-02
135.71523,-32.66290,2.175883E-02,7.925772E-02
135.71592,-43.27490,0.000000E+00,0.000000E+00
135.71824,-44.53395,0.000000E+00,0.000000E+00
135.71838,-19.89254,2.214642E-02,7.939362E-02
135.71896,-11.97851,2.213012E-02,7.937859E-02
135.72144,-21.15159,2.214623E-02,7.940090E-02
135.72239,-31.04413,2.177512E-02,7.922808E-02
135.72300,-13.95702,2.214632E-02,7.940342E-02
135.72317,-17.19457,2.214653E-02,7.937702E-02
135.72492,-42.01585,0.000000E+00,0.000000E+00
135.72549,-26.54752,2.196453E-02,7.932758E-02
135.72674,-18.63349,2.214670E-02,7.938013E-02
135.72709,-34.28168,2.131270E-02,7.882315E-02
135.72734,-40.03734,0.000000E+00,5.922771E-03
135.73006,-23.48982,2.212755E-02,7.938070E-02
135.73237,-45.79300,0.000000E+00,0.000000E+00
135.73241,-24.56901,2.209041E-02,7.937941E-02
135.73451,-15.75566,2.214634E-02,7.939899E-02
135.73489,-12.15837,2.213609E-02,7.938103E-02
135.73610,-22.41064,2.214396E-02,7.938217E-02
135.73966,-31.94345,2.177899E-02,7.925303E-02
135.74164,-14.13688,2.214633E-02,7.940479E-02
135.74329,-25.64820,2.202257E-02,7.936225E-02
135.74341,-33.56223,2.162541E-02,7.921439E-02
135.74480,-40.75680,0.000000E+00,0.000000E+00
135.74547,-20.07240,2.214636E-02,7.939594E-02
135.74636,-17.37444,2.214656E-02,7.937602E-02
135.74714,-28.52603,2.172286E-02,7.902801E-02
135.74794,-29.42535,2.163260E-02,7.892237E-02
135.75040,-21.33145,2.214626E-02,7.939941E-02
135.75107,-12.33824,2.214054E-02,7.938343E-02
135.75155,-43.99436,0.000000E+00,0.000000E+00
135.75200,-18.81335,2.214669E-02,7.938133E-02
135.75215,-27.62670,2.186986E-02,7.925460E-02
135.75340,-42.73531,0.000000E+00,0.000000E+00
135.75392,-37.33938,1.339036E-02,5.172322E-02
135.75448,-36.61992,1.576139E-02,5.595866E-02
135.75466,-30.32467,2.169856E-02,7.910918E-02
135.75566,-15.93552,2.214636E-02,7.939623E-02
135.75714,-38.05883,7.470748E-03,2.252675E-02
135.75873,-35.90046,1.741234E-02,5.885637E-02
135.76055,-14.31674,2.214629E-02,7.940587E-02
