# mean, investigation_time=50.0
lon,lat,PGA-0.1,PGA-0.02
139.41791,-26.00792,1.309367E-02,3.917092E-02
139.41852,-44.35409,0.000000E+00,0.000000E+00
139.41882,-43.81449,0.000000E+00,0.000000E+00
139.41899,-23.30996,2.120682E-02,7.826671E-02
139.41916,-21.33145,2.186890E-02,7.885093E-02
139.42066,-44.89368,0.000000E+00,0.000000E+00
139.42150,-19.17308,2.196179E-02,7.885436E-02
139.42153,-43.27490,0.000000E+00,5.026663E-03
139.42419,-15.39593,2.196914E-02,7.887033E-02
139.42530,-45.43327,0.000000E+00,0.000000E+00
139.42661,-42.73531,0.000000E+00,6.356159E-03
139.42764,-34.28168,1.086281E-02,3.385809E-02
139.42972,-13.95702,2.196805E-02,7.887050E-02
139.43122,-26.90725,1.186426E-02,3.610879E-02
139.43204,-28.52603,1.263228E-02,4.461896E-02
139.43249,-45.97286,0.000000E+00,0.000000E+00
139.43270,-22.41064,2.167077E-02,7.874459E-02
139.43340,-12.33824,2.195583E-02,7.885265E-02
139.43379,-39.31788,1.216961E-02,4.876253E-02
139.43400,-42.19571,0.000000E+00,8.147781E-03
139.43599,-16.83484,2.197135E-02,7.885119E-02
139.43667,-36.26019,1.163652E-02,3.623177E-02
139.43711,-18.09389,2.197052E-02,7.884963E-02
139.43941,-37.51924,1.470144E-02,5.375371E-02
139.44227,-46.51246,0.000000E+00,0.000000E+00
139.44369,-41.65612,0.000000E+00,1.059166E-02
139.44706,-35.00114,1.084286E-02,3.372338E-02
139.44740,-20.43213,2.192664E-02,7.886275E-02
139.44805,-15.57579,2.196908E-02,7.886856E-02
139.44805,-31.58372,1.090476E-02,3.397470E-02
139.44945,-30.86426,1.091400E-02,3.396434E-02
139.45078,-24.38915,1.960612E-02,7.565128E-02
139.45100,-32.30318,1.084243E-02,3.385263E-02
139.45128,-14.13688,2.196775E-02,7.887169E-02
139.45156,-27.80657,1.205961E-02,3.703102E-02
139.45160,-19.35294,2.195815E-02,7.885541E-02
139.45203,-25.28847,1.575423E-02,5.610352E-02
139.45239,-12.51810,2.196062E-02,7.885487E-02
139.45295,-21.51132,2.184527E-02,7.884249E-02
139.45512,-30.14480,1.102028E-02,3.428491E-02
139.45562,-41.11653,0.000000E+00,1.374296E-02
139.45573,-38.77829,1.430137E-02,5.385352E-02
139.45627,-23.48982,2.100909E-02,7.799755E-02
139.45835,-33.02263,1.081495E-02,3.378602E-02
139.45881,-10.71946,2.174255E-02,7.878201E-02
139.46011,-26.18779,1.257375E-02,3.782285E-02
139.46221,-17.01471,2.197141E-02,7.884932E-02
139.46501,-29.42535,1.163991E-02,3.673347E-02
139.46542,-18.27376,2.196940E-02,7.885049E-02
139.46840,-22.59050,2.159703E-02,7.868971E-02
139.46877,-36.97965,1.342499E-02,4.698071E-02
139.46978,-40.57693,5.861051E-03,1.772921E-02
139.47019,-33.74209,1.080935E-02,3.376066E-02
139.47119,-35.72060,1.107699E-02,3.438609E-02
139.47167,-12.69796,2.196395E-02,7.885703E-02
139.47222,-15.75566,2.196904E-02,7.886641E-02
139.47313,-14.31674,2.196747E-02,7.887264E-02
139.47513,-27.08711,1.173753E-02,3.584391E-02
139.47527,-10.89932,2.179537E-02,7.880446E-02
139.47906,-28.70589,1.240894E-02,4.494151E-02
139.47967,-20.61199,2.191594E-02,7.886222E-02
139.47976,-38.23870,1.503195E-02,5.508871E-02
139.48204,-19.53281,2.195365E-02,7.885675E-02
139.48613,-40.03734,8.059642E-03,2.570644E-02
139.48660,-34.46155,1.077788E-02,3.362749E-02
139.48710,-21.69118,2.181615E-02,7.883042E-02
139.48875,-17.19457,2.197144E-02,7.884814E-02
139.49004,-24.56901,1.899818E-02,7.449432E-02
139.49125,-12.87783,2.196611E-02,7.885919E-02
139.49203,-11.07919,2.183610E-02,7.881919E-02
139.49294,-25.46833,1.476949E-02,4.764080E-02
139.49391,-23.66969,2.076603E-02,7.763758E-02
139.49406,-18.45362,2.196791E-02,7.885146E-02
139.49530,-14.49661,2.196722E-02,7.887323E-02
139.49671,-15.93552,2.196908E-02,7.886395E-02
139.49722,-27.98643,1.208051E-02,3.730420E-02
139.50013,-36.44006,1.191862E-02,3.735601E-02
139.50118,-31.04413,1.083296E-02,3.377079E-02
139.50127,-31.76358,1.080939E-02,3.375162E-02
139.50179,-43.99436,0.000000E+00,0.000000E+00
139.50270,-26.36765,1.218032E-02,3.682939E-02
139.50296,-43.45476,0.000000E+00,0.000000E+00
139.50307,-44.53395,0.000000E+00,0.000000E+00
139.50446,-22.77037,2.150360E-02,7.860755E-02
139.50464,-39.49775,1.148623E-02,4.612884E-02
139.50540,-30.32467,1.088807E-02,3.392061E-02
139.50572,-32.48304,1.074796E-02,3.361173E-02
139.50585,-37.69911,1.493736E-02,5.451911E-02
139.50652,-42.91517,0.000000E+00,6.064617E-03
139.50683,-45.07354,0.000000E+00,0.000000E+00
139.50766,-35.18100,1.080725E-02,3.361981E-02
139.50907,-11.25905,2.186765E-02,7.882903E-02
139.51113,-13.05769,2.196704E-02,7.886134E-02
139.51229,-20.79186,2.190306E-02,7.886051E-02
139.51244,-42.37558,0.000000E+00,7.767111E-03
139.51281,-19.71267,2.194816E-02,7.885823E-02
139.51312,-45.61314,0.000000E+00,0.000000E+00
139.51386,-29.60521,1.132146E-02,3.526733E-02
139.51463,-33.20250,1.073582E-02,3.357887E-02
139.51562,-17.37444,2.197140E-02,7.884756E-02
139.51777,-14.67647,2.196699E-02,7.887342E-02
139.51945,-27.26697,1.165787E-02,3.571756E-02
139.52068,-41.83598,0.000000E+00,1.009547E-02
139.52152,-16.11539,2.196914E-02,7.886128E-02
139.52160,-21.87105,2.178007E-02,7.881349E-02
139.52200,-46.15273,0.000000E+00,0.000000E+00
139.52302,-18.63349,2.196602E-02,7.885212E-02
139.52528,-38.95816,1.403533E-02,5.334003E-02
139.52641,-11.43891,2.189214E-02,7.883586E-02
139.52652,-28.88575,1.213207E-02,4.296471E-02
139.52805,-33.92195,1.072828E-02,3.353434E-02
139.52969,-24.74887,1.814747E-02,7.253242E-02
139.53120,-41.29639,0.000000E+00,1.308108E-02
139.53131,-13.23756,2.196680E-02,7.886343E-02
139.53193,-23.84955,2.047151E-02,7.716958E-02
139.53348,-35.90046,1.117972E-02,3.475574E-02
139.53353,-46.69232,0.000000E+00,0.000000E+00
139.53399,-37.15951,1.400673E-02,5.079680E-02
139.53424,-25.64820,1.392905E-02,4.242508E-02
139.54055,-14.85634,2.196677E-02,7.887323E-02
139.54088,-22.95023,2.138442E-02,7.848313E-02
139.54281,-17.55430,2.197113E-02,7.884756E-02
139.54330,-28.16630,1.209632E-02,3.785900E-02
139.54393,-19.89254,2.194170E-02,7.885950E-02
139.54397,-40.75680,5.549142E-03,1.679658E-02
139.54404,-11.61878,2.191116E-02,7.884075E-02
139.54526,-20.97172,2.188749E-02,7.885723E-02
139.54570,-26.54752,1.188013E-02,3.607993E-02
139.54608,-34.64141,1.070507E-02,3.340757E-02
139.54664,-16.29525,2.196921E-02,7.885858E-02
139.54804,-38.41856,1.498925E-02,5.506987E-02
139.55180,-13.41742,2.196629E-02,7.886539E-02
139.55232,-18.81335,2.196364E-02,7.885278E-02
139.55338,-31.22399,1.075361E-02,3.358022E-02
139.55496,-31.94345,1.071550E-02,3.351365E-02
139.55614,-30.50453,1.078073E-02,3.364014E-02
139.55646,-22.05091,2.173517E-02,7.878940E-02
139.55895,-40.21721,7.512442E-03,2.320094E-02
139.56094,-32.66290,1.066395E-02,3.339368E-02
139.56197,-11.79864,2.192588E-02,7.884443E-02
139.56316,-29.78508,1.107325E-02,3.449569E-02
139.56363,-15.03620,2.196655E-02,7.887259E-02
139.56416,-36.61992,1.233446E-02,3.926686E-02
139.56418,-27.44684,1.160972E-02,3.569708E-02
139.56881,-35.36087,1.080679E-02,3.361810E-02
139.56972,-24.92874,1.710705E-02,6.838539E-02
139.57032,-17.73417,2.197059E-02,7.884803E-02
139.57033,-24.02942,2.011419E-02,7.656580E-02
139.57141,-33.38236,1.066079E-02,3.339188E-02
139.57207,-16.47512,2.196933E-02,7.885595E-02
139.57258,-13.59729,2.196578E-02,7.886718E-02
139.57288,-37.87897,1.509912E-02,5.499433E-02
139.57441,-29.06562,1.183839E-02,3.970728E-02
139.57539,-20.07240,2.193407E-02,7.886045E-02
139.57594,-25.82806,1.318995E-02,3.957673E-02
139.57613,-39.67761,1.074859E-02,4.215665E-02
139.57768,-23.13010,2.123161E-02,7.829726E-02
139.57858,-21.15159,2.186864E-02,7.885217E-02
139.58019,-11.97851,2.193720E-02,7.884747E-02
139.58196,-18.99322,2.196074E-02,7.885334E-02
139.58514,-43.63463,0.000000E+00,0.000000E+00
139.58554,-44.17422,0.000000E+00,0.000000E+00
139.58643,-34.10182,1.065242E-02,3.333376E-02
139.58703,-15.21607,2.196635E-02,7.887153E-02
139.58717,-43.09504,0.000000E+00,5.793365E-03
139.58841,-44.71381,0.000000E+00,0.000000E+00
139.58911,-26.72738,1.164915E-02,3.549991E-02
139.58981,-28.34616,1.206329E-02,3.880641E-02
139.59160,-42.55544,0.000000E+00,7.406014E-03
139.59168,-22.23077,2.167900E-02,7.875449E-02
139.59367,-13.77715,2.196529E-02,7.886883E-02
139.59381,-45.25341,0.000000E+00,0.000000E+00
139.59546,-39.13802,1.370890E-02,5.266991E-02
139.59633,-36.08033,1.133713E-02,3.530635E-02
139.59783,-16.65498,2.196945E-02,7.885343E-02
139.59817,-17.91403,2.196975E-02,7.884884E-02
139.59837,-42.01585,0.000000E+00,9.613095E-03
139.59871,-12.15837,2.194583E-02,7.885012E-02
139.59979,-37.33938,1.445420E-02,5.286153E-02
139.60178,-45.79300,0.000000E+00,0.000000E+00
139.60605,-31.40385,1.067489E-02,3.339781E-02
139.60609,-34.82128,1.065046E-02,3.325008E-02
139.60719,-20.25227,2.192504E-02,7.886086E-02
139.60733,-30.68440,1.069273E-02,3.341098E-02
139.60746,-41.47626,0.000000E+00,1.245858E-02
139.60911,-24.20928,1.967407E-02,7.578380E-02
139.60913,-32.12331,1.062602E-02,3.329799E-02
139.60933,-27.62670,1.158223E-02,3.571172E-02
139.61014,-25.10860,1.602486E-02,6.019872E-02
139.61074,-15.39593,2.196623E-02,7.887010E-02
139.61193,-19.17308,2.195705E-02,7.885403E-02
139.61225,-21.33145,2.184568E-02,7.884474E-02
139.61238,-46.33259,0.000000E+00,0.000000E+00
139.61291,-29.96494,1.088375E-02,3.398376E-02
139.61484,-23.30996,2.103936E-02,7.803789E-02
139.61506,-13.95702,2.196482E-02,7.887024E-02
139.61666,-32.84277,1.058914E-02,3.320532E-02
139.61694,-38.59843,1.489274E-02,5.492588E-02
139.61752,-12.33824,2.195228E-02,7.885247E-02
139.61804,-26.00792,1.259773E-02,3.792588E-02
139.61883,-40.93666,5.269926E-03,1.598142E-02
139.62274,-29.24548,1.153392E-02,3.701902E-02
139.62391,-16.83484,2.196961E-02,7.885115E-02
139.62567,-46.87219,0.000000E+00,0.000000E+00
139.62634,-18.09389,2.196860E-02,7.884969E-02
139.62726,-22.41064,2.160829E-02,7.870313E-02
139.62869,-33.56223,1.058966E-02,3.320302E-02
139.62875,-36.79978,1.290045E-02,4.297305E-02
139.63050,-35.54073,1.084867E-02,3.377114E-02
139.63244,-40.39707,7.044696E-03,2.135190E-02
139.63292,-26.90725,1.147755E-02,3.509883E-02
139.63477,-15.57579,2.196614E-02,7.886833E-02
139.63663,-12.51810,2.195697E-02,7.885470E-02
139.63675,-28.52603,1.195768E-02,3.956157E-02
139.63676,-14.13688,2.196439E-02,7.887140E-02
139.63934,-20.43213,2.191429E-02,7.886070E-02
139.64052,-38.05883,1.520301E-02,5.530072E-02
139.64187,-10.71946,2.173141E-02,7.877752E-02
139.64224,-19.35294,2.195243E-02,7.885491E-02
139.64532,-34.28168,1.058282E-02,3.313134E-02
139.64628,-21.51132,2.181751E-02,7.883389E-02
139.64826,-39.85748,1.000693E-02,3.717359E-02
139.64827,-24.38915,1.910383E-02,7.471060E-02
139.65031,-17.01471,2.196975E-02,7.884931E-02
139.65095,-25.28847,1.500919E-02,5.073906E-02
139.65238,-23.48982,2.080370E-02,7.769145E-02
139.65484,-18.27376,2.196705E-02,7.885051E-02
139.65491,-27.80657,1.156929E-02,3.576063E-02
139.65605,-12.69796,2.196024E-02,7.885684E-02
139.65844,-10.89932,2.178598E-02,7.880165E-02
139.65876,-14.31674,2.196398E-02,7.887235E-02
139.65899,-30.86426,1.061626E-02,3.322953E-02
139.65911,-15.75566,2.196612E-02,7.886620E-02
139.65919,-31.58372,1.059578E-02,3.320215E-02
139.65974,-36.26019,1.156360E-02,3.615642E-02
139.66054,-26.18779,1.214529E-02,3.676029E-02
139.66312,-30.14480,1.073516E-02,3.359065E-02
139.66321,-22.59050,2.151872E-02,7.862642E-02
139.66380,-32.30318,1.054319E-02,3.308502E-02
139.66619,-37.51924,1.478583E-02,5.400433E-02
139.66628,-39.31788,1.327701E-02,5.173501E-02
139.66664,-35.00114,1.061807E-02,3.314368E-02
139.66809,-43.81449,0.000000E+00,0.000000E+00
139.66857,-43.27490,0.000000E+00,5.537034E-03
139.67006,-44.35409,0.000000E+00,0.000000E+00
139.67149,-42.73531,0.000000E+00,7.064237E-03
139.67151,-29.42535,1.123827E-02,3.530823E-02
139.67184,-20.61199,2.190144E-02,7.885953E-02
139.67287,-33.02263,1.052133E-02,3.303888E-02
139.67289,-19.53281,2.194683E-02,7.885604E-02
139.67456,-44.89368,0.000000E+00,0.000000E+00
139.67531,-11.07919,2.182800E-02,7.881741E-02
139.67576,-12.87783,2.196235E-02,7.885899E-02
139.67678,-42.19571,0.000000E+00,9.134937E-03
139.67703,-17.19457,2.196980E-02,7.884814E-02
139.67715,-27.08711,1.135928E-02,3.486723E-02
139.68067,-21.69118,2.178277E-02,7.881829E-02
139.68108,-14.49661,2.196361E-02,7.887291E-02
139.68161,-45.43327,0.000000E+00,0.000000E+00
139.68367,-18.45362,2.196510E-02,7.885142E-02
139.68376,-15.93552,2.196616E-02,7.886375E-02
139.68413,-28.70589,1.178975E-02,3.944821E-02
139.68442,-41.65612,0.000000E+00,1.187269E-02
139.68645,-38.77829,1.474928E-02,5.467682E-02
139.68649,-33.74209,1.052367E-02,3.303553E-02
139.68781,-24.56901,1.831304E-02,7.302237E-02
139.69030,-23.66969,2.051550E-02,7.723682E-02
139.69128,-45.97286,0.000000E+00,0.000000E+00
139.69216,-25.46833,1.411560E-02,4.398008E-02
139.69247,-11.25905,2.186048E-02,7.882787E-02
139.69273,-35.72060,1.093291E-02,3.405450E-02
139.69392,-36.97965,1.353169E-02,4.825292E-02
139.69437,-41.11653,5.016130E-03,1.524945E-02
139.69577,-13.05769,2.196335E-02,7.886110E-02
139.69952,-22.77037,2.140443E-02,7.851003E-02
139.70090,-27.98643,1.156216E-02,3.586004E-02
139.70345,-26.36765,1.179471E-02,3.585550E-02
139.70363,-46.51246,0.000000E+00,0.000000E+00
139.70370,-14.67647,2.196325E-02,7.887310E-02
139.70387,-19.71267,2.194013E-02,7.885726E-02
139.70408,-17.37444,2.196958E-02,7.884758E-02
139.70469,-20.79186,2.188604E-02,7.885694E-02
139.70475,-34.46155,1.052357E-02,3.296988E-02
139.70659,-40.57693,6.604774E-03,1.995776E-02
139.70874,-16.11539,2.196625E-02,7.886111E-02
139.70876,-38.23870,1.525320E-02,5.547208E-02
139.70992,-11.43891,2.188564E-02,7.883510E-02
139.71111,-31.04413,1.054547E-02,3.306392E-02
139.71282,-31.76358,1.051780E-02,3.302236E-02
139.71284,-18.63349,2.196263E-02,7.885202E-02
139.71378,-30.32467,1.061496E-02,3.325527E-02
139.71541,-21.87105,2.173965E-02,7.879604E-02
139.71609,-13.23756,2.196306E-02,7.886317E-02
139.71895,-32.48304,1.046920E-02,3.290617E-02
139.72074,-29.60521,1.098453E-02,3.437818E-02
139.72105,-40.03734,9.263541E-03,3.201815E-02
139.72180,-27.26697,1.128090E-02,3.475542E-02
139.72371,-36.44006,1.189354E-02,3.754658E-02
139.72663,-14.85634,2.196291E-02,7.887289E-02
139.72767,-11.61878,2.190516E-02,7.884021E-02
139.72773,-35.18100,1.061317E-02,3.313561E-02
139.72774,-24.74887,1.732085E-02,6.968996E-02
139.72859,-23.84955,2.016286E-02,7.664622E-02
139.72958,-33.20250,1.045842E-02,3.288181E-02
139.73146,-17.55430,2.196907E-02,7.884758E-02
139.73194,-28.88575,1.158516E-02,3.826512E-02
139.73317,-37.69911,1.503196E-02,5.471010E-02
139.73376,-25.64820,1.333413E-02,4.028746E-02
139.73403,-16.29525,2.196636E-02,7.885843E-02
139.73521,-19.89254,2.193228E-02,7.885820E-02
139.73621,-22.95023,2.125741E-02,7.833331E-02
139.73671,-13.41742,2.196235E-02,7.886508E-02
139.73773,-39.49775,1.274664E-02,5.042943E-02
139.73789,-20.97172,2.186745E-02,7.885251E-02
139.74234,-18.81335,2.195958E-02,7.885257E-02
139.74481,-33.92195,1.046294E-02,3.286417E-02
139.74571,-11.79864,2.192028E-02,7.884404E-02
139.74676,-26.54752,1.152072E-02,3.515891E-02
139.74733,-28.16630,1.154791E-02,3.606253E-02
139.74987,-15.03620,2.196264E-02,7.887225E-02
139.75052,-22.05091,2.168583E-02,7.876385E-02
139.75073,-43.45476,0.000000E+00,5.294277E-03
139.75181,-43.99436,0.000000E+00,0.000000E+00
139.75211,-42.91517,0.000000E+00,6.728779E-03
139.75539,-44.53395,0.000000E+00,0.000000E+00
139.75553,-35.90046,1.106307E-02,3.450795E-02
139.75591,-42.37558,0.000000E+00,8.680310E-03
139.75659,-38.95816,1.456460E-02,5.434006E-02
139.75763,-13.59729,2.196167E-02,7.886686E-02
139.75916,-17.73417,2.196826E-02,7.884805E-02
139.75964,-16.47512,2.196656E-02,7.885580E-02
139.75968,-37.15951,1.408626E-02,5.146357E-02
139.76152,-45.07354,0.000000E+00,0.000000E+00
139.76209,-41.83598,0.000000E+00,1.131392E-02
139.76371,-31.22399,1.047738E-02,3.290426E-02
139.76406,-11.97851,2.193194E-02,7.884715E-02
139.76470,-34.64141,1.047804E-02,3.283048E-02
139.76489,-30.50453,1.051873E-02,3.300580E-02
139.76686,-27.44684,1.122830E-02,3.473115E-02
139.76688,-20.07240,2.192304E-02,7.885874E-02
139.76692,-31.94345,1.044189E-02,3.283281E-02
139.76726,-24.02942,1.972316E-02,7.586684E-02
139.76806,-24.92874,1.624178E-02,6.214234E-02
139.77025,-45.61314,0.000000E+00,0.000000E+00
139.77041,-29.78508,1.078216E-02,3.380235E-02
139.77060,-41.29639,0.000000E+00,1.457530E-02
139.77144,-21.15159,2.184493E-02,7.884584E-02
139.77218,-18.99322,2.195583E-02,7.885297E-02
139.77326,-23.13010,2.107038E-02,7.808205E-02
139.77343,-15.21607,2.196244E-02,7.887119E-02
139.77459,-32.66290,1.040243E-02,3.274552E-02
139.77577,-25.82806,1.267541E-02,3.820928E-02
139.77761,-38.41856,1.525063E-02,5.551936E-02
139.77886,-13.77715,2.196100E-02,7.886847E-02
139.78019,-29.06562,1.135868E-02,3.653747E-02
139.78141,-40.75680,6.225744E-03,1.881867E-02
139.78165,-46.15273,0.000000E+00,0.000000E+00
139.78270,-12.15837,2.194075E-02,7.884983E-02
139.78557,-16.65498,2.196679E-02,7.885331E-02
139.78599,-22.23077,2.161821E-02,7.871644E-02
139.78681,-33.38236,1.039940E-02,3.274248E-02
139.78719,-17.91403,2.196711E-02,7.884885E-02
139.78826,-36.61992,1.236708E-02,3.998596E-02
139.78936,-35.36087,1.064195E-02,3.322536E-02
139.79049,-26.72738,1.130653E-02,3.461428E-02
139.79418,-28.34616,1.150340E-02,3.638573E-02
139.79450,-40.21721,8.579512E-03,2.786206E-02
139.79575,-46.69232,0.000000E+00,0.000000E+00
139.79730,-15.39593,2.196229E-02,7.886976E-02
139.79891,-20.25227,2.191212E-02,7.885861E-02
139.80040,-13.95702,2.196037E-02,7.886984E-02
139.80076,-37.87897,1.521873E-02,5.520184E-02
139.80164,-12.33824,2.194729E-02,7.885220E-02
139.80236,-19.17308,2.195109E-02,7.885349E-02
139.80364,-34.10182,1.040835E-02,3.272211E-02
139.80535,-21.33145,2.181751E-02,7.883610E-02
139.80631,-24.20928,1.915967E-02,7.479613E-02
139.80877,-25.10860,1.521833E-02,5.278476E-02
139.80982,-39.67761,1.211106E-02,4.851832E-02
139.81069,-23.30996,2.084097E-02,7.774761E-02
139.81183,-16.83484,2.196704E-02,7.885105E-02
139.81234,-27.62670,1.119116E-02,3.472744E-02
139.81556,-18.09389,2.196555E-02,7.884967E-02
139.81648,-30.68440,1.044041E-02,3.280541E-02
139.81678,-31.40385,1.041114E-02,3.275545E-02
139.81817,-26.00792,1.216772E-02,3.686442E-02
139.81888,-36.08033,1.124644E-02,3.514612E-02
139.82053,-29.96494,1.062242E-02,3.337208E-02
139.82088,-12.51810,2.195196E-02,7.885440E-02
139.82149,-15.57579,2.196220E-02,7.886801E-02
139.82151,-32.12331,1.037098E-02,3.267136E-02
139.82182,-22.41064,2.153268E-02,7.864564E-02
139.82224,-14.13688,2.195979E-02,7.887100E-02
139.82493,-10.71946,2.171842E-02,7.877258E-02
139.82519,-34.82128,1.044965E-02,3.275346E-02
139.82602,-37.33938,1.450985E-02,5.315319E-02
139.82736,-39.13802,1.433596E-02,5.390753E-02
139.82888,-29.24548,1.111674E-02,3.515476E-02
139.83074,-32.84277,1.034252E-02,3.260569E-02
139.83128,-20.43213,2.189916E-02,7.885777E-02
139.83287,-19.35294,2.194535E-02,7.885414E-02
139.83349,-43.09504,0.000000E+00,6.410311E-03
139.83365,-43.63463,0.000000E+00,5.064238E-03
139.83462,-26.90725,1.114896E-02,3.425286E-02
139.83577,-42.55544,0.000000E+00,8.248528E-03
139.83631,-44.17422,0.000000E+00,0.000000E+00
139.83841,-17.01471,2.196717E-02,7.884924E-02
139.83961,-21.51132,2.178386E-02,7.882193E-02
139.84042,-12.69796,2.195522E-02,7.885652E-02
139.84046,-42.01585,0.000000E+00,1.077934E-02
139.84147,-28.52603,1.141412E-02,3.653654E-02
139.84151,-44.71381,0.000000E+00,0.000000E+00
139.84161,-10.89932,2.177495E-02,7.879854E-02
139.84425,-18.27376,2.196354E-02,7.885044E-02
139.84439,-14.31674,2.195920E-02,7.887191E-02
139.84454,-33.56223,1.034488E-02,3.260240E-02
139.84575,-24.38915,1.840236E-02,7.318605E-02
139.84599,-15.75566,2.196218E-02,7.886589E-02
139.84708,-38.59843,1.519752E-02,5.544870E-02
139.84752,-41.47626,0.000000E+00,1.394164E-02
139.84850,-23.48982,2.056060E-02,7.730766E-02
139.84931,-45.25341,0.000000E+00,0.000000E+00
139.84988,-25.28847,1.430347E-02,4.565160E-02
139.85154,-35.54073,1.070916E-02,3.345591E-02
139.85338,-36.79978,1.296804E-02,4.453786E-02
139.85692,-40.93666,5.897717E-03,1.782690E-02
139.85802,-22.59050,2.142365E-02,7.853845E-02
139.85825,-27.80657,1.116424E-02,3.474079E-02
139.85859,-11.07919,2.181838E-02,7.881539E-02
139.85974,-45.79300,0.000000E+00,0.000000E+00
139.86026,-12.87783,2.195733E-02,7.885864E-02
139.86098,-26.18779,1.177183E-02,3.583815E-02
139.86300,-34.28168,1.036127E-02,3.258521E-02
139.86373,-19.53281,2.193845E-02,7.885497E-02
139.86400,-20.61199,2.188372E-02,7.885567E-02
139.86531,-17.19457,2.196703E-02,7.884809E-02
139.86685,-14.49661,2.195866E-02,7.887246E-02
139.86853,-30.86426,1.037303E-02,3.265048E-02
139.86861,-40.39707,7.984708E-03,2.495790E-02
139.86895,-38.05883,1.535309E-02,5.555259E-02
139.87033,-31.58372,1.034629E-02,3.259971E-02
139.87082,-15.93552,2.196226E-02,7.886346E-02
139.87111,-30.14480,1.049306E-02,3.302555E-02
139.87288,-46.33259,0.000000E+00,0.000000E+00
139.87328,-18.45362,2.196102E-02,7.885128E-02
139.87424,-21.69118,2.174232E-02,7.880141E-02
139.87586,-11.25905,2.185186E-02,7.882654E-02
139.87659,-32.30318,1.030610E-02,3.251634E-02
139.87802,-29.42535,1.088720E-02,3.423946E-02
139.87917,-27.08711,1.103714E-02,3.404441E-02
139.88041,-13.05769,2.195833E-02,7.886073E-02
139.88257,-39.85748,1.137973E-02,4.554287E-02
139.88280,-36.26019,1.150502E-02,3.614209E-02
139.88558,-24.56901,1.747660E-02,7.034574E-02
139.88622,-35.00114,1.044188E-02,3.272250E-02
139.88668,-23.66969,2.021306E-02,7.672802E-02
139.88739,-33.02263,1.028843E-02,3.248221E-02
139.88877,-46.87219,0.000000E+00,0.000000E+00
139.88919,-28.70589,1.128602E-02,3.622837E-02
139.88963,-14.67647,2.195817E-02,7.887262E-02
139.89138,-25.46833,1.349865E-02,4.118038E-02
139.89255,-17.37444,2.196661E-02,7.884753E-02
139.89296,-37.51924,1.483439E-02,5.414421E-02
139.89343,-11.43891,2.187774E-02,7.883416E-02
139.89459,-22.77037,2.128340E-02,7.837444E-02
139.89494,-19.71267,2.193029E-02,7.885581E-02
139.89596,-16.11539,2.196238E-02,7.886082E-02
139.89708,-20.79186,2.186522E-02,7.885188E-02
139.89877,-39.31788,1.405319E-02,5.335195E-02
139.90086,-13.23756,2.195802E-02,7.886275E-02
139.90265,-18.63349,2.195789E-02,7.885177E-02
139.90279,-33.74209,1.029601E-02,3.248468E-02
139.90420,-26.36765,1.145911E-02,3.502104E-02
139.90459,-27.98643,1.113958E-02,3.476157E-02
139.90923,-21.87105,2.169070E-02,7.877179E-02
139.91130,-11.61878,2.189777E-02,7.883953E-02
139.91272,-14.85634,2.195778E-02,7.887241E-02
139.91428,-35.72060,1.081521E-02,3.380467E-02
139.91561,-43.27490,0.000000E+00,6.110661E-03
139.91637,-42.73531,0.000000E+00,7.842029E-03
139.91717,-38.77829,1.510197E-02,5.528565E-02
139.91735,-43.81449,0.000000E+00,0.000000E+00
139.91908,-36.97965,1.360031E-02,4.929333E-02
139.91956,-42.19571,0.000000E+00,1.026689E-02
139.92011,-17.55430,2.196588E-02,7.884755E-02
139.92105,-31.04413,1.031165E-02,3.251233E-02
139.92142,-16.29525,2.196259E-02,7.885818E-02
139.92161,-44.35409,0.000000E+00,0.000000E+00
139.92162,-13.41742,2.195710E-02,7.886463E-02
139.92215,-30.32467,1.038778E-02,3.272995E-02
139.92289,-34.46155,1.032424E-02,3.248998E-02
139.92415,-27.26697,1.095939E-02,3.393849E-02
139.92436,-31.76358,1.028377E-02,3.246499E-02
139.92515,-41.65612,0.000000E+00,1.331086E-02
139.92525,-23.84955,1.977131E-02,7.594178E-02
139.92580,-24.74887,1.644367E-02,6.437812E-02
139.92648,-19.89254,2.192072E-02,7.885629E-02
139.92761,-29.60521,1.069077E-02,3.365257E-02
139.92845,-44.89368,0.000000E+00,0.000000E+00
139.92946,-11.79864,2.191322E-02,7.884351E-02
139.93051,-20.97172,2.184293E-02,7.884580E-02
139.93153,-22.95023,2.110257E-02,7.813254E-02
139.93217,-32.48304,1.024739E-02,3.238757E-02
139.93236,-18.81335,2.195410E-02,7.885216E-02
139.93311,-41.11653,5.607018E-03,1.697548E-02
139.93329,-25.64820,1.278730E-02,3.865642E-02
139.93612,-15.03620,2.195745E-02,7.887176E-02
139.93736,-28.88575,1.112838E-02,3.549606E-02
139.93775,-38.23870,1.543676E-02,5.577844E-02
139.93793,-45.43327,0.000000E+00,0.000000E+00
139.94268,-13.59729,2.195618E-02,7.886635E-02
139.94340,-40.57693,7.482391E-03,2.287327E-02
139.94454,-33.20250,1.023848E-02,3.236530E-02
139.94458,-22.05091,2.162606E-02,7.872838E-02
139.94720,-16.47512,2.196285E-02,7.885558E-02
139.94729,-36.44006,1.187884E-02,3.782309E-02
139.94779,-35.18100,1.046000E-02,3.278365E-02
