# mean, investigation_time=50.0
lon,lat,PGA-0.1,PGA-0.02
150.15726,-43.45476,1.112219E-02,4.935859E-02
150.15855,-40.21721,7.500491E-03,2.548566E-02
150.15870,-15.93552,1.654649E-02,5.735263E-02
150.16531,-38.95816,9.744343E-03,4.092273E-02
150.16534,-12.69796,0.000000E+00,7.400900E-03
150.16584,-27.62670,9.334658E-03,3.097867E-02
150.16670,-25.82806,9.424074E-03,3.109837E-02
150.16686,-32.48304,9.440441E-03,3.128856E-02
150.16950,-19.53281,1.323023E-02,4.208525E-02
150.16962,-24.56901,9.594510E-03,3.140003E-02
150.16995,-11.43891,0.000000E+00,0.000000E+00
150.17031,-41.47626,6.630062E-03,1.982139E-02
150.17583,-34.46155,9.681825E-03,3.249934E-02
150.17816,-45.79300,0.000000E+00,6.181893E-03
150.17868,-43.09504,1.122150E-02,4.929157E-02
150.17921,-13.95702,6.247458E-03,1.882899E-02
150.17936,-15.03620,1.447477E-02,5.386361E-02
150.18137,-21.87105,1.012325E-02,3.221306E-02
150.18235,-27.08711,9.352726E-03,3.099905E-02
150.18302,-22.59050,9.954718E-03,3.197882E-02
150.18376,-17.01471,1.700949E-02,5.794148E-02
150.18376,-17.91403,1.665644E-02,5.729826E-02
150.18427,-33.02263,9.497852E-03,3.150088E-02
150.18573,-21.15159,1.052302E-02,3.313555E-02
150.18608,-36.79978,1.022508E-02,3.906752E-02
150.18994,-37.69911,1.062373E-02,4.070922E-02
150.19037,-45.43327,0.000000E+00,8.131731E-03
150.19074,-23.30996,9.846376E-03,3.185578E-02
150.19161,-35.90046,9.747156E-03,3.495119E-02
150.19209,-39.85748,7.829676E-03,2.740601E-02
150.19255,-12.87783,0.000000E+00,8.356429E-03
150.19312,-16.11539,1.670995E-02,5.759044E-02
150.19322,-18.81335,1.543188E-02,5.456278E-02
150.19412,-25.28847,9.486720E-03,3.120351E-02
150.19440,-11.61878,0.000000E+00,0.000000E+00
150.19603,-20.43213,1.133132E-02,3.534267E-02
150.19913,-41.11653,6.503820E-03,1.960752E-02
150.20132,-29.96494,9.346960E-03,3.101561E-02
150.20134,-42.73531,1.005473E-02,4.390665E-02
150.20207,-26.54752,9.379581E-03,3.103375E-02
150.20282,-30.50453,9.356041E-03,3.104113E-02
150.20321,-29.42535,9.337833E-03,3.099717E-02
150.20343,-38.59843,1.006686E-02,4.277097E-02
150.20393,-45.07354,0.000000E+00,1.079496E-02
150.20460,-24.02942,9.715979E-03,3.163093E-02
150.20530,-33.56223,9.579620E-03,3.185956E-02
150.20631,-35.00114,9.682531E-03,3.297643E-02
150.20775,-31.04413,9.369252E-03,3.107457E-02
150.20845,-28.88575,9.331126E-03,3.098618E-02
150.20921,-14.13688,7.244762E-03,2.189734E-02
150.21177,-15.21607,1.509234E-02,5.498070E-02
150.21224,-19.71267,1.277341E-02,3.996195E-02
150.21461,-10.35973,0.000000E+00,0.000000E+00
150.21614,-31.58372,9.389850E-03,3.112939E-02
150.21700,-28.34616,9.328452E-03,3.097998E-02
150.21881,-44.71381,0.000000E+00,1.395589E-02
150.21926,-11.79864,0.000000E+00,0.000000E+00
150.22016,-13.05769,0.000000E+00,9.512029E-03
150.22067,-17.19457,1.699720E-02,5.791265E-02
150.22274,-18.09389,1.651066E-02,5.701175E-02
150.22467,-24.74887,9.579627E-03,3.137231E-02
150.22497,-26.00792,9.417494E-03,3.108997E-02
150.22525,-42.37558,8.242521E-03,3.062484E-02
150.22679,-39.49775,8.250764E-03,3.012978E-02
150.22798,-16.29525,1.682855E-02,5.774750E-02
150.22803,-32.12331,9.421128E-03,3.122464E-02
150.22884,-27.80657,9.335334E-03,3.098220E-02
150.22912,-40.75680,6.569051E-03,2.016889E-02
150.22973,-22.05091,1.009791E-02,3.218426E-02
150.23001,-34.10182,9.658864E-03,3.230058E-02
150.23189,-36.44006,9.909836E-03,3.887530E-02
150.23235,-21.33145,1.042657E-02,3.289014E-02
150.23250,-37.33938,1.049964E-02,4.203009E-02
150.23315,-22.77037,9.957974E-03,3.202579E-02
150.23430,-18.99322,1.507227E-02,5.341944E-02
150.23500,-44.35409,5.566084E-03,1.850996E-02
150.23674,-10.53959,0.000000E+00,0.000000E+00
150.23963,-14.31674,8.467113E-03,2.693783E-02
150.24061,-35.54073,9.675518E-03,3.397642E-02
150.24094,-20.61199,1.113686E-02,3.479688E-02
150.24266,-23.48982,9.845311E-03,3.188201E-02
150.24266,-38.23870,1.026769E-02,4.409436E-02
150.24348,-32.66290,9.469139E-03,3.138573E-02
150.24394,-27.26697,9.350768E-03,3.099681E-02
150.24453,-11.97851,0.000000E+00,0.000000E+00
150.24461,-15.39593,1.556118E-02,5.577178E-02
150.24820,-13.23756,0.000000E+00,1.083416E-02
150.25037,-42.01585,7.008979E-03,2.150352E-02
150.25104,-25.46833,9.475923E-03,3.118540E-02
150.25249,-43.99436,7.709968E-03,3.165795E-02
150.25546,-19.89254,1.239362E-02,3.857407E-02
150.25802,-17.37444,1.696591E-02,5.785570E-02
150.25833,-24.20928,9.702958E-03,3.161114E-02
150.25844,-34.64141,9.677965E-03,3.271484E-02
150.25927,-10.71946,0.000000E+00,0.000000E+00
150.26030,-40.39707,6.763208E-03,2.132515E-02
150.26217,-18.27376,1.633941E-02,5.666653E-02
150.26226,-26.72738,9.376704E-03,3.102782E-02
150.26253,-33.20250,9.537053E-03,3.166526E-02
150.26262,-39.13802,8.703664E-03,3.349484E-02
150.26329,-16.47512,1.691295E-02,5.784941E-02
150.27021,-12.15837,0.000000E+00,0.000000E+00
150.27048,-14.49661,1.002915E-02,3.582989E-02
150.27078,-30.14480,9.355350E-03,3.103527E-02
150.27116,-29.60521,9.345324E-03,3.101295E-02
150.27127,-43.63463,1.026107E-02,4.748887E-02
150.27380,-30.68440,9.365849E-03,3.106212E-02
150.27492,-29.06562,9.338057E-03,3.099618E-02
150.27585,-19.17308,1.464050E-02,5.153250E-02
150.27616,-36.97965,1.023695E-02,4.166182E-02
150.27665,-13.41742,0.000000E+00,1.234451E-02
150.27672,-41.65612,6.347399E-03,1.886609E-02
150.27789,-15.57579,1.593739E-02,5.638794E-02
150.27860,-22.23077,1.008492E-02,3.219226E-02
150.27878,-36.08033,9.689752E-03,3.648732E-02
150.27947,-21.51132,1.035070E-02,3.270096E-02
150.28026,-24.92874,9.563832E-03,3.134373E-02
150.28027,-31.22399,9.382334E-03,3.110591E-02
150.28202,-28.52603,9.332944E-03,3.098679E-02
150.28221,-10.89932,0.000000E+00,0.000000E+00
150.28301,-37.87897,1.027252E-02,4.243733E-02
150.28378,-22.95023,9.963583E-03,3.208600E-02
150.28380,-26.18779,9.411882E-03,3.108019E-02
150.28523,-33.74209,9.625079E-03,3.209353E-02
150.28634,-20.79186,1.096591E-02,3.432007E-02
150.29023,-31.76358,9.406668E-03,3.117842E-02
150.29067,-35.18100,9.660761E-03,3.341233E-02
150.29133,-43.27490,1.107436E-02,4.934529E-02
150.29243,-27.98643,9.336595E-03,3.098837E-02
150.29264,-40.03734,7.039447E-03,2.281395E-02
150.29509,-23.66969,9.841076E-03,3.189297E-02
150.29582,-17.55430,1.691424E-02,5.776453E-02
150.29630,-12.33824,0.000000E+00,5.581642E-03
150.29903,-16.65498,1.697011E-02,5.791217E-02
150.29915,-20.07240,1.207557E-02,3.757100E-02
150.29959,-38.77829,9.084595E-03,3.656654E-02
150.30176,-14.67647,1.171701E-02,4.616198E-02
150.30206,-18.45362,1.614256E-02,5.625654E-02
150.30372,-32.30318,9.445342E-03,3.129934E-02
150.30427,-41.29639,6.077457E-03,1.800303E-02
150.30553,-13.59729,0.000000E+00,1.403494E-02
150.30556,-11.07919,0.000000E+00,0.000000E+00
150.30610,-27.44684,9.349154E-03,3.100005E-02
150.30851,-25.64820,9.465589E-03,3.116867E-02
150.31160,-15.75566,1.624257E-02,5.687627E-02
150.31163,-34.28168,9.672152E-03,3.251187E-02
150.31260,-24.38915,9.687247E-03,3.158290E-02
150.31265,-42.91517,1.035439E-02,4.655395E-02
150.31267,-45.61314,0.000000E+00,6.833137E-03
150.31786,-19.35294,1.415711E-02,4.845433E-02
150.32079,-32.84277,9.503089E-03,3.151381E-02
150.32090,-36.61992,9.860455E-03,4.052796E-02
150.32280,-12.51810,0.000000E+00,6.289862E-03
150.32303,-26.90725,9.373309E-03,3.102591E-02
150.32447,-37.51924,1.026063E-02,4.198478E-02
150.32473,-45.25341,0.000000E+00,9.049950E-03
150.32614,-39.67761,7.367592E-03,2.452096E-02
150.32674,-35.72060,9.616017E-03,3.509545E-02
150.32708,-21.69118,1.029385E-02,3.257392E-02
150.32796,-22.41064,1.008203E-02,3.223800E-02
150.32931,-11.25905,0.000000E+00,0.000000E+00
150.33222,-20.97172,1.081831E-02,3.390645E-02
150.33303,-40.93666,6.026703E-03,1.799736E-02
150.33346,-14.85634,1.323051E-02,5.119088E-02
150.33408,-17.73417,1.683977E-02,5.762980E-02
150.33483,-13.77715,5.230251E-03,1.585336E-02
150.33493,-23.13010,9.969734E-03,3.214207E-02
150.33522,-16.83484,1.700480E-02,5.794502E-02
150.33523,-42.55544,8.570011E-03,3.288118E-02
150.33638,-25.10860,9.547622E-03,3.131709E-02
150.33769,-38.41856,9.399485E-03,3.860646E-02
150.33815,-44.89368,0.000000E+00,1.189333E-02
150.33974,-29.78508,9.353586E-03,3.102965E-02
150.34086,-30.32467,9.365021E-03,3.105460E-02
150.34149,-33.38236,9.582275E-03,3.187699E-02
150.34179,-34.82128,9.658706E-03,3.301542E-02
150.34201,-29.24548,9.344723E-03,3.101166E-02
150.34242,-18.63349,1.591798E-02,5.576483E-02
150.34318,-26.36765,9.407222E-03,3.107142E-02
150.34332,-20.25227,1.180330E-02,3.672692E-02
150.34542,-30.86426,9.377032E-03,3.109057E-02
150.34575,-15.93552,1.648501E-02,5.725590E-02
150.34764,-28.70589,9.338903E-03,3.099771E-02
150.34805,-23.84955,9.833000E-03,3.188851E-02
150.34972,-12.69796,0.000000E+00,7.108460E-03
150.35290,-44.53395,0.000000E+00,1.538752E-02
150.35344,-31.40385,9.396869E-03,3.114601E-02
150.35346,-11.43891,0.000000E+00,0.000000E+00
150.35660,-28.16630,9.339431E-03,3.099296E-02
150.35905,-42.19571,7.072127E-03,2.260288E-02
150.36034,-19.53281,1.367387E-02,4.463807E-02
150.36080,-39.31788,7.756392E-03,2.698778E-02
150.36297,-40.57693,6.124100E-03,1.861457E-02
150.36455,-13.95702,5.980288E-03,1.804667E-02
150.36498,-31.94345,9.427070E-03,3.123681E-02
150.36560,-15.03620,1.425268E-02,5.344637E-02
150.36587,-33.92195,9.657872E-03,3.231916E-02
150.36653,-25.82806,9.456677E-03,3.115018E-02
150.36673,-36.26019,9.550686E-03,3.906051E-02
150.36704,-37.15951,1.015464E-02,4.332025E-02
150.36739,-24.56901,9.668748E-03,3.155236E-02
150.36885,-27.62670,9.348986E-03,3.100102E-02
150.36897,-44.17422,6.295863E-03,2.251760E-02
150.37186,-17.01471,1.701990E-02,5.795262E-02
150.37279,-17.91403,1.673956E-02,5.744095E-02
150.37518,-21.87105,1.025495E-02,3.251102E-02
150.37578,-35.36087,9.623248E-03,3.408902E-02
150.37692,-38.05883,9.632569E-03,4.166314E-02
150.37705,-12.87783,0.000000E+00,8.011929E-03
150.37783,-22.59050,1.008732E-02,3.230359E-02
150.37803,-11.61878,0.000000E+00,0.000000E+00
150.37859,-21.15159,1.069254E-02,3.356358E-02
150.38008,-32.48304,9.474119E-03,3.139952E-02
150.38034,-16.11539,1.666496E-02,5.752337E-02
150.38324,-18.81335,1.565967E-02,5.514072E-02
150.38410,-41.83598,6.198814E-03,1.855802E-02
150.38437,-27.08711,9.369758E-03,3.102505E-02
150.38635,-43.81449,8.817415E-03,4.231720E-02
150.38659,-23.30996,9.974203E-03,3.218806E-02
150.38797,-20.43213,1.156530E-02,3.601288E-02
150.39305,-25.28847,9.532961E-03,3.128618E-02
150.39398,-34.46155,9.664242E-03,3.273679E-02
150.39410,-40.21721,6.325120E-03,1.964919E-02
150.39469,-14.13688,6.934966E-03,2.089713E-02
150.39661,-38.95816,8.128792E-03,2.957941E-02
150.39745,-10.35973,0.000000E+00,0.000000E+00
150.39817,-15.21607,1.492622E-02,5.469670E-02
150.39879,-33.02263,9.542974E-03,3.168174E-02
150.40153,-24.02942,9.820224E-03,3.187464E-02
150.40301,-11.79864,0.000000E+00,0.000000E+00
150.40313,-26.54752,9.402270E-03,3.106759E-02
150.40330,-19.71267,1.319145E-02,4.172949E-02
150.40480,-13.05769,0.000000E+00,9.099526E-03
150.40503,-43.45476,1.062613E-02,4.867611E-02
150.40894,-29.96494,9.363004E-03,3.104867E-02
150.40895,-17.19457,1.701682E-02,5.793643E-02
150.40971,-29.42535,9.352789E-03,3.102557E-02
150.41038,-41.47626,5.791324E-03,1.709019E-02
150.41070,-36.79978,9.771846E-03,4.200829E-02
150.41158,-30.50453,9.375050E-03,3.108111E-02
150.41196,-18.09389,1.661264E-02,5.719485E-02
150.41365,-35.90046,9.454794E-03,3.688324E-02
150.41387,-28.88575,9.345624E-03,3.101121E-02
150.41538,-16.29525,1.679631E-02,5.770165E-02
150.41726,-37.69911,9.780438E-03,4.172724E-02
150.41768,-31.04413,9.390127E-03,3.112343E-02
150.41969,-10.53959,0.000000E+00,0.000000E+00
150.42115,-33.56223,9.627296E-03,3.211001E-02
150.42137,-28.34616,9.342987E-03,3.100341E-02
150.42273,-24.74887,9.649098E-03,3.151229E-02
150.42379,-22.05091,1.023343E-02,3.249970E-02
150.42452,-18.99322,1.535395E-02,5.427172E-02
150.42499,-43.09504,1.053350E-02,4.804210E-02
150.42510,-26.00792,9.448184E-03,3.113823E-02
150.42526,-14.31674,8.079662E-03,2.529066E-02
150.42544,-21.33145,1.058780E-02,3.328850E-02
150.42589,-35.00114,9.635319E-03,3.352133E-02
150.42640,-39.85748,6.599263E-03,2.081646E-02
150.42728,-31.58372,9.414113E-03,3.119317E-02
150.42821,-22.77037,1.009776E-02,3.238179E-02
150.42840,-11.97851,0.000000E+00,0.000000E+00
150.43117,-15.39593,1.542755E-02,5.555116E-02
150.43219,-27.80657,9.349835E-03,3.100552E-02
150.43297,-13.23756,0.000000E+00,1.038392E-02
150.43311,-20.61199,1.135592E-02,3.540591E-02
150.43357,-38.59843,8.450963E-03,3.150074E-02
150.43612,-45.79300,0.000000E+00,5.756098E-03
150.43787,-41.11653,5.627653E-03,1.660334E-02
150.43877,-23.48982,9.974852E-03,3.222560E-02
150.44041,-32.12331,9.451104E-03,3.131568E-02
150.44233,-10.71946,0.000000E+00,0.000000E+00
150.44622,-42.73531,8.955898E-03,3.724607E-02
150.44629,-27.26697,9.367480E-03,3.102306E-02
150.44648,-17.37444,1.699590E-02,5.789537E-02
150.44669,-45.43327,0.000000E+00,7.546005E-03
150.44674,-19.89254,1.276839E-02,3.995566E-02
150.44722,-34.10182,9.666430E-03,3.252928E-02
150.45027,-25.46833,9.518890E-03,3.126071E-02
150.45085,-16.47512,1.689116E-02,5.781932E-02
150.45159,-18.27376,1.646209E-02,5.689710E-02
150.45420,-12.15837,0.000000E+00,0.000000E+00
150.45547,-36.44006,9.351327E-03,4.054711E-02
150.45554,-24.20928,9.803846E-03,3.184298E-02
150.45626,-14.49661,9.583926E-03,3.298430E-02
150.45713,-32.66290,9.508553E-03,3.152818E-02
150.45862,-45.07354,0.000000E+00,1.006193E-02
150.45873,-37.33938,9.871058E-03,4.344520E-02
150.45988,-39.49775,6.940924E-03,2.237364E-02
150.46157,-13.41742,0.000000E+00,1.183393E-02
150.46165,-35.54073,9.534644E-03,3.517700E-02
150.46365,-26.72738,9.397919E-03,3.106050E-02
150.46461,-15.57579,1.582730E-02,5.620978E-02
150.46538,-10.89932,0.000000E+00,0.000000E+00
150.46627,-19.17308,1.499272E-02,5.299032E-02
150.46657,-40.75680,5.628313E-03,1.674364E-02
150.46872,-42.37558,7.245497E-03,2.411013E-02
150.47166,-38.23870,8.764027E-03,3.533168E-02
150.47191,-44.71381,0.000000E+00,1.308370E-02
150.47280,-21.51132,1.050550E-02,3.307608E-02
150.47290,-22.23077,1.022705E-02,3.253612E-02
150.47706,-34.64141,9.637821E-03,3.303607E-02
150.47749,-33.20250,9.588162E-03,3.189377E-02
150.47804,-29.60521,9.361470E-03,3.104534E-02
150.47860,-24.92874,9.628315E-03,3.147114E-02
150.47873,-20.79186,1.117245E-02,3.487966E-02
150.47877,-30.14480,9.373022E-03,3.107338E-02
150.47911,-22.95023,1.010970E-02,3.247060E-02
150.48041,-12.33824,0.000000E+00,5.358743E-03
150.48070,-29.06562,9.353253E-03,3.102428E-02
150.48294,-30.68440,9.386649E-03,3.110871E-02
150.48423,-26.18779,9.440757E-03,3.112549E-02
150.48447,-17.55430,1.695640E-02,5.782546E-02
150.48654,-44.35409,5.179036E-03,1.756467E-02
150.48674,-28.52603,9.348265E-03,3.101256E-02
150.48677,-16.65498,1.695769E-02,5.789477E-02
150.48769,-14.67647,1.125984E-02,4.390618E-02
150.48884,-11.07919,0.000000E+00,0.000000E+00
150.49058,-13.59729,0.000000E+00,1.348987E-02
150.49060,-31.22399,9.405416E-03,3.116366E-02
150.49065,-20.07240,1.240680E-02,3.868853E-02
150.49148,-23.66969,9.970136E-03,3.223957E-02
150.49168,-18.45362,1.628857E-02,5.654505E-02
150.49247,-42.01585,6.159685E-03,1.879515E-02
150.49451,-39.13802,7.275672E-03,2.425174E-02
150.49611,-27.98643,9.351581E-03,3.101308E-02
150.49647,-40.39707,5.746797E-03,1.735628E-02
150.49849,-15.75566,1.615193E-02,5.673229E-02
150.50131,-36.97965,9.595998E-03,4.285670E-02
150.50133,-36.08033,9.162067E-03,3.801433E-02
150.50153,-33.74209,9.659046E-03,3.234159E-02
150.50177,-31.76358,9.434090E-03,3.125605E-02
150.50251,-43.99436,7.226034E-03,3.074580E-02
150.50704,-12.51810,0.000000E+00,6.033714E-03
150.50803,-25.64820,9.505641E-03,3.123760E-02
150.50850,-19.35294,1.457492E-02,5.103525E-02
150.50878,-27.44684,9.365742E-03,3.102679E-02
150.51009,-24.38915,9.783046E-03,3.179954E-02
150.51073,-35.18100,9.594657E-03,3.437973E-02
150.51089,-37.87897,9.040642E-03,3.879972E-02
150.51270,-11.25905,0.000000E+00,0.000000E+00
150.51652,-32.30318,9.480083E-03,3.141411E-02
150.51745,-41.65612,5.610477E-03,1.665695E-02
150.51955,-14.85634,1.285940E-02,5.030724E-02
150.51979,-43.63463,9.716232E-03,4.671242E-02
150.52002,-13.77715,5.019375E-03,1.525902E-02
150.52065,-21.69118,1.044583E-02,3.293814E-02
150.52252,-22.41064,1.023181E-02,3.261458E-02
150.52292,-17.73417,1.689675E-02,5.771983E-02
150.52314,-16.83484,1.700125E-02,5.793886E-02
150.52473,-26.90725,9.393320E-03,3.105796E-02
150.52484,-20.97172,1.101406E-02,3.442328E-02
150.52756,-40.03734,5.947050E-03,1.826535E-02
150.52931,-34.28168,9.653447E-03,3.275020E-02
150.53031,-38.77829,7.576863E-03,2.606873E-02
150.53051,-23.13010,1.012101E-02,3.255106E-02
150.53223,-18.63349,1.609047E-02,5.612730E-02
150.53281,-15.93552,1.641290E-02,5.714314E-02
150.53409,-12.69796,0.000000E+00,6.819413E-03
150.53487,-32.84277,9.549264E-03,3.169842E-02
150.53502,-25.10860,9.606903E-03,3.143222E-02
150.53504,-20.25227,1.209549E-02,3.768456E-02
150.53697,-11.43891,0.000000E+00,0.000000E+00
150.53837,-43.27490,1.043702E-02,4.835090E-02
150.54367,-41.29639,5.340905E-03,1.574364E-02
150.54393,-26.36765,9.434057E-03,3.111433E-02
150.54470,-23.84955,9.959478E-03,3.222982E-02
150.54500,-36.61992,9.104028E-03,4.075817E-02
150.54698,-29.78508,9.371153E-03,3.106684E-02
150.54815,-29.24548,9.361197E-03,3.104355E-02
150.54829,-35.72060,9.306083E-03,3.702617E-02
150.54924,-30.32467,9.384554E-03,3.109886E-02
150.54988,-13.95702,5.730605E-03,1.733193E-02
150.55119,-19.53281,1.412395E-02,4.792580E-02
150.55124,-37.51924,9.299743E-03,4.193283E-02
150.55184,-15.03620,1.400545E-02,5.297210E-02
150.55271,-28.70589,9.354997E-03,3.102617E-02
150.55495,-30.86426,9.399744E-03,3.114497E-02
150.55689,-33.38236,9.631282E-03,3.213046E-02
150.55825,-42.91517,9.365381E-03,4.320096E-02
150.55984,-39.67761,6.206940E-03,1.937190E-02
150.55996,-17.01471,1.702507E-02,5.795752E-02
150.56062,-28.16630,9.355126E-03,3.101968E-02
150.56089,-34.82128,9.607099E-03,3.358198E-02
150.56156,-12.87783,0.000000E+00,7.689952E-03
150.56166,-11.61878,0.000000E+00,0.000000E+00
150.56182,-17.91403,1.681470E-02,5.756888E-02
150.56417,-31.40385,9.422559E-03,3.121496E-02
150.56516,-24.56901,9.758454E-03,3.175161E-02
150.56635,-25.82806,9.493980E-03,3.121371E-02
150.56726,-38.41856,7.874667E-03,2.794931E-02
150.56757,-16.11539,1.661059E-02,5.744228E-02
150.56900,-21.87105,1.040880E-02,3.288396E-02
150.56980,-45.61314,0.000000E+00,6.330110E-03
150.57112,-40.93666,5.249420E-03,1.549462E-02
150.57144,-21.15159,1.087924E-02,3.404533E-02
150.57186,-27.62670,9.365524E-03,3.102863E-02
150.57264,-22.59050,1.024522E-02,3.271483E-02
150.57325,-18.81335,1.586527E-02,5.561851E-02
150.57694,-31.94345,9.458308E-03,3.133259E-02
150.57940,-42.55544,7.525635E-03,2.640439E-02
150.57991,-20.43213,1.182748E-02,3.682233E-02
150.58017,-14.13688,6.621161E-03,2.000965E-02
150.58023,-45.25341,0.000000E+00,8.375405E-03
150.58030,-10.35973,0.000000E+00,0.000000E+00
150.58244,-23.30996,1.012931E-02,3.261501E-02
150.58262,-33.92195,9.665650E-03,3.254747E-02
150.58457,-15.21607,1.474166E-02,5.437674E-02
150.58639,-27.08711,9.389232E-03,3.105701E-02
150.58675,-11.79864,0.000000E+00,0.000000E+00
150.58944,-13.05769,0.000000E+00,8.716023E-03
150.58979,-36.26019,8.768880E-03,3.786077E-02
150.59198,-25.28847,9.587174E-03,3.138986E-02
150.59204,-44.89368,0.000000E+00,1.107455E-02
150.59273,-37.15951,9.260217E-03,4.252432E-02
150.59329,-39.31788,6.509440E-03,2.067234E-02
150.59330,-32.48304,9.514592E-03,3.154600E-02
150.59436,-19.71267,1.367486E-02,4.469757E-02
150.59633,-35.36087,9.499384E-03,3.557980E-02
150.59722,-17.19457,1.703111E-02,5.795340E-02
150.59846,-24.02942,9.942397E-03,3.220353E-02
150.59978,-40.57693,5.289190E-03,1.574416E-02
150.60118,-18.09389,1.670762E-02,5.736342E-02
150.60183,-42.19571,6.209227E-03,1.944053E-02
150.60264,-10.53959,0.000000E+00,0.000000E+00
150.60277,-16.29525,1.675579E-02,5.764427E-02
150.60419,-26.54752,9.427412E-03,3.110866E-02
150.60522,-44.53395,0.000000E+00,1.447168E-02
150.60535,-38.05883,8.179938E-03,3.252984E-02
150.61089,-14.31674,7.718840E-03,2.389541E-02
150.61213,-34.46155,9.620336E-03,3.305418E-02
150.61226,-11.97851,0.000000E+00,0.000000E+00
150.61331,-33.02263,9.595551E-03,3.191429E-02
150.61474,-18.99322,1.560613E-02,5.495405E-02
150.61622,-29.42535,9.370581E-03,3.106205E-02
150.61656,-29.96494,9.382159E-03,3.109169E-02
150.61773,-15.39593,1.527852E-02,5.530466E-02
150.61775,-13.23756,0.000000E+00,9.959409E-03
150.61785,-22.05091,1.039276E-02,3.289545E-02
150.61854,-21.33145,1.076776E-02,3.374494E-02
150.61929,-28.88575,9.362481E-03,3.104290E-02
150.61975,-44.17422,5.819239E-03,2.152457E-02
150.62034,-30.50453,9.396894E-03,3.113274E-02
150.62078,-24.74887,9.732240E-03,3.169316E-02
150.62328,-22.77037,1.026337E-02,3.282788E-02
150.62523,-26.00792,9.482967E-03,3.119716E-02
150.62528,-20.61199,1.159751E-02,3.611252E-02
150.62539,-10.71946,0.000000E+00,0.000000E+00
150.62551,-41.83598,5.508859E-03,1.656448E-02
150.62574,-28.34616,9.359632E-03,3.103259E-02
150.62761,-31.04413,9.414968E-03,3.118731E-02
150.62792,-38.95816,6.805180E-03,2.201979E-02
150.62964,-40.21721,5.421608E-03,1.634403E-02
150.63489,-23.48982,1.013144E-02,3.266220E-02
150.63495,-17.37444,1.702014E-02,5.792677E-02
150.63533,-36.79978,8.808264E-03,4.023443E-02
150.63553,-27.80657,9.366613E-03,3.103451E-02
150.63562,-43.81449,8.206399E-03,4.134158E-02
150.63569,-35.90046,8.863181E-03,3.764329E-02
150.63700,-33.56223,9.662936E-03,3.236176E-02
150.63801,-19.89254,1.322049E-02,4.219682E-02
150.63819,-12.15837,0.000000E+00,0.000000E+00
150.63841,-31.58372,9.442973E-03,3.127652E-02
150.63842,-16.47512,1.686224E-02,5.777968E-02
150.64101,-18.27376,1.657669E-02,5.710845E-02
150.64204,-14.49661,9.127346E-03,3.083179E-02
150.64459,-37.69911,8.512515E-03,3.651903E-02
150.64546,-35.00114,9.566938E-03,3.464402E-02
150.64648,-13.41742,0.000000E+00,1.134763E-02
150.64855,-10.89932,0.000000E+00,0.000000E+00
150.64864,-27.26697,9.386731E-03,3.105548E-02
150.64949,-25.46833,9.568853E-03,3.135438E-02
150.65044,-41.47626,5.141628E-03,1.525663E-02
150.65133,-15.57579,1.570312E-02,5.600852E-02
150.65275,-24.20928,9.920168E-03,3.215318E-02
150.65279,-32.12331,9.487041E-03,3.143533E-02
150.65280,-43.45476,9.968742E-03,4.765952E-02
150.65670,-19.17308,1.530569E-02,5.404322E-02
150.66071,-39.85748,5.615473E-03,1.715023E-02
150.66371,-38.59843,7.079351E-03,2.321090E-02
150.66444,-34.10182,9.647181E-03,3.276840E-02
150.66453,-12.33824,0.000000E+00,5.145205E-03
150.66503,-26.72738,9.421654E-03,3.110043E-02
150.66613,-21.51132,1.068156E-02,3.351908E-02
150.66721,-22.23077,1.039378E-02,3.296263E-02
150.67078,-32.66290,9.555851E-03,3.171716E-02
150.67113,-20.79186,1.139918E-02,3.551612E-02
150.67130,-43.09504,9.634985E-03,4.623676E-02
150.67212,-11.07919,0.000000E+00,0.000000E+00
150.67312,-17.55430,1.699202E-02,5.787541E-02
150.67362,-14.67647,1.078330E-02,4.194967E-02
150.67443,-22.95023,1.028269E-02,3.294987E-02
150.67451,-16.65498,1.693898E-02,5.786931E-02
150.67563,-13.59729,0.000000E+00,1.294429E-02
150.67662,-41.11653,0.000000E+00,1.465877E-02
150.67694,-24.92874,9.704775E-03,3.163381E-02
150.67905,-36.44006,8.357413E-03,3.579343E-02
150.68129,-18.45362,1.642469E-02,5.680704E-02
150.68214,-20.07240,1.280273E-02,4.034176E-02
150.68269,-35.54073,9.243022E-03,3.735124E-02
150.68467,-26.18779,9.473073E-03,3.118068E-02
150.68491,-29.60521,9.380836E-03,3.108733E-02
150.68496,-37.33938,8.698598E-03,4.064198E-02
150.68538,-15.75566,1.604832E-02,5.656669E-02
150.68648,-29.06562,9.371250E-03,3.106025E-02
150.68676,-30.14480,9.393985E-03,3.112324E-02
150.68786,-23.66969,1.012596E-02,3.267792E-02
150.69110,-42.73531,7.875562E-03,3.157640E-02
150.69129,-12.51810,0.000000E+00,5.789506E-03
150.69146,-28.52603,9.365929E-03,3.104484E-02
150.69209,-30.68440,9.411007E-03,3.116931E-02
150.69244,-33.20250,9.638318E-03,3.214990E-02
150.69297,-39.49775,5.855436E-03,1.815503E-02
150.69568,-34.64141,9.576144E-03,3.358360E-02
150.69609,-11.25905,0.000000E+00,0.000000E+00
150.69913,-19.35294,1.495953E-02,5.276715E-02
150.69979,-27.98643,9.368924E-03,3.104392E-02
150.70066,-38.23870,7.355857E-03,2.575580E-02
