MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
5.75,0,6,0.0000e+00,1.2305e-01,1.4755e-01
5.85,1,6,2.5002e-02,1.2305e-01,1.2030e-01
5.95,0,5,0.0000e+00,9.8044e-02,9.7984e-02
6.05,0,5,0.0000e+00,9.8044e-02,7.9717e-02
6.15,0,5,0.0000e+00,9.8044e-02,6.4762e-02
6.25,2,5,3.9218e-02,9.8044e-02,5.2519e-02
6.35,0,3,0.0000e+00,5.8826e-02,4.2497e-02
6.45,1,3,1.9609e-02,5.8826e-02,3.4292e-02
6.55,0,2,0.0000e+00,3.9218e-02,2.7575e-02
6.65,0,2,0.0000e+00,3.9218e-02,2.2076e-02
6.75,1,2,1.9609e-02,3.9218e-02,1.7574e-02
6.85,0,1,0.0000e+00,1.9609e-02,1.3889e-02
6.95,0,1,0.0000e+00,1.9609e-02,1.0872e-02
7.05,0,1,0.0000e+00,1.9609e-02,8.4021e-03
7.15,0,1,0.0000e+00,1.9609e-02,6.3801e-03
7.25,1,1,1.9609e-02,1.9609e-02,4.7248e-03
7.35,0,0,0.0000e+00,0.0000e+00,3.3697e-03
7.45,0,0,0.0000e+00,0.0000e+00,2.2603e-03
7.55,0,0,0.0000e+00,0.0000e+00,1.3522e-03
7.65,0,0,0.0000e+00,0.0000e+00,6.0866e-04
7.75,0,0,0.0000e+00,0.0000e+00,6.0866e-04
