MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT,MFD_FIT_AREA_NORM
2.95,3,27,5.8211e-02,5.1540e-01,5.1539e-01,2.9696e-01
3.05,10,24,1.9404e-01,4.5718e-01,3.8717e-01,2.2308e-01
3.15,0,14,0.0000e+00,2.6315e-01,2.9084e-01,1.6758e-01
3.25,1,14,1.9404e-02,2.6315e-01,2.1848e-01,1.2589e-01
3.35,3,13,5.8211e-02,2.4374e-01,1.6413e-01,9.4567e-02
3.45,4,10,7.7614e-02,1.8553e-01,1.2329e-01,7.1039e-02
3.55,0,6,0.0000e+00,1.0792e-01,9.2618e-02,5.3365e-02
3.65,0,6,0.0000e+00,1.0792e-01,6.9575e-02,4.0088e-02
3.75,3,6,5.8211e-02,1.0792e-01,5.2265e-02,3.0114e-02
3.85,1,3,1.9404e-02,4.9709e-02,3.9261e-02,2.2622e-02
3.95,0,2,0.0000e+00,3.0305e-02,2.9493e-02,1.6993e-02
4.05,1,2,1.6519e-02,3.0305e-02,2.2155e-02,1.2765e-02
4.15,0,1,0.0000e+00,1.3786e-02,1.6643e-02,9.5893e-03
4.25,0,1,0.0000e+00,1.3786e-02,1.2502e-02,7.2034e-03
4.35,0,1,0.0000e+00,1.3786e-02,9.3912e-03,5.4110e-03
4.45,0,1,0.0000e+00,1.3786e-02,7.0544e-03,4.0646e-03
4.55,0,1,0.0000e+00,1.3786e-02,5.2990e-03,3.0532e-03
4.65,0,1,0.0000e+00,1.3786e-02,3.9803e-03,2.2934e-03
4.75,1,1,1.3786e-02,1.3786e-02,2.9897e-03,1.7226e-03
4.85,0,0,0.0000e+00,0.0000e+00,2.2456e-03,1.2939e-03
4.95,0,0,0.0000e+00,0.0000e+00,1.6866e-03,9.7177e-04
5.05,0,0,0.0000e+00,0.0000e+00,1.2666e-03,7.2981e-04
5.15,0,0,0.0000e+00,0.0000e+00,9.5117e-04,5.4805e-04
5.25,0,0,0.0000e+00,0.0000e+00,7.1420e-04,4.1151e-04
5.35,0,0,0.0000e+00,0.0000e+00,5.3618e-04,3.0894e-04
5.45,0,0,0.0000e+00,0.0000e+00,4.0245e-04,2.3189e-04
5.55,0,0,0.0000e+00,0.0000e+00,3.0200e-04,1.7401e-04
5.65,0,0,0.0000e+00,0.0000e+00,2.2653e-04,1.3053e-04
5.75,0,0,0.0000e+00,0.0000e+00,1.6984e-04,9.7862e-05
5.85,0,0,0.0000e+00,0.0000e+00,1.2726e-04,7.3325e-05
5.95,0,0,0.0000e+00,0.0000e+00,9.5269e-05,5.4893e-05
6.05,0,0,0.0000e+00,0.0000e+00,7.1238e-05,4.1046e-05
6.15,0,0,0.0000e+00,0.0000e+00,5.3186e-05,3.0645e-05
6.25,0,0,0.0000e+00,0.0000e+00,3.9625e-05,2.2831e-05
6.35,0,0,0.0000e+00,0.0000e+00,2.9437e-05,1.6961e-05
6.45,0,0,0.0000e+00,0.0000e+00,2.1784e-05,1.2552e-05
6.55,0,0,0.0000e+00,0.0000e+00,1.6036e-05,9.2395e-06
6.65,0,0,0.0000e+00,0.0000e+00,1.1717e-05,6.7512e-06
6.75,0,0,0.0000e+00,0.0000e+00,8.4730e-06,4.8820e-06
6.85,0,0,0.0000e+00,0.0000e+00,6.0360e-06,3.4779e-06
6.95,0,0,0.0000e+00,0.0000e+00,4.2053e-06,2.4230e-06
7.05,0,0,0.0000e+00,0.0000e+00,2.8301e-06,1.6306e-06
7.15,0,0,0.0000e+00,0.0000e+00,1.7970e-06,1.0354e-06
7.25,0,0,0.0000e+00,0.0000e+00,1.0209e-06,5.8824e-07
7.35,0,0,0.0000e+00,0.0000e+00,4.3794e-07,2.5234e-07
7.45,0,0,0.0000e+00,0.0000e+00,-3.2298e-21,-1.8610e-21
