MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
3.45,0,2,0.0000e+00,7.7922e-02,9.4044e-02
3.55,1,2,3.8961e-02,7.7922e-02,7.7872e-02
3.65,0,1,0.0000e+00,3.8961e-02,6.4480e-02
3.75,0,1,0.0000e+00,3.8961e-02,5.3389e-02
3.85,0,1,0.0000e+00,3.8961e-02,4.4205e-02
3.95,1,1,3.8961e-02,3.8961e-02,3.6599e-02
4.05,0,0,0.0000e+00,0.0000e+00,3.0300e-02
4.15,0,0,0.0000e+00,0.0000e+00,2.5084e-02
4.25,0,0,0.0000e+00,0.0000e+00,2.0764e-02
4.35,0,0,0.0000e+00,0.0000e+00,1.7187e-02
4.45,0,0,0.0000e+00,0.0000e+00,1.4225e-02
4.55,0,0,0.0000e+00,0.0000e+00,1.1771e-02
4.65,0,0,0.0000e+00,0.0000e+00,9.7397e-03
4.75,0,0,0.0000e+00,0.0000e+00,8.0572e-03
4.85,0,0,0.0000e+00,0.0000e+00,6.6638e-03
4.95,0,0,0.0000e+00,0.0000e+00,5.5100e-03
5.05,0,0,0.0000e+00,0.0000e+00,4.5544e-03
5.15,0,0,0.0000e+00,0.0000e+00,3.7631e-03
5.25,0,0,0.0000e+00,0.0000e+00,3.1078e-03
5.35,0,0,0.0000e+00,0.0000e+00,2.5651e-03
5.45,0,0,0.0000e+00,0.0000e+00,2.1157e-03
5.55,0,0,0.0000e+00,0.0000e+00,1.7435e-03
5.65,0,0,0.0000e+00,0.0000e+00,1.4353e-03
5.75,0,0,0.0000e+00,0.0000e+00,1.1800e-03
5.85,0,0,0.0000e+00,0.0000e+00,9.6866e-04
5.95,0,0,0.0000e+00,0.0000e+00,7.9361e-04
6.05,0,0,0.0000e+00,0.0000e+00,6.4865e-04
6.15,0,0,0.0000e+00,0.0000e+00,5.2861e-04
6.25,0,0,0.0000e+00,0.0000e+00,4.2919e-04
6.35,0,0,0.0000e+00,0.0000e+00,3.4686e-04
6.45,0,0,0.0000e+00,0.0000e+00,2.7868e-04
6.55,0,0,0.0000e+00,0.0000e+00,2.2222e-04
6.65,0,0,0.0000e+00,0.0000e+00,1.7546e-04
6.75,0,0,0.0000e+00,0.0000e+00,1.3674e-04
6.85,0,0,0.0000e+00,0.0000e+00,1.0467e-04
6.95,0,0,0.0000e+00,0.0000e+00,7.8118e-05
7.05,0,0,0.0000e+00,0.0000e+00,5.6127e-05
7.15,0,0,0.0000e+00,0.0000e+00,3.7915e-05
7.25,0,0,0.0000e+00,0.0000e+00,2.2833e-05
7.35,0,0,0.0000e+00,0.0000e+00,1.0343e-05
7.45,0,0,0.0000e+00,0.0000e+00,-8.8530e-20
