MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
3.45,0,7,0.0000e+00,2.3860e-01,3.4781e-01
3.55,0,7,0.0000e+00,2.3860e-01,2.8797e-01
3.65,1,7,3.8961e-02,2.3860e-01,2.3842e-01
3.75,1,6,3.8961e-02,1.9964e-01,1.9739e-01
3.85,0,5,0.0000e+00,1.6068e-01,1.6341e-01
3.95,0,5,0.0000e+00,1.6068e-01,1.3528e-01
4.05,3,5,1.1688e-01,1.6068e-01,1.1199e-01
4.15,0,2,0.0000e+00,4.3796e-02,9.2698e-02
4.25,0,2,0.0000e+00,4.3796e-02,7.6726e-02
4.35,0,2,0.0000e+00,4.3796e-02,6.3501e-02
4.45,0,2,0.0000e+00,4.3796e-02,5.2550e-02
4.55,0,2,0.0000e+00,4.3796e-02,4.3482e-02
4.65,0,2,0.0000e+00,4.3796e-02,3.5973e-02
4.75,0,2,0.0000e+00,4.3796e-02,2.9756e-02
4.85,0,2,0.0000e+00,4.3796e-02,2.4607e-02
4.95,1,2,2.1898e-02,4.3796e-02,2.0344e-02
5.05,0,1,0.0000e+00,2.1898e-02,1.6814e-02
5.15,1,1,2.1898e-02,2.1898e-02,1.3891e-02
5.25,0,0,0.0000e+00,0.0000e+00,1.1471e-02
5.35,0,0,0.0000e+00,0.0000e+00,9.4670e-03
5.45,0,0,0.0000e+00,0.0000e+00,7.8075e-03
5.55,0,0,0.0000e+00,0.0000e+00,6.4334e-03
5.65,0,0,0.0000e+00,0.0000e+00,5.2956e-03
5.75,0,0,0.0000e+00,0.0000e+00,4.3534e-03
5.85,0,0,0.0000e+00,0.0000e+00,3.5732e-03
5.95,0,0,0.0000e+00,0.0000e+00,2.9272e-03
6.05,0,0,0.0000e+00,0.0000e+00,2.3923e-03
6.15,0,0,0.0000e+00,0.0000e+00,1.9494e-03
6.25,0,0,0.0000e+00,0.0000e+00,1.5826e-03
6.35,0,0,0.0000e+00,0.0000e+00,1.2789e-03
6.45,0,0,0.0000e+00,0.0000e+00,1.0274e-03
6.55,0,0,0.0000e+00,0.0000e+00,8.1920e-04
6.65,0,0,0.0000e+00,0.0000e+00,6.4678e-04
6.75,0,0,0.0000e+00,0.0000e+00,5.0400e-04
6.85,0,0,0.0000e+00,0.0000e+00,3.8578e-04
6.95,0,0,0.0000e+00,0.0000e+00,2.8789e-04
7.05,0,0,0.0000e+00,0.0000e+00,2.0683e-04
7.15,0,0,0.0000e+00,0.0000e+00,1.3971e-04
7.25,0,0,0.0000e+00,0.0000e+00,8.4129e-05
7.35,0,0,0.0000e+00,0.0000e+00,3.8108e-05
7.45,0,0,0.0000e+00,0.0000e+00,-3.2596e-19
