MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
3.45,2,13,5.3281e-02,3.4633e-01,3.4630e-01
3.55,6,11,1.5984e-01,2.9305e-01,2.7622e-01
3.65,2,5,5.3281e-02,1.3320e-01,2.2032e-01
3.75,0,3,0.0000e+00,7.9922e-02,1.7573e-01
3.85,0,3,0.0000e+00,7.9922e-02,1.4017e-01
3.95,1,3,2.6641e-02,7.9922e-02,1.1180e-01
4.05,0,2,0.0000e+00,5.3281e-02,8.9172e-02
4.15,0,2,0.0000e+00,5.3281e-02,7.1123e-02
4.25,0,2,0.0000e+00,5.3281e-02,5.6726e-02
4.35,1,2,2.6641e-02,5.3281e-02,4.5242e-02
4.45,1,1,2.6641e-02,2.6641e-02,3.6082e-02
4.55,0,0,0.0000e+00,0.0000e+00,2.8775e-02
4.65,0,0,0.0000e+00,0.0000e+00,2.2947e-02
4.75,0,0,0.0000e+00,0.0000e+00,1.8299e-02
4.85,0,0,0.0000e+00,0.0000e+00,1.4591e-02
4.95,0,0,0.0000e+00,0.0000e+00,1.1633e-02
5.05,0,0,0.0000e+00,0.0000e+00,9.2737e-03
5.15,0,0,0.0000e+00,0.0000e+00,7.3919e-03
5.25,0,0,0.0000e+00,0.0000e+00,5.8909e-03
5.35,0,0,0.0000e+00,0.0000e+00,4.6936e-03
5.45,0,0,0.0000e+00,0.0000e+00,3.7386e-03
5.55,0,0,0.0000e+00,0.0000e+00,2.9768e-03
5.65,0,0,0.0000e+00,0.0000e+00,2.3692e-03
5.75,0,0,0.0000e+00,0.0000e+00,1.8845e-03
5.85,0,0,0.0000e+00,0.0000e+00,1.4979e-03
5.95,0,0,0.0000e+00,0.0000e+00,1.1895e-03
6.05,0,0,0.0000e+00,0.0000e+00,9.4356e-04
6.15,0,0,0.0000e+00,0.0000e+00,7.4736e-04
6.25,0,0,0.0000e+00,0.0000e+00,5.9086e-04
6.35,0,0,0.0000e+00,0.0000e+00,4.6603e-04
6.45,0,0,0.0000e+00,0.0000e+00,3.6646e-04
6.55,0,0,0.0000e+00,0.0000e+00,2.8704e-04
6.65,0,0,0.0000e+00,0.0000e+00,2.2369e-04
6.75,0,0,0.0000e+00,0.0000e+00,1.7316e-04
6.85,0,0,0.0000e+00,0.0000e+00,1.3285e-04
6.95,0,0,0.0000e+00,0.0000e+00,1.0070e-04
7.05,0,0,0.0000e+00,0.0000e+00,7.5053e-05
7.15,0,0,0.0000e+00,0.0000e+00,5.4598e-05
7.25,0,0,0.0000e+00,0.0000e+00,3.8281e-05
7.35,0,0,0.0000e+00,0.0000e+00,2.5267e-05
7.45,0,0,0.0000e+00,0.0000e+00,1.4886e-05
7.55,0,0,0.0000e+00,0.0000e+00,6.6050e-06
7.65,0,0,0.0000e+00,0.0000e+00,-5.2031e-20
