MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,0,7,0.0000e+00,1.7342e-01,2.8812e-01
3.05,0,7,0.0000e+00,1.7342e-01,2.4318e-01
3.15,0,7,0.0000e+00,1.7342e-01,2.0524e-01
3.25,1,7,3.2609e-02,1.7342e-01,1.7322e-01
3.35,0,6,0.0000e+00,1.4081e-01,1.4619e-01
3.45,0,6,0.0000e+00,1.4081e-01,1.2337e-01
3.55,1,6,2.4590e-02,1.4081e-01,1.0411e-01
3.65,3,5,7.3770e-02,1.1622e-01,8.7850e-02
3.75,0,2,0.0000e+00,4.2446e-02,7.4126e-02
3.85,0,2,0.0000e+00,4.2446e-02,6.2541e-02
3.95,1,2,2.1898e-02,4.2446e-02,5.2762e-02
4.05,0,1,0.0000e+00,2.0548e-02,4.4507e-02
4.15,0,1,0.0000e+00,2.0548e-02,3.7538e-02
4.25,0,1,0.0000e+00,2.0548e-02,3.1656e-02
4.35,0,1,0.0000e+00,2.0548e-02,2.6691e-02
4.45,0,1,0.0000e+00,2.0548e-02,2.2500e-02
4.55,0,1,0.0000e+00,2.0548e-02,1.8962e-02
4.65,0,1,0.0000e+00,2.0548e-02,1.5976e-02
4.75,0,1,0.0000e+00,2.0548e-02,1.3455e-02
4.85,1,1,2.0548e-02,2.0548e-02,1.1327e-02
4.95,0,0,0.0000e+00,0.0000e+00,9.5303e-03
5.05,0,0,0.0000e+00,0.0000e+00,8.0140e-03
5.15,0,0,0.0000e+00,0.0000e+00,6.7341e-03
5.25,0,0,0.0000e+00,0.0000e+00,5.6536e-03
5.35,0,0,0.0000e+00,0.0000e+00,4.7416e-03
5.45,0,0,0.0000e+00,0.0000e+00,3.9718e-03
5.55,0,0,0.0000e+00,0.0000e+00,3.3219e-03
5.65,0,0,0.0000e+00,0.0000e+00,2.7733e-03
5.75,0,0,0.0000e+00,0.0000e+00,2.3103e-03
5.85,0,0,0.0000e+00,0.0000e+00,1.9194e-03
5.95,0,0,0.0000e+00,0.0000e+00,1.5894e-03
6.05,0,0,0.0000e+00,0.0000e+00,1.3109e-03
6.15,0,0,0.0000e+00,0.0000e+00,1.0758e-03
6.25,0,0,0.0000e+00,0.0000e+00,8.7734e-04
6.35,0,0,0.0000e+00,0.0000e+00,7.0981e-04
6.45,0,0,0.0000e+00,0.0000e+00,5.6840e-04
6.55,0,0,0.0000e+00,0.0000e+00,4.4903e-04
6.65,0,0,0.0000e+00,0.0000e+00,3.4826e-04
6.75,0,0,0.0000e+00,0.0000e+00,2.6321e-04
6.85,0,0,0.0000e+00,0.0000e+00,1.9141e-04
6.95,0,0,0.0000e+00,0.0000e+00,1.3080e-04
7.05,0,0,0.0000e+00,0.0000e+00,7.9640e-05
7.15,0,0,0.0000e+00,0.0000e+00,3.6454e-05
7.25,0,0,0.0000e+00,0.0000e+00,0.0000e+00
