MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,0,15,0.0000e+00,7.4153e-01,2.5879e+00
3.05,0,15,0.0000e+00,7.4153e-01,2.1351e+00
3.15,0,15,0.0000e+00,7.4153e-01,1.7615e+00
3.25,1,15,9.3750e-02,7.4153e-01,1.4533e+00
3.35,1,14,9.3750e-02,6.4778e-01,1.1990e+00
3.45,2,13,9.6774e-02,5.5403e-01,9.8917e-01
3.55,0,11,0.0000e+00,4.5726e-01,8.1606e-01
3.65,1,11,4.8387e-02,4.5726e-01,6.7324e-01
3.75,0,10,0.0000e+00,4.0887e-01,5.5540e-01
3.85,2,10,9.6774e-02,4.0887e-01,4.5818e-01
3.95,0,8,0.0000e+00,3.1209e-01,3.7797e-01
4.05,1,8,4.8387e-02,3.1209e-01,3.1179e-01
4.15,1,7,4.8387e-02,2.6371e-01,2.5719e-01
4.25,1,6,4.8387e-02,2.1532e-01,2.1214e-01
4.35,2,5,9.6774e-02,1.6693e-01,1.7497e-01
4.45,0,3,0.0000e+00,7.0159e-02,1.4431e-01
4.55,0,3,0.0000e+00,7.0159e-02,1.1901e-01
4.65,0,3,0.0000e+00,7.0159e-02,9.8132e-02
4.75,0,3,0.0000e+00,7.0159e-02,8.0910e-02
4.85,0,3,0.0000e+00,7.0159e-02,6.6701e-02
4.95,0,3,0.0000e+00,7.0159e-02,5.4978e-02
5.05,0,3,0.0000e+00,7.0159e-02,4.5306e-02
5.15,1,3,2.4590e-02,7.0159e-02,3.7326e-02
5.25,0,2,0.0000e+00,4.5569e-02,3.0742e-02
5.35,1,2,2.4590e-02,4.5569e-02,2.5310e-02
5.45,0,1,0.0000e+00,2.0979e-02,2.0828e-02
5.55,0,1,0.0000e+00,2.0979e-02,1.7130e-02
5.65,0,1,0.0000e+00,2.0979e-02,1.4080e-02
5.75,0,1,0.0000e+00,2.0979e-02,1.1563e-02
5.85,0,1,0.0000e+00,2.0979e-02,9.4861e-03
5.95,0,1,0.0000e+00,2.0979e-02,7.7727e-03
6.05,1,1,2.0979e-02,2.0979e-02,6.3591e-03
6.15,0,0,0.0000e+00,0.0000e+00,5.1928e-03
6.25,0,0,0.0000e+00,0.0000e+00,4.2306e-03
6.35,0,0,0.0000e+00,0.0000e+00,3.4367e-03
6.45,0,0,0.0000e+00,0.0000e+00,2.7817e-03
6.55,0,0,0.0000e+00,0.0000e+00,2.2412e-03
6.65,0,0,0.0000e+00,0.0000e+00,1.7954e-03
6.75,0,0,0.0000e+00,0.0000e+00,1.4275e-03
6.85,0,0,0.0000e+00,0.0000e+00,1.1240e-03
6.95,0,0,0.0000e+00,0.0000e+00,8.7360e-04
7.05,0,0,0.0000e+00,0.0000e+00,6.6700e-04
7.15,0,0,0.0000e+00,0.0000e+00,4.9654e-04
7.25,0,0,0.0000e+00,0.0000e+00,3.5591e-04
7.35,0,0,0.0000e+00,0.0000e+00,2.3988e-04
7.45,0,0,0.0000e+00,0.0000e+00,1.4415e-04
7.55,0,0,0.0000e+00,0.0000e+00,6.5164e-05
7.65,0,0,0.0000e+00,0.0000e+00,0.0000e+00
