1886 12 02 0843 143.500 -39.000  10.0 3.75 MW Underwood
1887 08 01 2019 143.800 -39.000  10.0 3.75 MW Underwood
1897 04 09 0000 140.670 -38.070  10.0 3.49 MW ADE
1895 05 08 1050 143.500 -39.000  10.0 3.12 MW Underwood
1901 06 15 2205 143.100 -38.700  10.0 3.12 MW Underwood
1903 06 05 1930 141.600 -38.300   0.0 3.12 MW MELOBS
1907 06 08 1605 143.600 -38.900  10.0 3.17 MW MELOBS
1922 12 09 1222 142.500 -38.500  10.0 3.10 MW Underwood
1964 05 23 1633 136.705 -36.759   0.0 3.12 MW ADE
1967 11 21 0002 137.892 -36.838   6.3 3.05 MW ADE
1964 10 21 2348 137.254 -36.503  15.0 2.83 MW ADE
1972 08 28 1245 142.090 -38.660  10.0 3.26 MW BMR
1964 12 11 0100 139.700 -37.380   1.0 2.79 MW ADE
1972 11 05 1922 143.593 -38.934  10.0 3.25 MW ISC
1965 06 18 0534 139.858 -37.914   0.0 2.76 MW ADE
1973 01 23 2345 143.430 -39.020  10.0 3.37 MW BMR
1975 06 23 0233 139.133 -37.563  23.8 3.16 MW ADE
1975 06 14 0518 143.600 -38.880  10.0 2.81 MW BMR
1977 02 14 1639 143.636 -39.113   0.4 3.14 MW MEL
1977 08 17 0412 143.023 -39.352  10.6 2.92 MW MEL
1976 05 02 0845 140.247 -37.895  10.0 2.90 MW MEL
1979 01 13 1338 140.179 -37.899  13.3 3.13 MW MEL
1978 02 03 2256 143.494 -39.098  11.7 2.81 MW MEL
1979 05 30 1822 139.208 -38.071  31.9 2.77 MW ADE
1980 10 02 0557 137.136 -37.036  22.9 2.84 MW ADE
1984 06 11 1308 139.155 -37.339   8.7 2.90 MW ADE
1986 07 29 0607 141.078 -38.170   3.6 2.82 MW MEL
1986 11 13 0800 139.042 -37.949  32.4 2.87 MW ADE
1987 03 20 0000 137.244 -37.187  38.0 2.79 MW ADE
1987 06 14 2155 136.187 -36.562  30.9 2.74 MW ADE
1988 04 09 0834 137.011 -37.105  10.0 2.79 MW ADE
1989 05 23 1131 143.254 -39.291  10.0 2.83 MW MEL
1994 02 10 0142 136.909 -36.512  15.5 2.78 MW ADE
1997 02 06 2110 139.675 -37.418  17.6 2.84 MW ADE
2000 03 23 1040 143.580 -38.965  16.3 2.79 MW MEL
2005 05 19 1021 142.663 -38.942  10.0 2.81 MW MEL
2007 07 09 0849 139.939 -37.909   6.6 2.82 MW ADE
2008 05 14 2240 140.709 -38.246  19.0 2.83 MW ADE
2008 06 23 1604 139.762 -37.513  11.1 2.89 MW ADE
2008 09 08 0521 139.936 -37.588  17.5 2.90 MW ADE
2008 11 11 1904 137.470 -36.637  16.0 2.82 MW ADE
2014 03 06 1531 139.935 -38.541  13.0 2.82 MW ADE
2014 08 06 1340 142.201 -38.918  10.0 2.90 MW MEL
2016 02 09 0821 140.503 -38.063   0.0 2.85 MW ADE
2017 01 03 0824 140.082 -37.910   0.0 2.81 MW ADE
