MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,10,40,4.8387e-01,1.6932e+00,1.2007e+00
3.05,5,30,2.4194e-01,1.2093e+00,9.1135e-01
3.15,9,25,4.3548e-01,9.6736e-01,6.9171e-01
3.25,1,16,4.8387e-02,5.3187e-01,5.2500e-01
3.35,1,15,4.8387e-02,4.8349e-01,3.9848e-01
3.45,5,14,1.6304e-01,4.3510e-01,3.0244e-01
3.55,3,9,9.7826e-02,2.7206e-01,2.2955e-01
3.65,1,6,3.2609e-02,1.7423e-01,1.7423e-01
3.75,1,5,3.2609e-02,1.4162e-01,1.3224e-01
3.85,2,4,6.5217e-02,1.0901e-01,1.0036e-01
3.95,0,2,0.0000e+00,4.3796e-02,7.6175e-02
4.05,1,2,2.1898e-02,4.3796e-02,5.7815e-02
4.15,1,1,2.1898e-02,2.1898e-02,4.3880e-02
4.25,0,0,0.0000e+00,0.0000e+00,3.3304e-02
4.35,0,0,0.0000e+00,0.0000e+00,2.5276e-02
4.45,0,0,0.0000e+00,0.0000e+00,1.9183e-02
4.55,0,0,0.0000e+00,0.0000e+00,1.4559e-02
4.65,0,0,0.0000e+00,0.0000e+00,1.1049e-02
4.75,0,0,0.0000e+00,0.0000e+00,8.3850e-03
4.85,0,0,0.0000e+00,0.0000e+00,6.3630e-03
4.95,0,0,0.0000e+00,0.0000e+00,4.8283e-03
5.05,0,0,0.0000e+00,0.0000e+00,3.6635e-03
5.15,0,0,0.0000e+00,0.0000e+00,2.7794e-03
5.25,0,0,0.0000e+00,0.0000e+00,2.1083e-03
5.35,0,0,0.0000e+00,0.0000e+00,1.5990e-03
5.45,0,0,0.0000e+00,0.0000e+00,1.2125e-03
5.55,0,0,0.0000e+00,0.0000e+00,9.1909e-04
5.65,0,0,0.0000e+00,0.0000e+00,6.9640e-04
5.75,0,0,0.0000e+00,0.0000e+00,5.2739e-04
5.85,0,0,0.0000e+00,0.0000e+00,3.9910e-04
5.95,0,0,0.0000e+00,0.0000e+00,3.0174e-04
6.05,0,0,0.0000e+00,0.0000e+00,2.2784e-04
6.15,0,0,0.0000e+00,0.0000e+00,1.7175e-04
6.25,0,0,0.0000e+00,0.0000e+00,1.2917e-04
6.35,0,0,0.0000e+00,0.0000e+00,9.6861e-05
6.45,0,0,0.0000e+00,0.0000e+00,7.2336e-05
6.55,0,0,0.0000e+00,0.0000e+00,5.3722e-05
6.65,0,0,0.0000e+00,0.0000e+00,3.9594e-05
6.75,0,0,0.0000e+00,0.0000e+00,2.8870e-05
6.85,0,0,0.0000e+00,0.0000e+00,2.0731e-05
6.95,0,0,0.0000e+00,0.0000e+00,1.4554e-05
7.05,0,0,0.0000e+00,0.0000e+00,9.8656e-06
7.15,0,0,0.0000e+00,0.0000e+00,6.3069e-06
7.25,0,0,0.0000e+00,0.0000e+00,3.6060e-06
7.35,0,0,0.0000e+00,0.0000e+00,1.5560e-06
7.45,0,0,0.0000e+00,0.0000e+00,-1.1969e-20
