MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
5.95,0,10,0.0000e+00,1.6273e-01,2.0563e-01
6.05,2,10,5.8835e-02,1.6273e-01,1.6108e-01
6.15,1,8,2.9417e-02,1.0389e-01,1.2612e-01
6.25,2,7,2.1278e-02,7.4473e-02,9.8661e-02
6.35,1,5,1.0639e-02,5.3195e-02,7.7106e-02
6.45,0,4,0.0000e+00,4.2556e-02,6.0184e-02
6.55,1,4,1.0639e-02,4.2556e-02,4.6898e-02
6.65,1,3,1.0639e-02,3.1917e-02,3.6467e-02
6.75,1,2,1.0639e-02,2.1278e-02,2.8278e-02
6.85,0,1,0.0000e+00,1.0639e-02,2.1848e-02
6.95,0,1,0.0000e+00,1.0639e-02,1.6800e-02
7.05,0,1,0.0000e+00,1.0639e-02,1.2837e-02
7.15,1,1,1.0639e-02,1.0639e-02,9.7261e-03
7.25,0,0,0.0000e+00,0.0000e+00,7.2834e-03
7.35,0,0,0.0000e+00,0.0000e+00,5.3656e-03
7.45,0,0,0.0000e+00,0.0000e+00,3.8599e-03
7.55,0,0,0.0000e+00,0.0000e+00,2.6778e-03
7.65,0,0,0.0000e+00,0.0000e+00,1.7498e-03
7.75,0,0,0.0000e+00,0.0000e+00,1.0212e-03
7.85,0,0,0.0000e+00,0.0000e+00,4.4911e-04
7.95,0,0,0.0000e+00,0.0000e+00,4.4911e-04
