MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,1,6,2.7273e-02,1.4403e-01,1.4396e-01
3.05,1,5,2.7273e-02,1.1676e-01,1.2073e-01
3.15,0,4,0.0000e+00,8.9485e-02,1.0125e-01
3.25,0,4,0.0000e+00,8.9485e-02,8.4913e-02
3.35,1,4,2.7273e-02,8.9485e-02,7.1209e-02
3.45,0,3,0.0000e+00,6.2212e-02,5.9715e-02
3.55,2,3,4.2857e-02,6.2212e-02,5.0074e-02
3.65,0,1,0.0000e+00,1.9355e-02,4.1988e-02
3.75,0,1,0.0000e+00,1.9355e-02,3.5205e-02
3.85,0,1,0.0000e+00,1.9355e-02,2.9517e-02
3.95,0,1,0.0000e+00,1.9355e-02,2.4745e-02
4.05,0,1,0.0000e+00,1.9355e-02,2.0743e-02
4.15,1,1,1.9355e-02,1.9355e-02,1.7386e-02
4.25,0,0,0.0000e+00,0.0000e+00,1.4571e-02
4.35,0,0,0.0000e+00,0.0000e+00,1.2209e-02
4.45,0,0,0.0000e+00,0.0000e+00,1.0228e-02
4.55,0,0,0.0000e+00,0.0000e+00,8.5670e-03
4.65,0,0,0.0000e+00,0.0000e+00,7.1735e-03
4.75,0,0,0.0000e+00,0.0000e+00,6.0047e-03
4.85,0,0,0.0000e+00,0.0000e+00,5.0244e-03
4.95,0,0,0.0000e+00,0.0000e+00,4.2022e-03
5.05,0,0,0.0000e+00,0.0000e+00,3.5125e-03
5.15,0,0,0.0000e+00,0.0000e+00,2.9340e-03
5.25,0,0,0.0000e+00,0.0000e+00,2.4489e-03
5.35,0,0,0.0000e+00,0.0000e+00,2.0419e-03
5.45,0,0,0.0000e+00,0.0000e+00,1.7006e-03
5.55,0,0,0.0000e+00,0.0000e+00,1.4143e-03
5.65,0,0,0.0000e+00,0.0000e+00,1.1741e-03
5.75,0,0,0.0000e+00,0.0000e+00,9.7273e-04
5.85,0,0,0.0000e+00,0.0000e+00,8.0380e-04
5.95,0,0,0.0000e+00,0.0000e+00,6.6211e-04
6.05,0,0,0.0000e+00,0.0000e+00,5.4326e-04
6.15,0,0,0.0000e+00,0.0000e+00,4.4358e-04
6.25,0,0,0.0000e+00,0.0000e+00,3.5997e-04
6.35,0,0,0.0000e+00,0.0000e+00,2.8984e-04
6.45,0,0,0.0000e+00,0.0000e+00,2.3102e-04
6.55,0,0,0.0000e+00,0.0000e+00,1.8168e-04
6.65,0,0,0.0000e+00,0.0000e+00,1.4030e-04
6.75,0,0,0.0000e+00,0.0000e+00,1.0560e-04
6.85,0,0,0.0000e+00,0.0000e+00,7.6484e-05
6.95,0,0,0.0000e+00,0.0000e+00,5.2066e-05
7.05,0,0,0.0000e+00,0.0000e+00,3.1586e-05
7.15,0,0,0.0000e+00,0.0000e+00,1.4408e-05
7.25,0,0,0.0000e+00,0.0000e+00,0.0000e+00
