MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT,MFD_FIT_AREA_NORM
2.95,3,9,7.0527e-02,2.0711e-01,2.0710e-01,4.5544e-02
3.05,1,6,2.3509e-02,1.3658e-01,1.6520e-01,3.6328e-02
3.15,0,5,0.0000e+00,1.1307e-01,1.3177e-01,2.8978e-02
3.25,0,5,0.0000e+00,1.1307e-01,1.0511e-01,2.3114e-02
3.35,0,5,0.0000e+00,1.1307e-01,8.3842e-02,1.8437e-02
3.45,2,5,4.7018e-02,1.1307e-01,6.6877e-02,1.4707e-02
3.55,0,3,0.0000e+00,6.6052e-02,5.3345e-02,1.1731e-02
3.65,2,3,4.7018e-02,6.6052e-02,4.2551e-02,9.3572e-03
3.75,0,1,0.0000e+00,1.9034e-02,3.3941e-02,7.4638e-03
3.85,0,1,0.0000e+00,1.9034e-02,2.7073e-02,5.9535e-03
3.95,0,1,0.0000e+00,1.9034e-02,2.1594e-02,4.7488e-03
4.05,0,1,0.0000e+00,1.9034e-02,1.7225e-02,3.7878e-03
4.15,0,1,0.0000e+00,1.9034e-02,1.3739e-02,3.0213e-03
4.25,0,1,0.0000e+00,1.9034e-02,1.0959e-02,2.4099e-03
4.35,0,1,0.0000e+00,1.9034e-02,8.7407e-03,1.9221e-03
4.45,0,1,0.0000e+00,1.9034e-02,6.9716e-03,1.5331e-03
4.55,0,1,0.0000e+00,1.9034e-02,5.5605e-03,1.2228e-03
4.65,0,1,0.0000e+00,1.9034e-02,4.4349e-03,9.7526e-04
4.75,0,1,0.0000e+00,1.9034e-02,3.5370e-03,7.7782e-04
4.85,0,1,0.0000e+00,1.9034e-02,2.8209e-03,6.2033e-04
4.95,0,1,0.0000e+00,1.9034e-02,2.2496e-03,4.9470e-04
5.05,1,1,1.9034e-02,1.9034e-02,1.7939e-03,3.9449e-04
5.15,0,0,0.0000e+00,0.0000e+00,1.4304e-03,3.1456e-04
5.25,0,0,0.0000e+00,0.0000e+00,1.1405e-03,2.5080e-04
5.35,0,0,0.0000e+00,0.0000e+00,9.0919e-04,1.9994e-04
5.45,0,0,0.0000e+00,0.0000e+00,7.2471e-04,1.5937e-04
5.55,0,0,0.0000e+00,0.0000e+00,5.7756e-04,1.2701e-04
5.65,0,0,0.0000e+00,0.0000e+00,4.6018e-04,1.0120e-04
5.75,0,0,0.0000e+00,0.0000e+00,3.6655e-04,8.0608e-05
5.85,0,0,0.0000e+00,0.0000e+00,2.9187e-04,6.4184e-05
5.95,0,0,0.0000e+00,0.0000e+00,2.3230e-04,5.1084e-05
6.05,0,0,0.0000e+00,0.0000e+00,1.8478e-04,4.0634e-05
6.15,0,0,0.0000e+00,0.0000e+00,1.4687e-04,3.2299e-05
6.25,0,0,0.0000e+00,0.0000e+00,1.1664e-04,2.5650e-05
6.35,0,0,0.0000e+00,0.0000e+00,9.2523e-05,2.0346e-05
6.45,0,0,0.0000e+00,0.0000e+00,7.3285e-05,1.6116e-05
6.55,0,0,0.0000e+00,0.0000e+00,5.7940e-05,1.2741e-05
6.65,0,0,0.0000e+00,0.0000e+00,4.5700e-05,1.0050e-05
6.75,0,0,0.0000e+00,0.0000e+00,3.5937e-05,7.9027e-06
6.85,0,0,0.0000e+00,0.0000e+00,2.8149e-05,6.1901e-06
6.95,0,0,0.0000e+00,0.0000e+00,2.1936e-05,4.8240e-06
7.05,0,0,0.0000e+00,0.0000e+00,1.6981e-05,3.7343e-06
7.15,0,0,0.0000e+00,0.0000e+00,1.3029e-05,2.8651e-06
7.25,0,0,0.0000e+00,0.0000e+00,9.8757e-06,2.1717e-06
7.35,0,0,0.0000e+00,0.0000e+00,7.3607e-06,1.6187e-06
7.45,0,0,0.0000e+00,0.0000e+00,5.3547e-06,1.1775e-06
7.55,0,0,0.0000e+00,0.0000e+00,3.7545e-06,8.2564e-07
7.65,0,0,0.0000e+00,0.0000e+00,2.4781e-06,5.4495e-07
7.75,0,0,0.0000e+00,0.0000e+00,1.4599e-06,3.2105e-07
7.85,0,0,0.0000e+00,0.0000e+00,6.4781e-07,1.4246e-07
7.95,0,0,0.0000e+00,0.0000e+00,-5.1036e-21,-1.1223e-21
