1976 08 23 1914 146.470 -35.300 4.0 3.5 MW BMR
1982 03 13 2128 146.650 -33.900 0.0 3.1 MW CAN
1982 05 20 0736 147.237 -33.965 2.0 3.3 MW BMR
1982 09 25 1611 147.210 -33.950 12.0 3.1 MW CAN
1983 04 15 0604 147.170 -33.970 12.0 3.0 MW CAN
1983 08 12 0742 147.500 -32.300 0.0 3.1 MW CAN
1985 09 18 0605 147.270 -33.900 15.0 3.0 MW CAN
1988 02 23 2156 145.605 -31.472 8.0 3.1 MW BMR
1989 01 05 2048 147.171 -33.842 5.4 3.6 MW MEL
1994 07 09 1430 144.997 -31.996 6.3 3.9 MW MEL
1995 01 14 0223 145.980 -30.815 10.0 3.3 MW MEL
1995 01 14 2232 145.980 -30.815 10.0 3.3 MW AUST
1998 08 11 1825 144.432 -32.258 16.2 3.5 MW MEL
1999 03 14 0013 147.070 -34.009 12.2 3.9 MW MEL
2001 03 13 1235 147.173 -33.923 3.6 3.0 MW MEL
2005 01 18 1009 147.191 -33.845 13.0 3.4 MW AUST
2008 06 09 0137 146.881 -30.167 10.0 3.4 MW AUST
