MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.45,100,383,3.2609e+00,1.0635e+01,9.3686e+00
2.55,36,283,1.1739e+00,7.3739e+00,7.3739e+00
2.65,38,247,1.2391e+00,6.2000e+00,5.8038e+00
2.75,53,209,1.4860e+00,4.9609e+00,4.5681e+00
2.85,28,156,7.8505e-01,3.4749e+00,3.5954e+00
2.95,25,128,5.4745e-01,2.6898e+00,2.8299e+00
3.05,20,103,4.3796e-01,2.1424e+00,2.2273e+00
3.15,16,83,3.5036e-01,1.7044e+00,1.7531e+00
3.25,14,67,3.0657e-01,1.3541e+00,1.3798e+00
3.35,15,53,3.0201e-01,1.0475e+00,1.0860e+00
3.45,9,38,1.8121e-01,7.4550e-01,8.5475e-01
3.55,3,29,6.0403e-02,5.6429e-01,6.7275e-01
3.65,6,26,1.2081e-01,5.0388e-01,5.2949e-01
3.75,3,20,6.0403e-02,3.8308e-01,4.1674e-01
3.85,4,17,8.0537e-02,3.2268e-01,3.2800e-01
3.95,4,13,7.5949e-02,2.4214e-01,2.5815e-01
4.05,1,9,1.8987e-02,1.6619e-01,2.0317e-01
4.15,2,8,3.7975e-02,1.4720e-01,1.5990e-01
4.25,0,6,0.0000e+00,1.0923e-01,1.2584e-01
4.35,1,6,1.8987e-02,1.0923e-01,9.9034e-02
4.45,2,5,3.7267e-02,9.0241e-02,7.7935e-02
4.55,1,3,1.8634e-02,5.2974e-02,6.1329e-02
4.65,1,2,1.8634e-02,3.4340e-02,4.8258e-02
4.75,0,1,0.0000e+00,1.5707e-02,3.7970e-02
4.85,0,1,0.0000e+00,1.5707e-02,2.9873e-02
4.95,0,1,0.0000e+00,1.5707e-02,2.3500e-02
5.05,1,1,1.5707e-02,1.5707e-02,1.8484e-02
5.15,0,0,0.0000e+00,0.0000e+00,1.4536e-02
5.25,0,0,0.0000e+00,0.0000e+00,1.1428e-02
5.35,0,0,0.0000e+00,0.0000e+00,8.9822e-03
5.45,0,0,0.0000e+00,0.0000e+00,7.0571e-03
5.55,0,0,0.0000e+00,0.0000e+00,5.5419e-03
5.65,0,0,0.0000e+00,0.0000e+00,4.3493e-03
5.75,0,0,0.0000e+00,0.0000e+00,3.4106e-03
5.85,0,0,0.0000e+00,0.0000e+00,2.6718e-03
5.95,0,0,0.0000e+00,0.0000e+00,2.0903e-03
6.05,0,0,0.0000e+00,0.0000e+00,1.6326e-03
6.15,0,0,0.0000e+00,0.0000e+00,1.2724e-03
6.25,0,0,0.0000e+00,0.0000e+00,9.8887e-04
6.35,0,0,0.0000e+00,0.0000e+00,7.6571e-04
6.45,0,0,0.0000e+00,0.0000e+00,5.9006e-04
6.55,0,0,0.0000e+00,0.0000e+00,4.5181e-04
6.65,0,0,0.0000e+00,0.0000e+00,3.4300e-04
6.75,0,0,0.0000e+00,0.0000e+00,2.5735e-04
6.85,0,0,0.0000e+00,0.0000e+00,1.8994e-04
6.95,0,0,0.0000e+00,0.0000e+00,1.3689e-04
7.05,0,0,0.0000e+00,0.0000e+00,9.5127e-05
7.15,0,0,0.0000e+00,0.0000e+00,6.2258e-05
7.25,0,0,0.0000e+00,0.0000e+00,3.6388e-05
7.35,0,0,0.0000e+00,0.0000e+00,1.6026e-05
7.45,0,0,0.0000e+00,0.0000e+00,0.0000e+00
