MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT,MFD_FIT_AREA_NORM
2.95,10,38,2.3509e-01,8.9334e-01,8.9334e-01,6.7132e-02
3.05,9,28,2.1158e-01,6.5825e-01,6.6647e-01,5.0083e-02
3.15,0,19,0.0000e+00,4.4667e-01,4.9721e-01,3.7364e-02
3.25,6,19,1.4105e-01,4.4667e-01,3.7094e-01,2.7875e-02
3.35,4,13,9.4036e-02,3.0562e-01,2.7674e-01,2.0796e-02
3.45,1,9,2.3509e-02,2.1158e-01,2.0646e-01,1.5514e-02
3.55,4,8,9.4036e-02,1.8807e-01,1.5402e-01,1.1574e-02
3.65,0,4,0.0000e+00,9.4036e-02,1.1491e-01,8.6349e-03
3.75,2,4,4.7018e-02,9.4036e-02,8.5725e-02,6.4420e-03
3.85,0,2,0.0000e+00,4.7018e-02,6.3954e-02,4.8059e-03
3.95,2,2,4.7018e-02,4.7018e-02,4.7712e-02,3.5854e-03
4.05,0,0,0.0000e+00,0.0000e+00,3.5595e-02,2.6748e-03
4.15,0,0,0.0000e+00,0.0000e+00,2.6555e-02,1.9955e-03
4.25,0,0,0.0000e+00,0.0000e+00,1.9810e-02,1.4887e-03
4.35,0,0,0.0000e+00,0.0000e+00,1.4779e-02,1.1106e-03
4.45,0,0,0.0000e+00,0.0000e+00,1.1025e-02,8.2851e-04
4.55,0,0,0.0000e+00,0.0000e+00,8.2248e-03,6.1807e-04
4.65,0,0,0.0000e+00,0.0000e+00,6.1356e-03,4.6107e-04
4.75,0,0,0.0000e+00,0.0000e+00,4.5770e-03,3.4395e-04
4.85,0,0,0.0000e+00,0.0000e+00,3.4142e-03,2.5657e-04
4.95,0,0,0.0000e+00,0.0000e+00,2.5467e-03,1.9138e-04
5.05,0,0,0.0000e+00,0.0000e+00,1.8995e-03,1.4274e-04
5.15,0,0,0.0000e+00,0.0000e+00,1.4167e-03,1.0646e-04
5.25,0,0,0.0000e+00,0.0000e+00,1.0565e-03,7.9391e-05
5.35,0,0,0.0000e+00,0.0000e+00,7.8775e-04,5.9197e-05
5.45,0,0,0.0000e+00,0.0000e+00,5.8727e-04,4.4131e-05
5.55,0,0,0.0000e+00,0.0000e+00,4.3770e-04,3.2892e-05
5.65,0,0,0.0000e+00,0.0000e+00,3.2611e-04,2.4506e-05
5.75,0,0,0.0000e+00,0.0000e+00,2.4287e-04,1.8251e-05
5.85,0,0,0.0000e+00,0.0000e+00,1.8076e-04,1.3584e-05
5.95,0,0,0.0000e+00,0.0000e+00,1.3443e-04,1.0102e-05
6.05,0,0,0.0000e+00,0.0000e+00,9.9863e-05,7.5044e-06
6.15,0,0,0.0000e+00,0.0000e+00,7.4075e-05,5.5665e-06
6.25,0,0,0.0000e+00,0.0000e+00,5.4837e-05,4.1208e-06
6.35,0,0,0.0000e+00,0.0000e+00,4.0484e-05,3.0422e-06
6.45,0,0,0.0000e+00,0.0000e+00,2.9776e-05,2.2375e-06
6.55,0,0,0.0000e+00,0.0000e+00,2.1787e-05,1.6372e-06
6.65,0,0,0.0000e+00,0.0000e+00,1.5827e-05,1.1894e-06
6.75,0,0,0.0000e+00,0.0000e+00,1.1381e-05,8.5526e-07
6.85,0,0,0.0000e+00,0.0000e+00,8.0642e-06,6.0600e-07
6.95,0,0,0.0000e+00,0.0000e+00,5.5896e-06,4.2004e-07
7.05,0,0,0.0000e+00,0.0000e+00,3.7434e-06,2.8130e-07
7.15,0,0,0.0000e+00,0.0000e+00,2.3660e-06,1.7780e-07
7.25,0,0,0.0000e+00,0.0000e+00,1.3385e-06,1.0058e-07
7.35,0,0,0.0000e+00,0.0000e+00,5.7191e-07,4.2977e-08
7.45,0,0,0.0000e+00,0.0000e+00,-4.4766e-21,-3.3640e-22
