MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,3,6,9.7826e-02,1.7288e-01,1.7288e-01
3.05,1,3,3.2609e-02,7.5054e-02,1.3676e-01
3.15,0,2,0.0000e+00,4.2446e-02,1.0819e-01
3.25,0,2,0.0000e+00,4.2446e-02,8.5588e-02
3.35,0,2,0.0000e+00,4.2446e-02,6.7708e-02
3.45,0,2,0.0000e+00,4.2446e-02,5.3563e-02
3.55,0,2,0.0000e+00,4.2446e-02,4.2372e-02
3.65,0,2,0.0000e+00,4.2446e-02,3.3520e-02
3.75,0,2,0.0000e+00,4.2446e-02,2.6517e-02
3.85,0,2,0.0000e+00,4.2446e-02,2.0976e-02
3.95,0,2,0.0000e+00,4.2446e-02,1.6593e-02
4.05,1,2,2.1898e-02,4.2446e-02,1.3126e-02
4.15,0,1,0.0000e+00,2.0548e-02,1.0383e-02
4.25,0,1,0.0000e+00,2.0548e-02,8.2131e-03
4.35,0,1,0.0000e+00,2.0548e-02,6.4964e-03
4.45,0,1,0.0000e+00,2.0548e-02,5.1383e-03
4.55,1,1,2.0548e-02,2.0548e-02,4.0640e-03
4.65,0,0,0.0000e+00,0.0000e+00,3.2141e-03
4.75,0,0,0.0000e+00,0.0000e+00,2.5417e-03
4.85,0,0,0.0000e+00,0.0000e+00,2.0098e-03
4.95,0,0,0.0000e+00,0.0000e+00,1.5890e-03
5.05,0,0,0.0000e+00,0.0000e+00,1.2561e-03
5.15,0,0,0.0000e+00,0.0000e+00,9.9274e-04
5.25,0,0,0.0000e+00,0.0000e+00,7.8440e-04
5.35,0,0,0.0000e+00,0.0000e+00,6.1959e-04
5.45,0,0,0.0000e+00,0.0000e+00,4.8921e-04
5.55,0,0,0.0000e+00,0.0000e+00,3.8606e-04
5.65,0,0,0.0000e+00,0.0000e+00,3.0446e-04
5.75,0,0,0.0000e+00,0.0000e+00,2.3991e-04
5.85,0,0,0.0000e+00,0.0000e+00,1.8884e-04
5.95,0,0,0.0000e+00,0.0000e+00,1.4844e-04
6.05,0,0,0.0000e+00,0.0000e+00,1.1648e-04
6.15,0,0,0.0000e+00,0.0000e+00,9.1197e-05
6.25,0,0,0.0000e+00,0.0000e+00,7.1195e-05
6.35,0,0,0.0000e+00,0.0000e+00,5.5371e-05
6.45,0,0,0.0000e+00,0.0000e+00,4.2853e-05
6.55,0,0,0.0000e+00,0.0000e+00,3.2951e-05
6.65,0,0,0.0000e+00,0.0000e+00,2.5116e-05
6.75,0,0,0.0000e+00,0.0000e+00,1.8919e-05
6.85,0,0,0.0000e+00,0.0000e+00,1.4016e-05
6.95,0,0,0.0000e+00,0.0000e+00,1.0137e-05
7.05,0,0,0.0000e+00,0.0000e+00,7.0688e-06
7.15,0,0,0.0000e+00,0.0000e+00,4.6413e-06
7.25,0,0,0.0000e+00,0.0000e+00,2.7210e-06
7.35,0,0,0.0000e+00,0.0000e+00,1.2018e-06
7.45,0,0,0.0000e+00,0.0000e+00,-9.0952e-21
