1902 08 02 0905 143.533 -36.133 10.0 4.00 MW GG
1932 10 18 2140 143.400 -36.000 10.0 4.00 MW MELOBS
1965 01 15 1402 143.390 -35.950 0.0 4.00 MW CAN
1970 11 26 1934 144.240 -36.170 12.0 3.50 MW CAN
1974 10 04 1039 144.240 -36.210 0.0 3.40 MW BMR
1974 12 27 0358 144.150 -36.060 0.0 3.30 MW BMR
1975 03 15 1721 144.300 -36.070 0.0 2.50 MW CAN
1978 12 27 0208 144.337 -36.131 12.7 2.50 MW MEL
1981 05 09 1409 144.373 -36.027 14.9 2.50 MW MEL
1985 06 11 0501 143.397 -36.137 2.6 2.50 MW MEL
1987 03 04 1551 144.471 -35.734 13.6 2.50 MW MEL
1987 07 16 2312 144.490 -35.743 3.6 2.50 MW MEL
1988 11 06 0035 144.424 -35.793 13.0 2.50 MW MEL
1990 04 22 1659 143.440 -36.165 0.0 2.50 MW MEL
1996 08 31 2141 144.546 -35.737 3.6 2.50 MW MEL
1997 01 15 1722 143.387 -36.108 10.0 2.50 MW MEL
2000 01 25 1513 143.367 -36.013 9.6 2.50 MW MEL
2002 02 04 0558 144.065 -36.101 15.6 2.50 MW MEL
2009 10 27 0642 144.244 -36.045 10.0 2.50 MW MEL
