MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
5.75,2,4,5.0003e-02,1.0001e-01,9.9448e-02
5.85,1,2,2.5002e-02,5.0003e-02,8.0708e-02
5.95,1,1,2.5002e-02,2.5002e-02,6.5479e-02
6.05,0,0,0.0000e+00,0.0000e+00,5.3105e-02
6.15,0,0,0.0000e+00,0.0000e+00,4.3049e-02
6.25,0,0,0.0000e+00,0.0000e+00,3.4877e-02
6.35,0,0,0.0000e+00,0.0000e+00,2.8237e-02
6.45,0,0,0.0000e+00,0.0000e+00,2.2841e-02
6.55,0,0,0.0000e+00,0.0000e+00,1.8456e-02
6.65,0,0,0.0000e+00,0.0000e+00,1.4893e-02
6.75,0,0,0.0000e+00,0.0000e+00,1.1998e-02
6.85,0,0,0.0000e+00,0.0000e+00,9.6448e-03
6.95,0,0,0.0000e+00,0.0000e+00,7.7328e-03
7.05,0,0,0.0000e+00,0.0000e+00,6.1791e-03
7.15,0,0,0.0000e+00,0.0000e+00,4.9165e-03
7.25,0,0,0.0000e+00,0.0000e+00,3.8905e-03
7.35,0,0,0.0000e+00,0.0000e+00,3.0568e-03
7.45,0,0,0.0000e+00,0.0000e+00,2.3793e-03
7.55,0,0,0.0000e+00,0.0000e+00,1.8288e-03
7.65,0,0,0.0000e+00,0.0000e+00,1.3814e-03
7.75,0,0,0.0000e+00,0.0000e+00,1.0179e-03
7.85,0,0,0.0000e+00,0.0000e+00,7.2247e-04
7.95,0,0,0.0000e+00,0.0000e+00,4.8241e-04
8.05,0,0,0.0000e+00,0.0000e+00,2.8734e-04
8.15,0,0,0.0000e+00,0.0000e+00,1.2882e-04
8.25,0,0,0.0000e+00,0.0000e+00,1.2882e-04
