MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,3,31,8.1818e-02,6.3644e-01,6.2530e-01
3.05,0,28,0.0000e+00,5.5463e-01,5.7380e-01
3.15,1,28,2.7273e-02,5.5463e-01,5.2646e-01
3.25,0,27,0.0000e+00,5.2735e-01,4.8294e-01
3.35,0,27,0.0000e+00,5.2735e-01,4.4294e-01
3.45,1,27,2.1429e-02,5.2735e-01,4.0618e-01
3.55,0,26,0.0000e+00,5.0592e-01,3.7238e-01
3.65,3,26,6.4286e-02,5.0592e-01,3.4131e-01
3.75,2,23,4.2857e-02,4.4164e-01,3.1276e-01
3.85,1,21,2.1429e-02,3.9878e-01,2.8651e-01
3.95,2,20,3.8710e-02,3.7735e-01,2.6238e-01
4.05,5,18,9.6774e-02,3.3864e-01,2.4020e-01
4.15,0,13,0.0000e+00,2.4187e-01,2.1981e-01
4.25,3,13,5.8065e-02,2.4187e-01,2.0107e-01
4.35,2,10,3.8710e-02,1.8380e-01,1.8384e-01
4.45,0,8,0.0000e+00,1.4509e-01,1.6801e-01
4.55,2,8,3.6585e-02,1.4509e-01,1.5345e-01
4.65,3,6,5.4878e-02,1.0851e-01,1.4007e-01
4.75,2,3,3.6585e-02,5.3631e-02,1.2777e-01
4.85,0,1,0.0000e+00,1.7045e-02,1.1647e-01
4.95,0,1,0.0000e+00,1.7045e-02,1.0608e-01
5.05,0,1,0.0000e+00,1.7045e-02,9.6525e-02
5.15,0,1,0.0000e+00,1.7045e-02,8.7744e-02
5.25,1,1,1.7045e-02,1.7045e-02,7.9673e-02
5.35,0,0,0.0000e+00,0.0000e+00,7.2254e-02
5.45,0,0,0.0000e+00,0.0000e+00,6.5434e-02
5.55,0,0,0.0000e+00,0.0000e+00,5.9165e-02
5.65,0,0,0.0000e+00,0.0000e+00,5.3403e-02
5.75,0,0,0.0000e+00,0.0000e+00,4.8106e-02
5.85,0,0,0.0000e+00,0.0000e+00,4.3237e-02
5.95,0,0,0.0000e+00,0.0000e+00,3.8762e-02
6.05,0,0,0.0000e+00,0.0000e+00,3.4648e-02
6.15,0,0,0.0000e+00,0.0000e+00,3.0866e-02
6.25,0,0,0.0000e+00,0.0000e+00,2.7390e-02
6.35,0,0,0.0000e+00,0.0000e+00,2.4195e-02
6.45,0,0,0.0000e+00,0.0000e+00,2.1258e-02
6.55,0,0,0.0000e+00,0.0000e+00,1.8558e-02
6.65,0,0,0.0000e+00,0.0000e+00,1.6076e-02
6.75,0,0,0.0000e+00,0.0000e+00,1.3795e-02
6.85,0,0,0.0000e+00,0.0000e+00,1.1698e-02
6.95,0,0,0.0000e+00,0.0000e+00,9.7703e-03
7.05,0,0,0.0000e+00,0.0000e+00,7.9985e-03
7.15,0,0,0.0000e+00,0.0000e+00,6.3698e-03
7.25,0,0,0.0000e+00,0.0000e+00,4.8727e-03
7.35,0,0,0.0000e+00,0.0000e+00,3.4966e-03
7.45,0,0,0.0000e+00,0.0000e+00,2.2316e-03
7.55,0,0,0.0000e+00,0.0000e+00,1.0688e-03
7.65,0,0,0.0000e+00,0.0000e+00,0.0000e+00
