MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,4,14,1.9355e-01,6.4586e-01,5.9736e-01
3.05,4,10,1.9355e-01,4.5231e-01,4.5231e-01
3.15,0,6,0.0000e+00,2.5877e-01,3.4248e-01
3.25,4,6,1.9355e-01,2.5877e-01,2.5932e-01
3.35,0,2,0.0000e+00,6.5217e-02,1.9635e-01
3.45,1,2,3.2609e-02,6.5217e-02,1.4867e-01
3.55,0,1,0.0000e+00,3.2609e-02,1.1257e-01
3.65,0,1,0.0000e+00,3.2609e-02,8.5237e-02
3.75,1,1,3.2609e-02,3.2609e-02,6.4539e-02
3.85,0,0,0.0000e+00,0.0000e+00,4.8868e-02
3.95,0,0,0.0000e+00,0.0000e+00,3.7001e-02
4.05,0,0,0.0000e+00,0.0000e+00,2.8016e-02
4.15,0,0,0.0000e+00,0.0000e+00,2.1213e-02
4.25,0,0,0.0000e+00,0.0000e+00,1.6061e-02
4.35,0,0,0.0000e+00,0.0000e+00,1.2161e-02
4.45,0,0,0.0000e+00,0.0000e+00,9.2074e-03
4.55,0,0,0.0000e+00,0.0000e+00,6.9711e-03
4.65,0,0,0.0000e+00,0.0000e+00,5.2779e-03
4.75,0,0,0.0000e+00,0.0000e+00,3.9958e-03
4.85,0,0,0.0000e+00,0.0000e+00,3.0250e-03
4.95,0,0,0.0000e+00,0.0000e+00,2.2899e-03
5.05,0,0,0.0000e+00,0.0000e+00,1.7334e-03
5.15,0,0,0.0000e+00,0.0000e+00,1.3119e-03
5.25,0,0,0.0000e+00,0.0000e+00,9.9285e-04
5.35,0,0,0.0000e+00,0.0000e+00,7.5124e-04
5.45,0,0,0.0000e+00,0.0000e+00,5.6829e-04
5.55,0,0,0.0000e+00,0.0000e+00,4.2977e-04
5.65,0,0,0.0000e+00,0.0000e+00,3.2488e-04
5.75,0,0,0.0000e+00,0.0000e+00,2.4546e-04
5.85,0,0,0.0000e+00,0.0000e+00,1.8533e-04
5.95,0,0,0.0000e+00,0.0000e+00,1.3980e-04
6.05,0,0,0.0000e+00,0.0000e+00,1.0532e-04
6.15,0,0,0.0000e+00,0.0000e+00,7.9214e-05
6.25,0,0,0.0000e+00,0.0000e+00,5.9448e-05
6.35,0,0,0.0000e+00,0.0000e+00,4.4481e-05
6.45,0,0,0.0000e+00,0.0000e+00,3.3149e-05
6.55,0,0,0.0000e+00,0.0000e+00,2.4568e-05
6.65,0,0,0.0000e+00,0.0000e+00,1.8071e-05
6.75,0,0,0.0000e+00,0.0000e+00,1.3152e-05
6.85,0,0,0.0000e+00,0.0000e+00,9.4266e-06
6.95,0,0,0.0000e+00,0.0000e+00,6.6061e-06
7.05,0,0,0.0000e+00,0.0000e+00,4.4705e-06
7.15,0,0,0.0000e+00,0.0000e+00,2.8535e-06
7.25,0,0,0.0000e+00,0.0000e+00,1.6291e-06
7.35,0,0,0.0000e+00,0.0000e+00,7.0198e-07
7.45,0,0,0.0000e+00,0.0000e+00,-5.3465e-21
