MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT,MFD_FIT_AREA_NORM
2.45,435,2104,8.4406e+00,3.9932e+01,4.6793e+01,4.2108e-01
2.55,277,1669,5.3748e+00,3.1491e+01,3.7250e+01,3.3520e-01
2.65,237,1392,4.5987e+00,2.6116e+01,2.9653e+01,2.6684e-01
2.75,208,1155,4.0360e+00,2.1518e+01,2.3605e+01,2.1242e-01
2.85,130,947,2.5225e+00,1.7482e+01,1.8791e+01,1.6910e-01
2.95,174,817,3.3762e+00,1.4959e+01,1.4959e+01,1.3461e-01
3.05,102,643,1.9792e+00,1.1583e+01,1.1908e+01,1.0715e-01
3.15,103,541,1.9986e+00,9.6038e+00,9.4792e+00,8.5300e-02
3.25,73,438,1.4165e+00,7.6052e+00,7.5459e+00,6.7903e-02
3.35,59,365,1.0254e+00,6.1888e+00,6.0068e+00,5.4053e-02
3.45,92,306,1.5990e+00,5.1633e+00,4.7817e+00,4.3029e-02
3.55,26,214,4.5188e-01,3.5643e+00,3.8064e+00,3.4252e-02
3.65,31,188,5.3879e-01,3.1125e+00,3.0300e+00,2.7266e-02
3.75,32,157,5.5617e-01,2.5737e+00,2.4119e+00,2.1704e-02
3.85,17,125,2.9546e-01,2.0175e+00,1.9199e+00,1.7277e-02
3.95,33,108,5.7355e-01,1.7221e+00,1.5283e+00,1.3752e-02
4.05,13,75,2.2594e-01,1.1485e+00,1.2165e+00,1.0947e-02
4.15,8,62,1.3904e-01,9.2256e-01,9.6827e-01,8.7131e-03
4.25,9,54,1.4867e-01,7.8352e-01,7.7069e-01,6.9352e-03
4.35,5,45,8.2594e-02,6.3485e-01,6.1341e-01,5.5198e-03
4.45,8,40,1.3215e-01,5.5226e-01,4.8820e-01,4.3931e-03
4.55,3,32,4.9557e-02,4.2011e-01,3.8853e-01,3.4962e-03
4.65,3,29,4.9557e-02,3.7055e-01,3.0918e-01,2.7822e-03
4.75,2,26,2.7572e-02,3.2099e-01,2.4602e-01,2.2139e-03
4.85,2,24,2.7572e-02,2.9342e-01,1.9574e-01,1.7614e-03
4.95,4,22,5.5144e-02,2.6585e-01,1.5571e-01,1.4012e-03
5.05,2,18,2.7572e-02,2.1070e-01,1.2385e-01,1.1145e-03
5.15,0,16,0.0000e+00,1.8313e-01,9.8485e-02,8.8624e-04
5.25,5,16,6.8931e-02,1.8313e-01,7.8293e-02,7.0454e-04
5.35,2,11,2.7572e-02,1.1420e-01,6.2220e-02,5.5989e-04
5.45,2,9,2.7572e-02,8.6629e-02,4.9424e-02,4.4475e-04
5.55,1,7,1.3786e-02,5.9057e-02,3.9238e-02,3.5309e-04
5.65,4,6,3.0180e-02,4.5270e-02,3.1129e-02,2.8012e-04
5.75,0,2,0.0000e+00,1.5090e-02,2.4674e-02,2.2203e-04
5.85,1,2,7.5451e-03,1.5090e-02,1.9536e-02,1.7579e-04
5.95,0,1,0.0000e+00,7.5451e-03,1.5445e-02,1.3898e-04
6.05,0,1,0.0000e+00,7.5451e-03,1.2189e-02,1.0968e-04
6.15,0,1,0.0000e+00,7.5451e-03,9.5965e-03,8.6356e-05
6.25,0,1,0.0000e+00,7.5451e-03,7.5330e-03,6.7787e-05
6.35,0,1,0.0000e+00,7.5451e-03,5.8903e-03,5.3005e-05
6.45,1,1,7.5451e-03,7.5451e-03,4.5826e-03,4.1237e-05
6.55,0,0,0.0000e+00,0.0000e+00,3.5416e-03,3.1870e-05
6.65,0,0,0.0000e+00,0.0000e+00,2.7129e-03,2.4413e-05
6.75,0,0,0.0000e+00,0.0000e+00,2.0533e-03,1.8477e-05
6.85,0,0,0.0000e+00,0.0000e+00,1.5281e-03,1.3751e-05
6.95,0,0,0.0000e+00,0.0000e+00,1.1101e-03,9.9894e-06
7.05,0,0,0.0000e+00,0.0000e+00,7.7732e-04,6.9948e-06
7.15,0,0,0.0000e+00,0.0000e+00,5.1240e-04,4.6109e-06
7.25,0,0,0.0000e+00,0.0000e+00,3.0152e-04,2.7132e-06
7.35,0,0,0.0000e+00,0.0000e+00,1.3364e-04,1.2026e-06
7.45,0,0,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00
