MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT,MFD_FIT_AREA_NORM
2.95,17,108,3.5762e-01,2.2350e+00,2.2346e+00,5.1287e-02
3.0500000000000003,26,91,5.4694e-01,1.8774e+00,1.7242e+00,3.9574e-02
3.1500000000000004,10,65,2.1036e-01,1.3304e+00,1.3304e+00,3.0536e-02
3.2500000000000004,10,55,2.1036e-01,1.1201e+00,1.0266e+00,2.3562e-02
3.3500000000000005,14,45,2.9451e-01,9.0972e-01,7.9211e-01,1.8180e-02
3.4500000000000006,8,31,1.6829e-01,6.1521e-01,6.1120e-01,1.4028e-02
3.5500000000000007,5,23,1.0518e-01,4.4692e-01,4.7161e-01,1.0824e-02
3.650000000000001,9,18,1.8933e-01,3.4174e-01,3.6389e-01,8.3520e-03
3.750000000000001,3,9,6.3109e-02,1.5241e-01,2.8078e-01,6.4444e-03
3.850000000000001,0,6,0.0000e+00,8.9299e-02,2.1665e-01,4.9725e-03
3.950000000000001,0,6,0.0000e+00,8.9299e-02,1.6717e-01,3.8367e-03
4.050000000000001,1,6,1.7380e-02,8.9299e-02,1.2898e-01,2.9604e-03
4.150000000000001,1,5,1.7380e-02,7.1919e-02,9.9521e-02,2.2842e-03
4.250000000000002,0,4,0.0000e+00,5.4539e-02,7.6787e-02,1.7624e-03
4.350000000000001,1,4,1.7380e-02,5.4539e-02,5.9246e-02,1.3598e-03
4.450000000000001,0,3,0.0000e+00,3.7159e-02,4.5710e-02,1.0491e-03
4.550000000000002,0,3,0.0000e+00,3.7159e-02,3.5266e-02,8.0942e-04
4.650000000000002,1,3,1.4807e-02,3.7159e-02,2.7208e-02,6.2446e-04
4.750000000000002,0,2,0.0000e+00,2.2352e-02,2.0989e-02,4.8174e-04
4.850000000000001,0,2,0.0000e+00,2.2352e-02,1.6191e-02,3.7162e-04
4.950000000000002,0,2,0.0000e+00,2.2352e-02,1.2489e-02,2.8665e-04
5.0500000000000025,0,2,0.0000e+00,2.2352e-02,9.6324e-03,2.2108e-04
5.150000000000002,0,2,0.0000e+00,2.2352e-02,7.4281e-03,1.7049e-04
5.250000000000002,0,2,0.0000e+00,2.2352e-02,5.7273e-03,1.3145e-04
5.350000000000002,0,2,0.0000e+00,2.2352e-02,4.4149e-03,1.0133e-04
5.450000000000003,0,2,0.0000e+00,2.2352e-02,3.4022e-03,7.8086e-05
5.5500000000000025,1,2,1.4807e-02,2.2352e-02,2.6208e-03,6.0152e-05
5.650000000000002,0,1,0.0000e+00,7.5451e-03,2.0179e-03,4.6314e-05
5.750000000000003,0,1,0.0000e+00,7.5451e-03,1.5526e-03,3.5636e-05
5.850000000000003,0,1,0.0000e+00,7.5451e-03,1.1937e-03,2.7397e-05
5.950000000000003,0,1,0.0000e+00,7.5451e-03,9.1668e-04,2.1039e-05
6.0500000000000025,0,1,0.0000e+00,7.5451e-03,7.0295e-04,1.6134e-05
6.150000000000003,0,1,0.0000e+00,7.5451e-03,5.3803e-04,1.2349e-05
6.2500000000000036,0,1,0.0000e+00,7.5451e-03,4.1078e-04,9.4281e-06
6.350000000000003,0,1,0.0000e+00,7.5451e-03,3.1259e-04,7.1744e-06
6.450000000000003,1,1,7.5451e-03,7.5451e-03,2.3682e-04,5.4355e-06
6.550000000000003,0,0,0.0000e+00,0.0000e+00,1.7836e-04,4.0937e-06
6.650000000000004,0,0,0.0000e+00,0.0000e+00,1.3325e-04,3.0584e-06
6.7500000000000036,0,0,0.0000e+00,0.0000e+00,9.8446e-05,2.2595e-06
6.850000000000003,0,0,0.0000e+00,0.0000e+00,7.1588e-05,1.6431e-06
6.950000000000004,0,0,0.0000e+00,0.0000e+00,5.0865e-05,1.1674e-06
7.050000000000003,0,0,0.0000e+00,0.0000e+00,3.4874e-05,8.0042e-07
7.150000000000004,0,0,0.0000e+00,0.0000e+00,2.2535e-05,5.1723e-07
7.250000000000004,0,0,0.0000e+00,0.0000e+00,1.3015e-05,2.9871e-07
7.350000000000004,0,0,0.0000e+00,0.0000e+00,5.6685e-06,1.3010e-07
7.450000000000004,0,0,0.0000e+00,0.0000e+00,-4.2524e-20,-9.7601e-22
