MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,4,33,1.3043e-01,9.8250e-01,9.8238e-01
3.05,11,29,3.5870e-01,8.5206e-01,8.0336e-01
3.15,2,18,6.5217e-02,4.9337e-01,6.5696e-01
3.25,1,16,3.2609e-02,4.2815e-01,5.3723e-01
3.35,4,15,1.3043e-01,3.9554e-01,4.3932e-01
3.45,3,11,7.3770e-02,2.6511e-01,3.5925e-01
3.55,1,8,2.4590e-02,1.9134e-01,2.9377e-01
3.65,2,7,4.9180e-02,1.6675e-01,2.4022e-01
3.75,1,5,2.4590e-02,1.1757e-01,1.9643e-01
3.85,2,4,4.9180e-02,9.2976e-02,1.6062e-01
3.95,0,2,0.0000e+00,4.3796e-02,1.3133e-01
4.05,2,2,4.3796e-02,4.3796e-02,1.0738e-01
4.15,0,0,0.0000e+00,0.0000e+00,8.7792e-02
4.25,0,0,0.0000e+00,0.0000e+00,7.1774e-02
4.35,0,0,0.0000e+00,0.0000e+00,5.8675e-02
4.45,0,0,0.0000e+00,0.0000e+00,4.7963e-02
4.55,0,0,0.0000e+00,0.0000e+00,3.9202e-02
4.65,0,0,0.0000e+00,0.0000e+00,3.2038e-02
4.75,0,0,0.0000e+00,0.0000e+00,2.6180e-02
4.85,0,0,0.0000e+00,0.0000e+00,2.1388e-02
4.95,0,0,0.0000e+00,0.0000e+00,1.7470e-02
5.05,0,0,0.0000e+00,0.0000e+00,1.4266e-02
5.15,0,0,0.0000e+00,0.0000e+00,1.1646e-02
5.25,0,0,0.0000e+00,0.0000e+00,9.5026e-03
5.35,0,0,0.0000e+00,0.0000e+00,7.7501e-03
5.45,0,0,0.0000e+00,0.0000e+00,6.3170e-03
5.55,0,0,0.0000e+00,0.0000e+00,5.1450e-03
5.65,0,0,0.0000e+00,0.0000e+00,4.1865e-03
5.75,0,0,0.0000e+00,0.0000e+00,3.4027e-03
5.85,0,0,0.0000e+00,0.0000e+00,2.7617e-03
5.95,0,0,0.0000e+00,0.0000e+00,2.2375e-03
6.05,0,0,0.0000e+00,0.0000e+00,1.8088e-03
6.15,0,0,0.0000e+00,0.0000e+00,1.4583e-03
6.25,0,0,0.0000e+00,0.0000e+00,1.1716e-03
6.35,0,0,0.0000e+00,0.0000e+00,9.3713e-04
6.45,0,0,0.0000e+00,0.0000e+00,7.4540e-04
6.55,0,0,0.0000e+00,0.0000e+00,5.8860e-04
6.65,0,0,0.0000e+00,0.0000e+00,4.6037e-04
6.75,0,0,0.0000e+00,0.0000e+00,3.5551e-04
6.85,0,0,0.0000e+00,0.0000e+00,2.6975e-04
6.95,0,0,0.0000e+00,0.0000e+00,1.9963e-04
7.05,0,0,0.0000e+00,0.0000e+00,1.4227e-04
7.15,0,0,0.0000e+00,0.0000e+00,9.5373e-05
7.25,0,0,0.0000e+00,0.0000e+00,5.7018e-05
7.35,0,0,0.0000e+00,0.0000e+00,2.5651e-05
7.45,0,0,0.0000e+00,0.0000e+00,-2.0450e-19
