MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
3.45,5,39,1.9481e-01,1.2728e+00,1.1667e+00
3.55,8,34,3.1169e-01,1.0780e+00,9.6609e-01
3.65,5,26,1.9481e-01,7.6635e-01,7.9994e-01
3.75,0,21,0.0000e+00,5.7155e-01,6.6235e-01
3.85,3,21,1.1688e-01,5.7155e-01,5.4841e-01
3.95,2,18,7.7922e-02,4.5467e-01,4.5405e-01
4.05,2,16,7.7922e-02,3.7674e-01,3.7591e-01
4.15,4,14,8.7591e-02,2.9882e-01,3.1119e-01
4.25,2,10,4.3796e-02,2.1123e-01,2.5760e-01
4.35,0,8,0.0000e+00,1.6744e-01,2.1322e-01
4.45,3,8,6.5693e-02,1.6744e-01,1.7647e-01
4.55,0,5,0.0000e+00,1.0174e-01,1.4604e-01
4.65,1,5,2.1898e-02,1.0174e-01,1.2083e-01
4.75,0,4,0.0000e+00,7.9844e-02,9.9957e-02
4.85,0,4,0.0000e+00,7.9844e-02,8.2672e-02
4.95,0,4,0.0000e+00,7.9844e-02,6.8357e-02
5.05,0,4,0.0000e+00,7.9844e-02,5.6502e-02
5.15,0,4,0.0000e+00,7.9844e-02,4.6685e-02
5.25,1,4,2.1898e-02,7.9844e-02,3.8555e-02
5.35,0,3,0.0000e+00,5.7947e-02,3.1823e-02
5.45,0,3,0.0000e+00,5.7947e-02,2.6247e-02
5.55,0,3,0.0000e+00,5.7947e-02,2.1630e-02
5.65,1,3,2.1898e-02,5.7947e-02,1.7806e-02
5.75,0,2,0.0000e+00,3.6049e-02,1.4640e-02
5.85,0,2,0.0000e+00,3.6049e-02,1.2017e-02
5.95,0,2,0.0000e+00,3.6049e-02,9.8456e-03
6.05,1,2,2.1898e-02,3.6049e-02,8.0472e-03
6.15,0,1,0.0000e+00,1.4151e-02,6.5579e-03
6.25,0,1,0.0000e+00,1.4151e-02,5.3245e-03
6.35,0,1,0.0000e+00,1.4151e-02,4.3032e-03
6.45,0,1,0.0000e+00,1.4151e-02,3.4573e-03
6.55,1,1,1.4151e-02,1.4151e-02,2.7569e-03
6.65,0,0,0.0000e+00,0.0000e+00,2.1768e-03
6.75,0,0,0.0000e+00,0.0000e+00,1.6964e-03
6.85,0,0,0.0000e+00,0.0000e+00,1.2986e-03
6.95,0,0,0.0000e+00,0.0000e+00,9.6913e-04
7.05,0,0,0.0000e+00,0.0000e+00,6.9631e-04
7.15,0,0,0.0000e+00,0.0000e+00,4.7037e-04
7.25,0,0,0.0000e+00,0.0000e+00,2.8327e-04
7.35,0,0,0.0000e+00,0.0000e+00,1.2832e-04
7.45,0,0,0.0000e+00,0.0000e+00,-1.0983e-18
