MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
3.45,7,14,2.7273e-01,4.9426e-01,2.6737e-01
3.55,1,7,3.8961e-02,2.2154e-01,2.2140e-01
3.65,3,6,1.1688e-01,1.8258e-01,1.8332e-01
3.75,0,3,0.0000e+00,6.5693e-02,1.5179e-01
3.85,0,3,0.0000e+00,6.5693e-02,1.2568e-01
3.95,0,3,0.0000e+00,6.5693e-02,1.0405e-01
4.05,0,3,0.0000e+00,6.5693e-02,8.6146e-02
4.15,0,3,0.0000e+00,6.5693e-02,7.1316e-02
4.25,0,3,0.0000e+00,6.5693e-02,5.9035e-02
4.35,1,3,2.1898e-02,6.5693e-02,4.8864e-02
4.45,0,2,0.0000e+00,4.3796e-02,4.0442e-02
4.55,1,2,2.1898e-02,4.3796e-02,3.3467e-02
4.65,0,1,0.0000e+00,2.1898e-02,2.7691e-02
4.75,0,1,0.0000e+00,2.1898e-02,2.2907e-02
4.85,0,1,0.0000e+00,2.1898e-02,1.8946e-02
4.95,0,1,0.0000e+00,2.1898e-02,1.5665e-02
5.05,0,1,0.0000e+00,2.1898e-02,1.2949e-02
5.15,0,1,0.0000e+00,2.1898e-02,1.0699e-02
5.25,1,1,2.1898e-02,2.1898e-02,8.8356e-03
5.35,0,0,0.0000e+00,0.0000e+00,7.2927e-03
5.45,0,0,0.0000e+00,0.0000e+00,6.0150e-03
5.55,0,0,0.0000e+00,0.0000e+00,4.9569e-03
5.65,0,0,0.0000e+00,0.0000e+00,4.0806e-03
5.75,0,0,0.0000e+00,0.0000e+00,3.3549e-03
5.85,0,0,0.0000e+00,0.0000e+00,2.7540e-03
5.95,0,0,0.0000e+00,0.0000e+00,2.2563e-03
6.05,0,0,0.0000e+00,0.0000e+00,1.8442e-03
6.15,0,0,0.0000e+00,0.0000e+00,1.5029e-03
6.25,0,0,0.0000e+00,0.0000e+00,1.2202e-03
6.35,0,0,0.0000e+00,0.0000e+00,9.8615e-04
6.45,0,0,0.0000e+00,0.0000e+00,7.9231e-04
6.55,0,0,0.0000e+00,0.0000e+00,6.3178e-04
6.65,0,0,0.0000e+00,0.0000e+00,4.9885e-04
6.75,0,0,0.0000e+00,0.0000e+00,3.8876e-04
6.85,0,0,0.0000e+00,0.0000e+00,2.9759e-04
6.95,0,0,0.0000e+00,0.0000e+00,2.2209e-04
7.05,0,0,0.0000e+00,0.0000e+00,1.5957e-04
7.15,0,0,0.0000e+00,0.0000e+00,1.0779e-04
7.25,0,0,0.0000e+00,0.0000e+00,6.4916e-05
7.35,0,0,0.0000e+00,0.0000e+00,2.9406e-05
7.45,0,0,0.0000e+00,0.0000e+00,-2.5170e-19
