MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,6,58,1.6364e-01,1.3569e+00,1.3542e+00
3.05,5,52,1.3636e-01,1.1933e+00,1.1870e+00
3.15,5,47,1.3636e-01,1.0569e+00,1.0403e+00
3.25,4,42,1.0909e-01,9.2058e-01,9.1178e-01
3.35,9,38,2.4545e-01,8.1148e-01,7.9907e-01
3.45,4,29,8.5714e-02,5.6603e-01,7.0025e-01
3.55,2,25,4.2857e-02,4.8032e-01,6.1361e-01
3.65,4,23,8.5714e-02,4.3746e-01,5.3764e-01
3.75,1,19,2.1429e-02,3.5174e-01,4.7104e-01
3.85,2,18,4.2857e-02,3.3032e-01,4.1264e-01
3.95,2,16,3.8710e-02,2.8746e-01,3.6144e-01
4.05,2,14,3.8710e-02,2.4875e-01,3.1655e-01
4.15,1,12,1.9355e-02,2.1004e-01,2.7720e-01
4.25,0,11,0.0000e+00,1.9068e-01,2.4269e-01
4.35,2,11,3.8710e-02,1.9068e-01,2.1244e-01
4.45,1,9,1.8293e-02,1.5197e-01,1.8591e-01
4.55,1,8,1.8293e-02,1.3368e-01,1.6265e-01
4.65,1,7,1.8293e-02,1.1539e-01,1.4226e-01
4.75,1,6,1.8293e-02,9.7097e-02,1.2438e-01
4.85,1,5,1.8293e-02,7.8804e-02,1.0871e-01
4.95,1,4,1.7045e-02,6.0511e-02,9.4967e-02
5.05,0,3,0.0000e+00,4.3466e-02,8.2918e-02
5.15,1,3,1.7045e-02,4.3466e-02,7.2353e-02
5.25,0,2,0.0000e+00,2.6420e-02,6.3091e-02
5.35,1,2,1.7045e-02,2.6420e-02,5.4970e-02
5.45,0,1,0.0000e+00,9.3750e-03,4.7850e-02
5.55,0,1,0.0000e+00,9.3750e-03,4.1607e-02
5.65,0,1,0.0000e+00,9.3750e-03,3.6134e-02
5.75,0,1,0.0000e+00,9.3750e-03,3.1335e-02
5.85,0,1,0.0000e+00,9.3750e-03,2.7128e-02
5.95,1,1,9.3750e-03,9.3750e-03,2.3439e-02
6.05,0,0,0.0000e+00,0.0000e+00,2.0204e-02
6.15,0,0,0.0000e+00,0.0000e+00,1.7369e-02
6.25,0,0,0.0000e+00,0.0000e+00,1.4883e-02
6.35,0,0,0.0000e+00,0.0000e+00,1.2703e-02
6.45,0,0,0.0000e+00,0.0000e+00,1.0791e-02
6.55,0,0,0.0000e+00,0.0000e+00,9.1158e-03
6.65,0,0,0.0000e+00,0.0000e+00,7.6466e-03
6.75,0,0,0.0000e+00,0.0000e+00,6.3585e-03
6.85,0,0,0.0000e+00,0.0000e+00,5.2291e-03
6.95,0,0,0.0000e+00,0.0000e+00,4.2390e-03
7.05,0,0,0.0000e+00,0.0000e+00,3.3708e-03
7.15,0,0,0.0000e+00,0.0000e+00,2.6096e-03
7.25,0,0,0.0000e+00,0.0000e+00,1.9423e-03
7.35,0,0,0.0000e+00,0.0000e+00,1.3572e-03
7.45,0,0,0.0000e+00,0.0000e+00,8.4415e-04
7.55,0,0,0.0000e+00,0.0000e+00,3.9436e-04
7.65,0,0,0.0000e+00,0.0000e+00,0.0000e+00
