MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
5.45,0,18,0.0000e+00,3.4678e-01,4.6386e-01
5.55,0,18,0.0000e+00,3.4678e-01,3.9681e-01
5.65,3,18,6.8183e-02,3.4678e-01,3.3930e-01
5.75,4,15,9.0910e-02,2.7860e-01,2.8997e-01
5.85,2,11,4.5455e-02,1.8769e-01,2.4766e-01
5.95,2,9,4.5455e-02,1.4224e-01,2.1137e-01
6.05,2,7,4.5455e-02,9.6780e-02,1.8024e-01
6.15,0,5,0.0000e+00,5.1325e-02,1.5353e-01
6.25,2,5,2.1277e-02,5.1325e-02,1.3063e-01
6.35,0,3,0.0000e+00,3.0049e-02,1.1098e-01
6.45,0,3,0.0000e+00,3.0049e-02,9.4131e-02
6.55,1,3,1.0638e-02,3.0049e-02,7.9677e-02
6.65,0,2,0.0000e+00,1.9410e-02,6.7278e-02
6.75,0,2,0.0000e+00,1.9410e-02,5.6644e-02
6.85,1,2,1.0638e-02,1.9410e-02,4.7522e-02
6.95,0,1,0.0000e+00,8.7720e-03,3.9697e-02
7.05,0,1,0.0000e+00,8.7720e-03,3.2986e-02
7.15,0,1,0.0000e+00,8.7720e-03,2.7229e-02
7.25,0,1,0.0000e+00,8.7720e-03,2.2292e-02
7.35,0,1,0.0000e+00,8.7720e-03,1.8056e-02
7.45,0,1,0.0000e+00,8.7720e-03,1.4423e-02
7.55,1,1,8.7720e-03,8.7720e-03,1.1307e-02
7.65,0,0,0.0000e+00,0.0000e+00,8.6340e-03
7.75,0,0,0.0000e+00,0.0000e+00,6.3413e-03
7.85,0,0,0.0000e+00,0.0000e+00,4.3748e-03
7.95,0,0,0.0000e+00,0.0000e+00,2.6879e-03
8.05,0,0,0.0000e+00,0.0000e+00,1.2411e-03
8.15,0,0,0.0000e+00,0.0000e+00,1.2411e-03
