MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,2,7,6.5217e-02,2.2024e-01,2.2024e-01
3.05,1,5,3.2609e-02,1.5502e-01,1.7393e-01
3.15,1,4,3.2609e-02,1.2242e-01,1.3736e-01
3.25,1,3,3.2609e-02,8.9808e-02,1.0848e-01
3.35,1,2,3.2609e-02,5.7199e-02,8.5675e-02
3.45,0,1,0.0000e+00,2.4590e-02,6.7662e-02
3.55,0,1,0.0000e+00,2.4590e-02,5.3435e-02
3.65,1,1,2.4590e-02,2.4590e-02,4.2200e-02
3.75,0,0,0.0000e+00,0.0000e+00,3.3327e-02
3.85,0,0,0.0000e+00,0.0000e+00,2.6319e-02
3.95,0,0,0.0000e+00,0.0000e+00,2.0785e-02
4.05,0,0,0.0000e+00,0.0000e+00,1.6414e-02
4.15,0,0,0.0000e+00,0.0000e+00,1.2962e-02
4.25,0,0,0.0000e+00,0.0000e+00,1.0236e-02
4.35,0,0,0.0000e+00,0.0000e+00,8.0825e-03
4.45,0,0,0.0000e+00,0.0000e+00,6.3821e-03
4.55,0,0,0.0000e+00,0.0000e+00,5.0392e-03
4.65,0,0,0.0000e+00,0.0000e+00,3.9787e-03
4.75,0,0,0.0000e+00,0.0000e+00,3.1411e-03
4.85,0,0,0.0000e+00,0.0000e+00,2.4796e-03
4.95,0,0,0.0000e+00,0.0000e+00,1.9571e-03
5.05,0,0,0.0000e+00,0.0000e+00,1.5445e-03
5.15,0,0,0.0000e+00,0.0000e+00,1.2187e-03
5.25,0,0,0.0000e+00,0.0000e+00,9.6133e-04
5.35,0,0,0.0000e+00,0.0000e+00,7.5809e-04
5.45,0,0,0.0000e+00,0.0000e+00,5.9758e-04
5.55,0,0,0.0000e+00,0.0000e+00,4.7082e-04
5.65,0,0,0.0000e+00,0.0000e+00,3.7070e-04
5.75,0,0,0.0000e+00,0.0000e+00,2.9164e-04
5.85,0,0,0.0000e+00,0.0000e+00,2.2919e-04
5.95,0,0,0.0000e+00,0.0000e+00,1.7988e-04
6.05,0,0,0.0000e+00,0.0000e+00,1.4093e-04
6.15,0,0,0.0000e+00,0.0000e+00,1.1017e-04
6.25,0,0,0.0000e+00,0.0000e+00,8.5881e-05
6.35,0,0,0.0000e+00,0.0000e+00,6.6696e-05
6.45,0,0,0.0000e+00,0.0000e+00,5.1544e-05
6.55,0,0,0.0000e+00,0.0000e+00,3.9578e-05
6.65,0,0,0.0000e+00,0.0000e+00,3.0127e-05
6.75,0,0,0.0000e+00,0.0000e+00,2.2664e-05
6.85,0,0,0.0000e+00,0.0000e+00,1.6770e-05
6.95,0,0,0.0000e+00,0.0000e+00,1.2114e-05
7.05,0,0,0.0000e+00,0.0000e+00,8.4379e-06
7.15,0,0,0.0000e+00,0.0000e+00,5.5343e-06
7.25,0,0,0.0000e+00,0.0000e+00,3.2412e-06
7.35,0,0,0.0000e+00,0.0000e+00,1.4303e-06
7.45,0,0,0.0000e+00,0.0000e+00,-1.0737e-20
