MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
5.45,0,1,0.0000e+00,2.2728e-02,2.5925e-02
5.55,1,1,2.2728e-02,2.2728e-02,2.2156e-02
5.65,0,0,0.0000e+00,0.0000e+00,1.8923e-02
5.75,0,0,0.0000e+00,0.0000e+00,1.6150e-02
5.85,0,0,0.0000e+00,0.0000e+00,1.3771e-02
5.95,0,0,0.0000e+00,0.0000e+00,1.1731e-02
6.05,0,0,0.0000e+00,0.0000e+00,9.9809e-03
6.15,0,0,0.0000e+00,0.0000e+00,8.4798e-03
6.25,0,0,0.0000e+00,0.0000e+00,7.1923e-03
6.35,0,0,0.0000e+00,0.0000e+00,6.0878e-03
6.45,0,0,0.0000e+00,0.0000e+00,5.1405e-03
6.55,0,0,0.0000e+00,0.0000e+00,4.3280e-03
6.65,0,0,0.0000e+00,0.0000e+00,3.6310e-03
6.75,0,0,0.0000e+00,0.0000e+00,3.0332e-03
6.85,0,0,0.0000e+00,0.0000e+00,2.5204e-03
6.95,0,0,0.0000e+00,0.0000e+00,2.0805e-03
7.05,0,0,0.0000e+00,0.0000e+00,1.7032e-03
7.15,0,0,0.0000e+00,0.0000e+00,1.3796e-03
7.25,0,0,0.0000e+00,0.0000e+00,1.1020e-03
7.35,0,0,0.0000e+00,0.0000e+00,8.6393e-04
7.45,0,0,0.0000e+00,0.0000e+00,6.5970e-04
7.55,0,0,0.0000e+00,0.0000e+00,4.8452e-04
7.65,0,0,0.0000e+00,0.0000e+00,3.3426e-04
7.75,0,0,0.0000e+00,0.0000e+00,2.0538e-04
7.85,0,0,0.0000e+00,0.0000e+00,9.4826e-05
7.95,0,0,0.0000e+00,0.0000e+00,9.4826e-05
