1969 04 09 0210 149.580 -32.050 5.0 4.0 ML CAN
1970 10 12 1327 149.150 -33.180 9.0 3.8 ML CAN
1974 08 16 2033 149.450 -34.880 0.0 3.5 ML CAN
1978 07 30 1826 149.620 -34.260 13.0 3.5 ML CAN
1980 04 24 0417 150.090 -33.760 19.0 3.0 ML CAN
1980 05 01 2110 149.750 -32.890 13.0 3.7 ML CAN
1981 01 01 0900 149.200 -32.420 0.0 3.2 ML CAN
1983 03 19 0500 149.240 -32.880 0.0 4.1 ML CAN
1983 09 24 0725 150.130 -33.600 16.0 3.6 ML CAN
1985 05 10 0025 150.130 -33.630 0.0 3.0 ML BMR
1985 07 13 2146 150.080 -33.560 14.0 3.2 ML CAN
1985 07 13 2306 150.110 -33.630 0.0 3.1 ML CAN
1985 10 02 1231 149.280 -32.280 nan 3.0 ML CAN
1987 06 24 1453 150.150 -33.510 18.0 3.4 MD CAN
1988 04 09 0122 149.667 -32.239 10.0 3.9 ML USGS
1988 04 30 1700 149.906 -33.528 10.0 3.4 ML MEL
1990 09 13 1928 149.320 -32.670 nan 3.3 MD CAN
1995 05 20 1129 150.083 -33.868 13.8 3.6 ML MEL
1997 10 12 1451 149.563 -32.046 3.6 3.1 ML MEL
2001 06 13 2027 149.480 -34.890 17.0 3.2 ML AGSO
2001 12 18 0616 149.488 -33.199 33.0 3.2 ML ISC
2003 07 27 2250 149.751 -34.224 6.0 3.1 ML AUST
2005 10 31 1813 150.151 -33.612 7.9 3.4 ML MEL
2010 02 20 1850 149.618 -34.721 10.0 3.2 ML MEL
2010 05 31 1920 149.665 -32.694 10.0 3.0 ML MEL
