MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
3.45,61,267,2.3766e+00,9.1927e+00,5.9123e+00
3.55,36,206,1.4026e+00,6.8161e+00,4.9409e+00
3.65,39,170,1.5195e+00,5.4135e+00,4.1289e+00
3.75,14,131,5.4545e-01,3.8940e+00,3.4502e+00
3.85,24,117,9.3506e-01,3.3485e+00,2.8830e+00
3.95,7,93,2.7273e-01,2.4135e+00,2.4089e+00
4.05,16,86,6.2338e-01,2.1407e+00,2.0127e+00
4.15,17,70,3.7226e-01,1.5174e+00,1.6815e+00
4.25,8,53,1.7518e-01,1.1451e+00,1.4047e+00
4.35,7,45,1.5328e-01,9.6991e-01,1.1733e+00
4.45,5,38,1.0949e-01,8.1662e-01,9.7991e-01
4.55,2,33,4.3796e-02,7.0713e-01,8.1827e-01
4.65,8,31,1.7518e-01,6.6334e-01,6.8318e-01
4.75,1,23,2.1898e-02,4.8816e-01,5.7027e-01
4.85,4,22,8.7591e-02,4.6626e-01,4.7589e-01
4.95,5,18,1.0949e-01,3.7867e-01,3.9701e-01
5.05,3,13,6.5693e-02,2.6918e-01,3.3109e-01
5.15,2,10,4.3796e-02,2.0348e-01,2.7598e-01
5.25,0,8,0.0000e+00,1.5969e-01,2.2993e-01
5.35,0,8,0.0000e+00,1.5969e-01,1.9143e-01
5.45,1,8,2.1898e-02,1.5969e-01,1.5926e-01
5.55,0,7,0.0000e+00,1.3779e-01,1.3236e-01
5.65,1,7,2.1898e-02,1.3779e-01,1.0989e-01
5.75,1,6,2.1898e-02,1.1589e-01,9.1101e-02
5.85,0,5,0.0000e+00,9.3995e-02,7.5399e-02
5.95,0,5,0.0000e+00,9.3995e-02,6.2275e-02
6.05,1,5,2.1898e-02,9.3995e-02,5.1306e-02
6.15,2,4,4.3796e-02,7.2098e-02,4.2138e-02
6.25,0,2,0.0000e+00,2.8302e-02,3.4475e-02
6.35,0,2,0.0000e+00,2.8302e-02,2.8070e-02
6.45,0,2,0.0000e+00,2.8302e-02,2.2717e-02
6.55,1,2,1.4151e-02,2.8302e-02,1.8243e-02
6.65,0,1,0.0000e+00,1.4151e-02,1.4503e-02
6.75,1,1,1.4151e-02,1.4151e-02,1.1378e-02
6.85,0,0,0.0000e+00,0.0000e+00,8.7651e-03
6.95,0,0,0.0000e+00,0.0000e+00,6.5816e-03
7.05,0,0,0.0000e+00,0.0000e+00,4.7566e-03
7.15,0,0,0.0000e+00,0.0000e+00,3.2312e-03
7.25,0,0,0.0000e+00,0.0000e+00,1.9563e-03
7.35,0,0,0.0000e+00,0.0000e+00,8.9065e-04
7.45,0,0,0.0000e+00,0.0000e+00,-7.0473e-18
