MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,9,71,2.9348e-01,2.0243e+00,2.0227e+00
3.05,10,62,3.2609e-01,1.7309e+00,1.7263e+00
3.15,7,52,2.2826e-01,1.4048e+00,1.4733e+00
3.25,10,45,3.2609e-01,1.1765e+00,1.2574e+00
3.35,6,35,1.9565e-01,8.5043e-01,1.0731e+00
3.45,2,29,4.9180e-02,6.5477e-01,9.1571e-01
3.55,2,27,4.9180e-02,6.0559e-01,7.8140e-01
3.65,3,25,7.3770e-02,5.5641e-01,6.6676e-01
3.75,2,22,4.9180e-02,4.8264e-01,5.6890e-01
3.85,3,20,7.3770e-02,4.3346e-01,4.8537e-01
3.95,3,17,6.5693e-02,3.5969e-01,4.1406e-01
4.05,3,14,6.5693e-02,2.9400e-01,3.5320e-01
4.15,2,11,4.3796e-02,2.2831e-01,3.0125e-01
4.25,0,9,0.0000e+00,1.8451e-01,2.5691e-01
4.35,2,9,4.3796e-02,1.8451e-01,2.1905e-01
4.45,0,7,0.0000e+00,1.4071e-01,1.8674e-01
4.55,1,7,2.0548e-02,1.4071e-01,1.5916e-01
4.65,3,6,6.1644e-02,1.2017e-01,1.3562e-01
4.75,0,3,0.0000e+00,5.8523e-02,1.1553e-01
4.85,1,3,2.0548e-02,5.8523e-02,9.8372e-02
4.95,0,2,0.0000e+00,3.7975e-02,8.3731e-02
5.05,0,2,0.0000e+00,3.7975e-02,7.1233e-02
5.15,0,2,0.0000e+00,3.7975e-02,6.0565e-02
5.25,1,2,1.8987e-02,3.7975e-02,5.1458e-02
5.35,0,1,0.0000e+00,1.8987e-02,4.3686e-02
5.45,1,1,1.8987e-02,1.8987e-02,3.7051e-02
5.55,0,0,0.0000e+00,0.0000e+00,3.1387e-02
5.65,0,0,0.0000e+00,0.0000e+00,2.6553e-02
5.75,0,0,0.0000e+00,0.0000e+00,2.2427e-02
5.85,0,0,0.0000e+00,0.0000e+00,1.8904e-02
5.95,0,0,0.0000e+00,0.0000e+00,1.5898e-02
6.05,0,0,0.0000e+00,0.0000e+00,1.3331e-02
6.15,0,0,0.0000e+00,0.0000e+00,1.1141e-02
6.25,0,0,0.0000e+00,0.0000e+00,9.2707e-03
6.35,0,0,0.0000e+00,0.0000e+00,7.6745e-03
6.45,0,0,0.0000e+00,0.0000e+00,6.3121e-03
6.55,0,0,0.0000e+00,0.0000e+00,5.1491e-03
6.65,0,0,0.0000e+00,0.0000e+00,4.1564e-03
6.75,0,0,0.0000e+00,0.0000e+00,3.3091e-03
6.85,0,0,0.0000e+00,0.0000e+00,2.5858e-03
6.95,0,0,0.0000e+00,0.0000e+00,1.9684e-03
7.05,0,0,0.0000e+00,0.0000e+00,1.4414e-03
7.15,0,0,0.0000e+00,0.0000e+00,9.9152e-04
7.25,0,0,0.0000e+00,0.0000e+00,6.0754e-04
7.35,0,0,0.0000e+00,0.0000e+00,2.7977e-04
7.45,0,0,0.0000e+00,0.0000e+00,-2.1731e-18
