MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,34,232,1.6452e+00,1.0087e+01,5.1772e+00
3.05,59,198,2.8548e+00,8.4417e+00,3.9295e+00
3.15,25,139,1.2097e+00,5.5869e+00,2.9825e+00
3.25,38,114,1.8387e+00,4.3772e+00,2.2637e+00
3.35,14,76,6.7742e-01,2.5385e+00,1.7181e+00
3.45,13,62,4.2391e-01,1.8611e+00,1.3040e+00
3.55,7,49,2.2826e-01,1.4372e+00,9.8975e-01
3.65,16,42,5.2174e-01,1.2089e+00,7.5121e-01
3.75,7,26,2.2826e-01,6.8716e-01,5.7016e-01
3.85,4,19,1.3043e-01,4.5890e-01,4.3274e-01
3.95,3,15,6.5693e-02,3.2847e-01,3.2845e-01
4.05,3,12,6.5693e-02,2.6277e-01,2.4928e-01
4.15,3,9,6.5693e-02,1.9708e-01,1.8920e-01
4.25,1,6,2.1898e-02,1.3139e-01,1.4360e-01
4.35,2,5,4.3796e-02,1.0949e-01,1.0898e-01
4.45,0,3,0.0000e+00,6.5693e-02,8.2714e-02
4.55,1,3,2.1898e-02,6.5693e-02,6.2774e-02
4.65,1,2,2.1898e-02,4.3796e-02,4.7640e-02
4.75,0,1,0.0000e+00,2.1898e-02,3.6154e-02
4.85,0,1,0.0000e+00,2.1898e-02,2.7435e-02
4.95,0,1,0.0000e+00,2.1898e-02,2.0818e-02
5.05,0,1,0.0000e+00,2.1898e-02,1.5796e-02
5.15,1,1,2.1898e-02,2.1898e-02,1.1984e-02
5.25,0,0,0.0000e+00,0.0000e+00,9.0906e-03
5.35,0,0,0.0000e+00,0.0000e+00,6.8946e-03
5.45,0,0,0.0000e+00,0.0000e+00,5.2279e-03
5.55,0,0,0.0000e+00,0.0000e+00,3.9629e-03
5.65,0,0,0.0000e+00,0.0000e+00,3.0027e-03
5.75,0,0,0.0000e+00,0.0000e+00,2.2740e-03
5.85,0,0,0.0000e+00,0.0000e+00,1.7208e-03
5.95,0,0,0.0000e+00,0.0000e+00,1.3010e-03
6.05,0,0,0.0000e+00,0.0000e+00,9.8237e-04
6.15,0,0,0.0000e+00,0.0000e+00,7.4052e-04
6.25,0,0,0.0000e+00,0.0000e+00,5.5696e-04
6.35,0,0,0.0000e+00,0.0000e+00,4.1764e-04
6.45,0,0,0.0000e+00,0.0000e+00,3.1189e-04
6.55,0,0,0.0000e+00,0.0000e+00,2.3163e-04
6.65,0,0,0.0000e+00,0.0000e+00,1.7072e-04
6.75,0,0,0.0000e+00,0.0000e+00,1.2448e-04
6.85,0,0,0.0000e+00,0.0000e+00,8.9389e-05
6.95,0,0,0.0000e+00,0.0000e+00,6.2754e-05
7.05,0,0,0.0000e+00,0.0000e+00,4.2538e-05
7.15,0,0,0.0000e+00,0.0000e+00,2.7194e-05
7.25,0,0,0.0000e+00,0.0000e+00,1.5548e-05
7.35,0,0,0.0000e+00,0.0000e+00,6.7089e-06
7.45,0,0,0.0000e+00,0.0000e+00,-5.1606e-20
